26.04,4.73822,1.09344,-0.352002,-1.00653
26.06,4.73828,1.09233,-0.352118,-1.00596
26.08,4.73834,1.09119,-0.352241,-1.00539
26.1,4.73839,1.09003,-0.352371,-1.0048
26.12,4.73844,1.08884,-0.352509,-1.00422
26.14,4.73848,1.08763,-0.352653,-1.00363
26.16,4.73851,1.08639,-0.352805,-1.00303
26.18,4.73854,1.08513,-0.352964,-1.00242
26.2,4.73856,1.08385,-0.35313,-1.00181
26.22,4.73857,1.08254,-0.353303,-1.0012
26.24,4.73858,1.08121,-0.353483,-1.00058
26.26,4.73859,1.07985,-0.35367,-0.999953
26.28,4.73858,1.07846,-0.353865,-0.999322
26.3,4.73857,1.07705,-0.354066,-0.998685
26.32,4.73856,1.07562,-0.354275,-0.998042
26.34,4.73853,1.07416,-0.354491,-0.997394
26.36,4.73851,1.07268,-0.354714,-0.99674
26.38,4.73847,1.07117,-0.354944,-0.99608
26.4,4.73843,1.06964,-0.355181,-0.995415
26.42,4.73838,1.06808,-0.355425,-0.994745
26.44,4.73833,1.0665,-0.355677,-0.994068
26.46,4.73827,1.06489,-0.355935,-0.993386
26.48,4.7382,1.06326,-0.3562,-0.992698
26.5,4.73813,1.0616,-0.356473,-0.992005
26.52,4.73805,1.05992,-0.356753,-0.991306
26.54,4.73797,1.05821,-0.357039,-0.990601
26.56,4.73787,1.05648,-0.357333,-0.989891
26.58,4.73777,1.05472,-0.357634,-0.989175
26.6,4.73767,1.05294,-0.357942,-0.988453
26.62,4.73756,1.05113,-0.358257,-0.987726
26.64,4.73744,1.04929,-0.358579,-0.986993
26.66,4.73732,1.04743,-0.358909,-0.986254
26.68,4.73718,1.04555,-0.359245,-0.985509
26.7,4.73705,1.04364,-0.359588,-0.984759
26.72,4.7369,1.0417,-0.359939,-0.984003
26.74,4.73675,1.03974,-0.360297,-0.983242
26.76,4.7366,1.03775,-0.360662,-0.982474
26.78,4.73643,1.03574,-0.361035,-0.981701
26.8,4.73626,1.0337,-0.361414,-0.980922
26.82,4.73608,1.03164,-0.3618,-0.980138
26.84,4.7359,1.02955,-0.362193,-0.979347
26.86,4.73571,1.02743,-0.362594,-0.978551
26.88,4.73551,1.02529,-0.363001,-0.977749
26.9,4.73531,1.02313,-0.363415,-0.976942
26.92,4.7351,1.02094,-0.363837,-0.976128
26.94,4.73488,1.01872,-0.364265,-0.975309
26.96,4.73466,1.01648,-0.364701,-0.974484
26.98,4.73443,1.01421,-0.365143,-0.973654
27,4.73419,1.01191,-0.365593,-0.972817
27.02,4.73395,1.00959,-0.366049,-0.971975
27.04,4.7337,1.00725,-0.366512,-0.971127
27.06,4.73344,1.00488,-0.366983,-0.970273
27.08,4.73317,1.00248,-0.36746,-0.969413
27.1,4.7329,1.00006,-0.367945,-0.968547
27.12,4.73263,0.997606,-0.368437,-0.967676
27.14,4.73234,0.99513,-0.368935,-0.966799
27.16,4.73205,0.992629,-0.369441,-0.965916
27.18,4.73175,0.990102,-0.369953,-0.965027
27.2,4.73145,0.987549,-0.370473,-0.964132
27.22,4.73114,0.984969,-0.370999,-0.963231
27.24,4.73082,0.982364,-0.371533,-0.962325
27.26,4.73049,0.979732,-0.372073,-0.961412
27.28,4.73016,0.977074,-0.37262,-0.960494
27.3,4.72982,0.97439,-0.373175,-0.95957
27.32,4.72947,0.971681,-0.373736,-0.95864
27.34,4.72912,0.968945,-0.374305,-0.957704
27.36,4.72876,0.966183,-0.37488,-0.956762
27.38,4.72839,0.963395,-0.375462,-0.955814
27.4,4.72802,0.960581,-0.376051,-0.954861
27.42,4.72764,0.957741,-0.376647,-0.953901
27.44,4.72725,0.954875,-0.37725,-0.952936
27.46,4.72686,0.951982,-0.37786,-0.951965
27.48,4.72646,0.949064,-0.378477,-0.950988
27.5,4.72605,0.94612,-0.379102,-0.950005
27.52,4.72564,0.943149,-0.379733,-0.949016
27.54,4.72521,0.940152,-0.380371,-0.948021
27.56,4.72479,0.937129,-0.381015,-0.947021
27.58,4.72435,0.93408,-0.381667,-0.946015
27.6,4.72391,0.931005,-0.382326,-0.945002
27.62,4.72346,0.927904,-0.382992,-0.943984
27.64,4.72301,0.924776,-0.383665,-0.94296
27.66,4.72255,0.921622,-0.384345,-0.94193
27.68,4.72208,0.918442,-0.385032,-0.940894
27.7,4.72161,0.915236,-0.385725,-0.939853
27.72,4.72113,0.912003,-0.386426,-0.938805
27.74,4.72064,0.908744,-0.387134,-0.937752
27.76,4.72014,0.905459,-0.387849,-0.936693
27.78,4.71964,0.902148,-0.38857,-0.935628
27.8,4.71914,0.89881,-0.389299,-0.934557
27.82,4.71862,0.895446,-0.390035,-0.93348
27.84,4.7181,0.892055,-0.390778,-0.932397
27.86,4.71758,0.888638,-0.391527,-0.931309
27.88,4.71704,0.885195,-0.392284,-0.930214
27.9,4.71651,0.881726,-0.393048,-0.929114
27.92,4.71596,0.87823,-0.393818,-0.928008
27.94,4.71541,0.874708,-0.394596,-0.926896
27.96,4.71485,0.871159,-0.395381,-0.925779
27.98,4.71429,0.867584,-0.396173,-0.924655
28,4.71372,0.863983,-0.396971,-0.923525
28.02,4.71314,0.860355,-0.397777,-0.92239
28.04,4.71256,0.856701,-0.39859,-0.921249
28.06,4.71197,0.853021,-0.399409,-0.920102
28.08,4.71137,0.849314,-0.400236,-0.91895
28.1,4.71077,0.845582,-0.40107,-0.917791
28.12,4.71016,0.841822,-0.40191,-0.916627
28.14,4.70955,0.838037,-0.402758,-0.915457
28.16,4.70893,0.834225,-0.403613,-0.914281
28.18,4.7083,0.830387,-0.404475,-0.913099
28.2,4.70767,0.826522,-0.405343,-0.911911
28.22,4.70704,0.822632,-0.406219,-0.910718
28.24,4.70639,0.818715,-0.407102,-0.909519
28.26,4.70574,0.814771,-0.407991,-0.908314
28.28,4.70509,0.810802,-0.408888,-0.907103
28.3,4.70443,0.806806,-0.409792,-0.905887
28.32,4.70376,0.802784,-0.410703,-0.904665
28.34,4.70309,0.798735,-0.41162,-0.903437
28.36,4.70241,0.794661,-0.412545,-0.902203
28.38,4.70173,0.79056,-0.413477,-0.900963
28.4,4.70104,0.786433,-0.414416,-0.899718
28.42,4.70035,0.78228,-0.415362,-0.898467
28.44,4.69965,0.7781,-0.416315,-0.897211
28.46,4.69894,0.773895,-0.417275,-0.895948
28.48,4.69823,0.769663,-0.418242,-0.89468
28.5,4.69752,0.765405,-0.419216,-0.893407
28.52,4.6968,0.761121,-0.420197,-0.892127
28.54,4.69607,0.756811,-0.421185,-0.890842
28.56,4.69534,0.752474,-0.42218,-0.889551
28.58,4.6946,0.748112,-0.423182,-0.888255
28.6,4.69386,0.743723,-0.424192,-0.886953
28.62,4.69312,0.739309,-0.425208,-0.885645
28.64,4.69236,0.734868,-0.426231,-0.884332
28.66,4.69161,0.730402,-0.427262,-0.883013
28.68,4.69085,0.725909,-0.428299,-0.881688
28.7,4.69008,0.72139,-0.429344,-0.880358
28.72,4.68931,0.716845,-0.430395,-0.879022
28.74,4.68854,0.712274,-0.431454,-0.877681
28.76,4.68776,0.707677,-0.43252,-0.876334
28.78,4.68697,0.703054,-0.433593,-0.874981
28.8,4.68618,0.698406,-0.434673,-0.873623
28.82,4.68539,0.693731,-0.43576,-0.872259
28.84,4.68459,0.689031,-0.436854,-0.87089
28.86,4.68379,0.684305,-0.437955,-0.869516
28.88,4.68299,0.679553,-0.439064,-0.868135
28.9,4.68218,0.674776,-0.440179,-0.86675
28.92,4.68136,0.669973,-0.441302,-0.865359
28.94,4.68054,0.665144,-0.442432,-0.863962
28.96,4.67972,0.66029,-0.443569,-0.86256
28.98,4.6789,0.65541,-0.444713,-0.861153
29,4.67807,0.650505,-0.445864,-0.85974
29.02,4.67723,0.645574,-0.447022,-0.858321
29.04,4.6764,0.640618,-0.448188,-0.856898
29.06,4.67556,0.635636,-0.449361,-0.855468
29.08,4.67471,0.630629,-0.450541,-0.854034
29.1,4.67386,0.625597,-0.451728,-0.852594
29.12,4.67301,0.620539,-0.452922,-0.851149
29.14,4.67216,0.615456,-0.454124,-0.849699
29.16,4.6713,0.610348,-0.455333,-0.848243
29.18,4.67044,0.605215,-0.456549,-0.846782
29.2,4.66958,0.600057,-0.457772,-0.845316
29.22,4.66871,0.594873,-0.459002,-0.843844
29.24,4.66784,0.589665,-0.46024,-0.842367
29.26,4.66697,0.584431,-0.461485,-0.840885
29.28,4.6661,0.579173,-0.462737,-0.839398
29.3,4.66522,0.57389,-0.463997,-0.837905
29.32,4.66434,0.568581,-0.465263,-0.836408
29.34,4.66346,0.563248,-0.466537,-0.834905
29.36,4.66258,0.55789,-0.467819,-0.833397
29.38,4.66169,0.552507,-0.469107,-0.831884
29.4,4.66081,0.5471,-0.470403,-0.830366
29.42,4.65992,0.541669,-0.471706,-0.828843
29.44,4.65902,0.536212,-0.473017,-0.827314
29.46,4.65813,0.530732,-0.474335,-0.825781
29.48,4.65724,0.525226,-0.47566,-0.824243
29.5,4.65634,0.519697,-0.476992,-0.822699
29.52,4.65544,0.514143,-0.478331,-0.821151
29.54,4.65454,0.508564,-0.479678,-0.819597
29.56,4.65364,0.502962,-0.481033,-0.818039
29.58,4.65274,0.497335,-0.482394,-0.816476
29.6,4.65184,0.491685,-0.483763,-0.814908
29.62,4.65093,0.48601,-0.48514,-0.813335
29.64,4.65003,0.480312,-0.486523,-0.811757
29.66,4.64912,0.474589,-0.487914,-0.810174
29.68,4.64822,0.468843,-0.489313,-0.808586
29.7,4.64731,0.463073,-0.490719,-0.806994
29.72,4.6464,0.45728,-0.492132,-0.805396
29.74,4.64549,0.451463,-0.493553,-0.803794
29.76,4.64459,0.445622,-0.494981,-0.802188
29.78,4.64368,0.439758,-0.496416,-0.800576
29.8,4.64277,0.433871,-0.497859,-0.79896
29.82,4.64186,0.42796,-0.49931,-0.797339
29.84,4.64096,0.422026,-0.500768,-0.795714
29.86,4.64005,0.416069,-0.502233,-0.794084
29.88,4.63914,0.410089,-0.503706,-0.792449
29.9,4.63824,0.404086,-0.505186,-0.79081
29.92,4.63733,0.39806,-0.506674,-0.789166
29.94,4.63643,0.392011,-0.508169,-0.787518
29.96,4.63553,0.385939,-0.509672,-0.785865
29.98,4.63462,0.379844,-0.511183,-0.784208
30,4.63372,0.373727,-0.512701,-0.782546
30.02,4.63282,0.367587,-0.514226,-0.78088
30.04,4.63193,0.361425,-0.515759,-0.779209
30.06,4.63103,0.35524,-0.517299,-0.777535
30.08,4.63014,0.349034,-0.518848,-0.775856
30.1,4.62924,0.342805,-0.520403,-0.774172
30.12,4.62835,0.336554,-0.521966,-0.772485
30.14,4.62746,0.330281,-0.523537,-0.770793
30.16,4.62658,0.323987,-0.525115,-0.769097
30.18,4.62569,0.317671,-0.526701,-0.767396
30.2,4.62481,0.311333,-0.528295,-0.765692
30.22,4.62393,0.304974,-0.529896,-0.763983
30.24,4.62306,0.298594,-0.531504,-0.762271
30.26,4.62218,0.292192,-0.53312,-0.760554
30.28,4.62131,0.285769,-0.534744,-0.758834
30.3,4.62044,0.279325,-0.536375,-0.757109
30.32,4.61958,0.27286,-0.538014,-0.75538
30.34,4.61872,0.266375,-0.539661,-0.753648
30.36,4.61786,0.259868,-0.541314,-0.751911
30.38,4.61701,0.253341,-0.542976,-0.750171
30.4,4.61616,0.246793,-0.544645,-0.748426
30.42,4.61531,0.240225,-0.546322,-0.746678
30.44,4.61447,0.233637,-0.548006,-0.744926
30.46,4.61363,0.227028,-0.549698,-0.743171
30.48,4.6128,0.220399,-0.551398,-0.741411
30.5,4.61197,0.21375,-0.553105,-0.739648
30.52,4.61115,0.207081,-0.55482,-0.737882
30.54,4.61033,0.200393,-0.556542,-0.736111
30.56,4.60951,0.193684,-0.558273,-0.734337
30.58,4.6087,0.186957,-0.560011,-0.73256
30.6,4.6079,0.180209,-0.561756,-0.730779
30.62,4.6071,0.173443,-0.563509,-0.728995
30.64,4.60631,0.166657,-0.56527,-0.727207
30.66,4.60552,0.159851,-0.567039,-0.725416
30.68,4.60474,0.153026,-0.568815,-0.723621
30.7,4.60396,0.146182,-0.570599,-0.721823
30.72,4.60319,0.13932,-0.57239,-0.720022
30.74,4.60242,0.132438,-0.574189,-0.718218
30.76,4.60167,0.125539,-0.575996,-0.71641
30.78,4.60092,0.118621,-0.577811,-0.7146
30.8,4.60017,0.111684,-0.579634,-0.712786
30.82,4.59943,0.10473,-0.581464,-0.710969
30.84,4.5987,0.0977569,-0.583303,-0.709149
30.86,4.59798,0.0907662,-0.585149,-0.707326
30.88,4.59726,0.0837578,-0.587003,-0.7055
30.9,4.59656,0.0767318,-0.588865,-0.703672
30.92,4.59585,0.0696885,-0.590734,-0.701841
30.94,4.59516,0.062628,-0.592611,-0.700006
30.96,4.59448,0.0555506,-0.594495,-0.698169
30.98,4.5938,0.0484563,-0.596388,-0.69633
31,4.59313,0.0413452,-0.598288,-0.694488
31.02,4.59246,0.0342176,-0.600195,-0.692643
31.04,4.59181,0.0270736,-0.60211,-0.690795
31.06,4.59117,0.0199133,-0.604033,-0.688945
31.08,4.59053,0.012737,-0.605964,-0.687092
31.1,4.58989,0.00554486,-0.607902,-0.685237
31.12,4.58927,-0.00166286,-0.609847,-0.68338
31.14,4.58866,-0.00888609,-0.6118,-0.68152
31.16,4.58805,-0.0161247,-0.613761,-0.679657
31.18,4.58745,-0.0233787,-0.615729,-0.677793
31.2,4.58687,-0.0306479,-0.617705,-0.675926
31.22,4.58629,-0.037932,-0.619689,-0.674057
31.24,4.58572,-0.0452311,-0.62168,-0.672186
31.26,4.58516,-0.052545,-0.623679,-0.670313
31.28,4.58462,-0.0598734,-0.625685,-0.668438
31.3,4.58408,-0.0672163,-0.627699,-0.666561
31.32,4.58356,-0.0745733,-0.62972,-0.664682
31.34,4.58304,-0.0819444,-0.631749,-0.662801
31.36,4.58254,-0.0893294,-0.633786,-0.660918
31.38,4.58204,-0.096728,-0.635829,-0.659033
31.4,4.58156,-0.10414,-0.637881,-0.657147
31.42,4.58109,-0.111566,-0.63994,-0.655259
31.44,4.58063,-0.119005,-0.642006,-0.653369
31.46,4.58018,-0.126458,-0.64408,-0.651477
31.48,4.57974,-0.133923,-0.646161,-0.649584
31.5,4.57931,-0.141402,-0.64825,-0.64769
31.52,4.5789,-0.148893,-0.650346,-0.645794
31.54,4.5785,-0.156397,-0.652449,-0.643896
31.56,4.57811,-0.163912,-0.65456,-0.641997
31.58,4.57773,-0.17144,-0.656678,-0.640097
31.6,4.57736,-0.17898,-0.658804,-0.638196
31.62,4.57701,-0.186532,-0.660937,-0.636293
31.64,4.57667,-0.194095,-0.663077,-0.634389
31.66,4.57634,-0.201669,-0.665224,-0.632485
31.68,4.57603,-0.209254,-0.667379,-0.630579
31.7,4.57573,-0.216851,-0.669541,-0.628672
31.72,4.57544,-0.224458,-0.67171,-0.626764
31.74,4.57517,-0.232076,-0.673887,-0.624856
31.76,4.57491,-0.239704,-0.67607,-0.622947
31.78,4.57466,-0.247342,-0.678261,-0.621037
31.8,4.57443,-0.25499,-0.680459,-0.619126
31.82,4.57421,-0.262648,-0.682664,-0.617215
31.84,4.574,-0.270316,-0.684876,-0.615303
31.86,4.57381,-0.277993,-0.687095,-0.613391
31.88,4.57363,-0.28568,-0.689321,-0.611479
31.9,4.57347,-0.293375,-0.691554,-0.609566
31.92,4.57332,-0.301079,-0.693794,-0.607653
31.94,4.57319,-0.308793,-0.696041,-0.605739
31.96,4.57307,-0.316514,-0.698295,-0.603826
31.98,4.57296,-0.324244,-0.700556,-0.601912
32,4.57287,-0.331982,-0.702823,-0.599999
32.02,4.5728,-0.339728,-0.705098,-0.598085
32.04,4.57274,-0.347481,-0.707379,-0.596172
32.06,4.5727,-0.355242,-0.709667,-0.594258
32.08,4.57267,-0.36301,-0.711962,-0.592345
32.1,4.57266,-0.370785,-0.714263,-0.590433
32.12,4.57267,-0.378566,-0.716571,-0.58852
32.14,4.57269,-0.386354,-0.718885,-0.586609
32.16,4.57272,-0.394149,-0.721206,-0.584697
32.18,4.57277,-0.401949,-0.723534,-0.582787
32.2,4.57284,-0.409756,-0.725868,-0.580876
32.22,4.57293,-0.417568,-0.728208,-0.578967
32.24,4.57303,-0.425386,-0.730555,-0.577059
32.26,4.57315,-0.433209,-0.732908,-0.575151
32.28,4.57329,-0.441038,-0.735267,-0.573244
32.3,4.57344,-0.448871,-0.737632,-0.571339
32.32,4.57361,-0.456709,-0.740003,-0.569434
32.34,4.5738,-0.464551,-0.742381,-0.567531
32.36,4.574,-0.472398,-0.744764,-0.565628
32.38,4.57422,-0.480249,-0.747154,-0.563727
32.4,4.57446,-0.488103,-0.749549,-0.561828
32.42,4.57472,-0.495961,-0.75195,-0.55993
32.44,4.57499,-0.503823,-0.754357,-0.558033
32.46,4.57528,-0.511687,-0.75677,-0.556138
32.48,4.57559,-0.519556,-0.759188,-0.554245
32.5,4.57591,-0.527427,-0.761612,-0.552353
32.52,4.57625,-0.535302,-0.764042,-0.550463
32.54,4.57661,-0.543178,-0.766477,-0.548576
32.56,4.57699,-0.551057,-0.768917,-0.54669
32.58,4.57738,-0.558938,-0.771363,-0.544806
32.6,4.5778,-0.56682,-0.773814,-0.542924
32.62,4.57824,-0.574703,-0.77627,-0.541045
32.64,4.57869,-0.582587,-0.778731,-0.539168
32.66,4.57916,-0.590471,-0.781197,-0.537293
32.68,4.57966,-0.598356,-0.783668,-0.535421
32.7,4.58017,-0.606241,-0.786143,-0.533551
32.72,4.5807,-0.614126,-0.788624,-0.531684
32.74,4.58125,-0.62201,-0.791109,-0.529819
32.76,4.58182,-0.629894,-0.793599,-0.527958
32.78,4.58241,-0.637777,-0.796093,-0.526099
32.8,4.58303,-0.645659,-0.798592,-0.524243
32.82,4.58366,-0.65354,-0.801095,-0.522391
32.84,4.58431,-0.661419,-0.803602,-0.520541
32.86,4.58498,-0.669296,-0.806114,-0.518695
32.88,4.58567,-0.677172,-0.808629,-0.516851
32.9,4.58638,-0.685045,-0.811148,-0.515011
32.92,4.58711,-0.692916,-0.813671,-0.513175
32.94,4.58787,-0.700785,-0.816199,-0.511342
32.96,4.58864,-0.70865,-0.818729,-0.509513
32.98,4.58943,-0.716513,-0.821264,-0.507687
33,4.59025,-0.724372,-0.823801,-0.505865
33.02,4.59108,-0.732228,-0.826343,-0.504047
33.04,4.59194,-0.740081,-0.828887,-0.502233
33.06,4.59281,-0.747929,-0.831435,-0.500423
33.08,4.59371,-0.755774,-0.833986,-0.498617
33.1,4.59463,-0.763614,-0.83654,-0.496815
33.12,4.59556,-0.77145,-0.839097,-0.495018
33.14,4.59652,-0.779281,-0.841657,-0.493225
33.16,4.5975,-0.787106,-0.84422,-0.491437
33.18,4.59851,-0.794927,-0.846785,-0.489653
33.2,4.59953,-0.802742,-0.849353,-0.487874
33.22,4.60057,-0.810551,-0.851923,-0.486099
33.24,4.60164,-0.818354,-0.854496,-0.48433
33.26,4.60273,-0.82615,-0.857071,-0.482566
33.28,4.60383,-0.83394,-0.859648,-0.480806
33.3,4.60496,-0.841723,-0.862227,-0.479052
33.32,4.60611,-0.849498,-0.864807,-0.477304
33.34,4.60729,-0.857266,-0.86739,-0.47556
33.36,4.60848,-0.865026,-0.869973,-0.473823
33.38,4.6097,-0.872777,-0.872559,-0.47209
33.4,4.61093,-0.88052,-0.875145,-0.470364
33.42,4.61219,-0.888254,-0.877733,-0.468643
33.44,4.61347,-0.895979,-0.880321,-0.466928
33.46,4.61478,-0.903696,-0.882911,-0.465219
33.48,4.6161,-0.911403,-0.885501,-0.463516
33.5,4.61745,-0.919101,-0.888092,-0.461819
33.52,4.61882,-0.926789,-0.890684,-0.460129
33.54,4.62021,-0.934468,-0.893276,-0.458444
33.56,4.62162,-0.942136,-0.895868,-0.456767
33.58,4.62305,-0.949794,-0.89846,-0.455095
33.6,4.62451,-0.957442,-0.901052,-0.453431
33.62,4.62599,-0.965078,-0.903645,-0.451773
33.64,4.62749,-0.972703,-0.906237,-0.450122
33.66,4.62901,-0.980317,-0.908828,-0.448478
33.68,4.63056,-0.987919,-0.911419,-0.446841
33.7,4.63213,-0.995509,-0.914009,-0.445211
33.72,4.63372,-1.00309,-0.916599,-0.443589
33.74,4.63533,-1.01065,-0.919187,-0.441974
33.76,4.63697,-1.0182,-0.921774,-0.440366
33.78,4.63862,-1.02574,-0.924361,-0.438766
33.8,4.6403,-1.03327,-0.926945,-0.437174
33.82,4.642,-1.04078,-0.929528,-0.435589
33.84,4.64373,-1.04828,-0.93211,-0.434012
33.86,4.64547,-1.05576,-0.934689,-0.432444
33.88,4.64724,-1.06323,-0.937267,-0.430883
33.9,4.64903,-1.07069,-0.939842,-0.429331
33.92,4.65085,-1.07813,-0.942415,-0.427787
33.94,4.65268,-1.08556,-0.944986,-0.426252
33.96,4.65454,-1.09297,-0.947554,-0.424725
33.98,4.65642,-1.10037,-0.950119,-0.423206
34,4.65832,-1.10775,-0.952681,-0.421697
34.02,4.66024,-1.11511,-0.95524,-0.420196
34.04,4.66219,-1.12246,-0.957796,-0.418705
34.06,4.66416,-1.12979,-0.960348,-0.417222
34.08,4.66615,-1.1371,-0.962896,-0.415749
34.1,4.66816,-1.1444,-0.965441,-0.414284
34.12,4.67019,-1.15168,-0.967981,-0.412829
34.14,4.67225,-1.15893,-0.970518,-0.411384
34.16,4.67433,-1.16617,-0.97305,-0.409948
34.18,4.67643,-1.1734,-0.975578,-0.408522
34.2,4.67855,-1.1806,-0.978101,-0.407106
34.22,4.6807,-1.18778,-0.980619,-0.4057
34.24,4.68286,-1.19495,-0.983132,-0.404304
34.26,4.68505,-1.20209,-0.98564,-0.402917
34.28,4.68726,-1.20922,-0.988143,-0.401542
34.3,4.6895,-1.21632,-0.99064,-0.400176
34.32,4.69175,-1.2234,-0.993131,-0.398821
34.34,4.69403,-1.23047,-0.995617,-0.397476
34.36,4.69633,-1.23751,-0.998097,-0.396142
34.38,4.69865,-1.24453,-1.00057,-0.394819
34.4,4.70099,-1.25153,-1.00304,-0.393507
34.42,4.70335,-1.2585,-1.0055,-0.392206
34.44,4.70574,-1.26546,-1.00795,-0.390916
34.46,4.70815,-1.27239,-1.0104,-0.389637
34.48,4.71058,-1.2793,-1.01284,-0.38837
34.5,4.71303,-1.28618,-1.01528,-0.387114
34.52,4.7155,-1.29305,-1.0177,-0.38587
34.54,4.71799,-1.29989,-1.02012,-0.384637
34.56,4.7205,-1.3067,-1.02253,-0.383416
34.58,4.72304,-1.31349,-1.02494,-0.382207
34.6,4.72559,-1.32026,-1.02733,-0.38101
34.62,4.72817,-1.327,-1.02972,-0.379825
34.64,4.73077,-1.33372,-1.0321,-0.378653
34.66,4.73339,-1.34041,-1.03447,-0.377493
34.68,4.73603,-1.34707,-1.03683,-0.376345
34.7,4.73869,-1.35371,-1.03918,-0.37521
34.72,4.74137,-1.36033,-1.04153,-0.374087
34.74,4.74407,-1.36691,-1.04386,-0.372978
34.76,4.74679,-1.37347,-1.04619,-0.371881
34.78,4.74953,-1.38001,-1.04851,-0.370797
34.8,4.75229,-1.38651,-1.05081,-0.369726
34.82,4.75508,-1.39299,-1.05311,-0.368669
34.84,4.75788,-1.39944,-1.0554,-0.367625
34.86,4.7607,-1.40586,-1.05768,-0.366594
34.88,4.76354,-1.41226,-1.05994,-0.365577
34.9,4.7664,-1.41862,-1.0622,-0.364574
34.92,4.76929,-1.42495,-1.06445,-0.363584
34.94,4.77219,-1.43126,-1.06668,-0.362608
34.96,4.77511,-1.43754,-1.06891,-0.361646
34.98,4.77804,-1.44378,-1.07112,-0.360698
35,4.781,-1.45,-1.07332,-0.359765
35.02,4.78398,-1.45618,-1.07551,-0.358846
35.04,4.78697,-1.46234,-1.07769,-0.357941
35.06,4.78999,-1.46846,-1.07986,-0.35705
35.08,4.79302,-1.47455,-1.08201,-0.356174
35.1,4.79607,-1.48061,-1.08416,-0.355313
35.12,4.79914,-1.48664,-1.08629,-0.354466
35.14,4.80223,-1.49263,-1.08841,-0.353634
35.16,4.80533,-1.4986,-1.09052,-0.352817
35.18,4.80846,-1.50453,-1.09261,-0.352016
35.2,4.8116,-1.51042,-1.09469,-0.351229
35.22,4.81475,-1.51629,-1.09676,-0.350458
35.24,4.81793,-1.52212,-1.09881,-0.349702
35.26,4.82112,-1.52791,-1.10086,-0.348963
35.28,4.82433,-1.53367,-1.10289,-0.348239
35.3,4.82756,-1.5394,-1.1049,-0.347531
35.32,4.83081,-1.54509,-1.1069,-0.346838
35.34,4.83407,-1.55074,-1.10889,-0.346162
35.36,4.83735,-1.55636,-1.11086,-0.345502
35.38,4.84064,-1.56195,-1.11282,-0.344857
35.4,4.84395,-1.56749,-1.11477,-0.344229
35.42,4.84727,-1.57301,-1.1167,-0.343617
35.44,4.85062,-1.57848,-1.11862,-0.343022
35.46,4.85397,-1.58392,-1.12052,-0.342443
35.48,4.85734,-1.58932,-1.1224,-0.34188
35.5,4.86073,-1.59468,-1.12428,-0.341334
35.52,4.86413,-1.60001,-1.12613,-0.340805
35.54,4.86755,-1.6053,-1.12798,-0.340293
35.56,4.87098,-1.61054,-1.1298,-0.339797
35.58,4.87443,-1.61575,-1.13161,-0.339319
35.6,4.87789,-1.62092,-1.13341,-0.338858
35.62,4.88136,-1.62606,-1.13519,-0.338414
35.64,4.88485,-1.63115,-1.13695,-0.337987
35.66,4.88835,-1.6362,-1.1387,-0.337577
35.68,4.89186,-1.64121,-1.14043,-0.337185
35.7,4.89539,-1.64618,-1.14215,-0.336811
35.72,4.89893,-1.65111,-1.14385,-0.336454
35.74,4.90248,-1.656,-1.14553,-0.336114
35.76,4.90604,-1.66085,-1.14719,-0.335793
35.78,4.90962,-1.66565,-1.14884,-0.335489
35.8,4.91321,-1.67042,-1.15048,-0.335203
35.82,4.91681,-1.67514,-1.15209,-0.334935
35.84,4.92042,-1.67981,-1.15369,-0.334686
35.86,4.92404,-1.68445,-1.15527,-0.334454
35.88,4.92768,-1.68904,-1.15683,-0.334241
35.9,4.93132,-1.69359,-1.15838,-0.334046
35.92,4.93497,-1.69809,-1.15991,-0.333869
35.94,4.93864,-1.70255,-1.16142,-0.333711
35.96,4.94231,-1.70696,-1.16291,-0.333572
35.98,4.946,-1.71133,-1.16439,-0.33345
36,4.94969,-1.71566,-1.16584,-0.333348
36.02,4.95339,-1.71994,-1.16728,-0.333265
36.04,4.9571,-1.72417,-1.16871,-0.3332
36.06,4.96082,-1.72836,-1.17011,-0.333155
36.08,4.96455,-1.7325,-1.17149,-0.333128
36.1,4.96829,-1.73659,-1.17286,-0.33312
36.12,4.97203,-1.74064,-1.17421,-0.333131
36.14,4.97578,-1.74464,-1.17554,-0.333162
36.16,4.97954,-1.74859,-1.17685,-0.333211
36.18,4.98331,-1.7525,-1.17814,-0.33328
36.2,4.98708,-1.75636,-1.17941,-0.333369
36.22,4.99086,-1.76016,-1.18066,-0.333476
36.24,4.99465,-1.76392,-1.1819,-0.333603
36.26,4.99844,-1.76763,-1.18311,-0.33375
36.28,5.00223,-1.77129,-1.18431,-0.333917
36.3,5.00604,-1.77491,-1.18549,-0.334102
36.32,5.00984,-1.77847,-1.18665,-0.334308
36.34,5.01365,-1.78198,-1.18778,-0.334533
36.36,5.01747,-1.78544,-1.1889,-0.334778
36.38,5.02129,-1.78885,-1.19,-0.335043
36.4,5.02511,-1.79221,-1.19108,-0.335327
36.42,5.02894,-1.79551,-1.19214,-0.335631
36.44,5.03277,-1.79877,-1.19318,-0.335955
36.46,5.0366,-1.80197,-1.1942,-0.336299
36.48,5.04044,-1.80512,-1.1952,-0.336663
36.5,5.04427,-1.80822,-1.19618,-0.337047
36.52,5.04811,-1.81127,-1.19714,-0.337451
36.54,5.05195,-1.81426,-1.19808,-0.337874
36.56,5.05579,-1.8172,-1.199,-0.338318
36.58,5.05963,-1.82008,-1.1999,-0.338782
