
# Surface 0 of 1 surfaces

# Curve title: ""MAC_boco_omega.csv""

# IsoCurve 0, 201 points
# x y z type
 29.6 -5.9  0.00952971 i
 29.6 -5.8  0.011393 i
 29.6 -5.7  0.0132403 i
 29.6 -5.6  0.0154102 i
 29.6 -5.5  0.0182582 i
 29.6 -5.4  0.0221706 i
 29.6 -5.3  0.0275823 i
 29.6 -5.2  0.0349899 i
 29.6 -5.1  0.0449526 i
 29.6 -5  0.0580702 i
 29.6 -4.9  0.0749385 i
 29.6 -4.8  0.0960794 i
 29.6 -4.7  0.121858 i
 29.6 -4.6  0.152403 i
 29.6 -4.5  0.187542 i
 29.6 -4.4  0.226783 i
 29.6 -4.3  0.269333 i
 29.6 -4.2  0.314175 i
 29.6 -4.1  0.360173 i
 29.6 -4  0.406194 i
 29.6 -3.9  0.451224 i
 29.6 -3.8  0.494449 i
 29.6 -3.7  0.535295 i
 29.6 -3.6  0.573425 i
 29.6 -3.5  0.6087 i
 29.6 -3.4  0.641112 i
 29.6 -3.3  0.670733 i
 29.6 -3.2  0.697659 i
 29.6 -3.1  0.721986 i
 29.6 -3  0.743797 i
 29.6 -2.9  0.763167 i
 29.6 -2.8  0.780165 i
 29.6 -2.7  0.794855 i
 29.6 -2.6  0.807313 i
 29.6 -2.5  0.817654 i
 29.6 -2.4  0.825951 i
 29.6 -2.3  0.832177 i
 29.6 -2.2  0.836414 i
 29.6 -2.1  0.838812 i
 29.6 -2  0.839469 i
 29.6 -1.9  0.838473 i
 29.6 -1.8  0.835919 i
 29.6 -1.7  0.831904 i
 29.6 -1.6  0.826528 i
 29.6 -1.5  0.819892 i
 29.6 -1.4  0.812101 i
 29.6 -1.3  0.803262 i
 29.6 -1.2  0.793488 i
 29.6 -1.1  0.782898 i
 29.6 -1  0.771617 i
 29.6 -0.9  0.75978 i
 29.6 -0.8  0.747526 i
 29.6 -0.7  0.735006 i
 29.6 -0.6  0.722375 i
 29.6 -0.5  0.709796 i
 29.6 -0.4  0.69743 i
 29.6 -0.3  0.685433 i
 29.6 -0.2  0.673944 i
 29.6 -0.1  0.663063 i
 29.6  0  0.652829 i
 29.6  0.1  0.643168 i
 29.6  0.2  0.633834 i
 29.6  0.3  0.624322 i
 29.6  0.4  0.613779 i
 29.6  0.5  0.600918 i
 29.6  0.6  0.583984 i
 29.6  0.7  0.560988 i
 29.6  0.8  0.530183 i
 29.6  0.9  0.490817 i
 29.6  1  0.443769 i
 29.6  1.1  0.391608 i
 29.6  1.2  0.337796 i
 29.6  1.3  0.285337 i
 29.6  1.4  0.235624 i
 29.6  1.5  0.188212 i
 29.6  1.6  0.141595 i
 29.6  1.7  0.0943886 i
 29.6  1.8  0.0461314 i
 29.6  1.9 -0.00264157 i
 29.6  2 -0.0507493 i
 29.6  2.1 -0.0967521 i
 29.6  2.2 -0.139273 i
 29.6  2.3 -0.177228 i
 29.6  2.4 -0.209961 i
 29.6  2.5 -0.237282 i
 29.6  2.6 -0.259414 i
 29.6  2.7 -0.27686 i
 29.6  2.8 -0.29025 i
 29.6  2.9 -0.300202 i
 29.6  3 -0.307232 i
 29.6  3.1 -0.311716 i
 29.6  3.2 -0.313898 i
 29.6  3.3 -0.313923 i
 29.6  3.4 -0.311881 i
 29.6  3.5 -0.307842 i
 29.6  3.6 -0.301882 i
 29.6  3.7 -0.294105 i
 29.6  3.8 -0.28464 i
 29.6  3.9 -0.273652 i
 29.6  4 -0.261331 i
 29.6  4.1 -0.247889 i
 29.6  4.2 -0.233558 i
 29.6  4.3 -0.218575 i
 29.6  4.4 -0.203178 i
 29.6  4.5 -0.1876 i
 29.6  4.6 -0.172067 i
 29.6  4.7 -0.156785 i
 29.6  4.8 -0.141943 i
 29.6  4.9 -0.1277 i
 29.6  5 -0.114189 i
 29.6  5.1 -0.101514 i
 29.6  5.2 -0.0897472 i
 29.6  5.3 -0.0789325 i
 29.6  5.4 -0.0690873 i
 29.6  5.5 -0.0602059 i
 29.6  5.6 -0.0522623 i
 29.6  5.7 -0.045215 i
 29.6  5.8 -0.0390102 i
 29.6  5.9 -0.033586 i
 29.6  6 -0.0288754 i
 29.6  6.1 -0.0248093 i
 29.6  6.2 -0.0213184 i
 29.6  6.3 -0.0183355 i
 29.6  6.4 -0.0157962 i
 29.6  6.5 -0.0136402 i
 29.6  6.6 -0.0118115 i
 29.6  6.7 -0.0102592 i
 29.6  6.8 -0.00893744 i
 29.6  6.9 -0.00780664 i
 29.6  7 -0.0068342 i
 29.6  7.1 -0.00599645 i
 29.6  7.2 -0.00528128 i
 29.6  7.3 -0.00469142 i
 29.6  7.4 -0.00424848 i
 29.6  7.5 -0.00399704 i
 29.6  7.6 -0.00400796 i
 29.6  7.7 -0.00438005 i
 29.6  7.8 -0.00523855 i
 29.6  7.9 -0.00672933 i
 29.6  8 -0.00900783 i
 29.6  8.1 -0.0122224 i
 29.6  8.2 -0.0164931 i
 29.6  8.3 -0.0218871 i
 29.6  8.4 -0.0283942 i
 29.6  8.5 -0.035907 i
 29.6  8.6 -0.044208 i
 29.6  8.7 -0.052969 i
 29.6  8.8 -0.0617649 i
 29.6  8.9 -0.0701018 i
 29.6  9 -0.0774582 i
 29.6  9.1 -0.0833342 i
 29.6  9.2 -0.0873039 i
 29.6  9.3 -0.0890596 i
 29.6  9.4 -0.0884418 i
 29.6  9.5 -0.0854497 i
 29.6  9.6 -0.0802741 i
 29.6  9.7 -0.0735101 i
 29.6  9.8 -0.0667743 i
 29.6  9.9 -0.063111 i
 29.6  10  0 i

# IsoCurve 5, 201 points
# x y z type
 29.5 -10  0 i
 29.5 -9.9 -0.00690624 i
 29.5 -9.8 -0.00737742 i
 29.5 -9.7 -0.00741864 i
 29.5 -9.6 -0.00734986 i
 29.5 -9.5 -0.00728642 i
 29.5 -9.4 -0.00724451 i
 29.5 -9.3 -0.00723362 i
 29.5 -9.2 -0.00728007 i
 29.5 -9.1 -0.00742837 i
 29.5 -9 -0.00774152 i
 29.5 -8.9 -0.00830201 i
 29.5 -8.8 -0.00921118 i
 29.5 -8.7 -0.0105857 i
 29.5 -8.6 -0.0125498 i
 29.5 -8.5 -0.0152241 i
 29.5 -8.4 -0.0187091 i
 29.5 -8.3 -0.0230676 i
 29.5 -8.2 -0.0283047 i
 29.5 -8.1 -0.03435 i
 29.5 -8 -0.0410452 i
 29.5 -7.9 -0.0481384 i
 29.5 -7.8 -0.0552899 i
 29.5 -7.7 -0.062089 i
 29.5 -7.6 -0.0680836 i
 29.5 -7.5 -0.0728196 i
 29.5 -7.4 -0.0758866 i
 29.5 -7.3 -0.0769653 i
 29.5 -7.2 -0.0758683 i
 29.5 -7.1 -0.0725708 i
 29.5 -7 -0.067222 i
 29.5 -6.9 -0.0601364 i
 29.5 -6.8 -0.0517638 i
 29.5 -6.7 -0.0426405 i
 29.5 -6.6 -0.0333291 i
 29.5 -6.5 -0.0243566 i
 29.5 -6.4 -0.0161583 i
 29.5 -6.3 -0.00903842 i
 29.5 -6.2 -0.00315006 i
 29.5 -6.1  0.00150249 i
 29.5 -6  0.00504398 i
 29.5 -5.9  0.00769696 i
 29.5 -5.8  0.00974754 i
 29.5 -5.7  0.0115159 i
 29.5 -5.6  0.0133373 i
 29.5 -5.5  0.0155562 i
 29.5 -5.4  0.0185331 i
 29.5 -5.3  0.0226592 i
 29.5 -5.2  0.0283734 i
 29.5 -5.1  0.0361731 i
 29.5 -5  0.0466094 i
 29.5 -4.9  0.0602621 i
 29.5 -4.8  0.0776904 i
 29.5 -4.7  0.0993636 i
 29.5 -4.6  0.125581 i
 29.5 -4.5  0.1564 i
 29.5 -4.4  0.191584 i
 29.5 -4.3  0.230588 i
 29.5 -4.2  0.272597 i
 29.5 -4.1  0.316598 i
 29.5 -4  0.36149 i
 29.5 -3.9  0.406197 i
 29.5 -3.8  0.449778 i
 29.5 -3.7  0.491496 i
 29.5 -3.6  0.530849 i
 29.5 -3.5  0.567561 i
 29.5 -3.4  0.601534 i
 29.5 -3.3  0.632795 i
 29.5 -3.2  0.661432 i
 29.5 -3.1  0.687547 i
 29.5 -3  0.711232 i
 29.5 -2.9  0.732558 i
 29.5 -2.8  0.751578 i
 29.5 -2.7  0.768342 i
 29.5 -2.6  0.782896 i
 29.5 -2.5  0.79529 i
 29.5 -2.4  0.805565 i
 29.5 -2.3  0.813797 i
 29.5 -2.2  0.820107 i
 29.5 -2.1  0.824576 i
 29.5 -2  0.827264 i
 29.5 -1.9  0.828259 i
 29.5 -1.8  0.827654 i
 29.5 -1.7  0.825546 i
 29.5 -1.6  0.822034 i
 29.5 -1.5  0.817221 i
 29.5 -1.4  0.811213 i
 29.5 -1.3  0.804118 i
 29.5 -1.2  0.796049 i
 29.5 -1.1  0.787122 i
 29.5 -1  0.777456 i
 29.5 -0.9  0.767175 i
 29.5 -0.8  0.756406 i
 29.5 -0.7  0.745279 i
 29.5 -0.6  0.73392 i
 29.5 -0.5  0.722454 i
 29.5 -0.4  0.710992 i
 29.5 -0.3  0.699624 i
 29.5 -0.2  0.688399 i
 29.5 -0.1  0.677307 i
 29.5  0  0.666235 i
 29.5  0.1  0.654928 i
 29.5  0.2  0.642917 i
 29.5  0.3  0.629457 i
 29.5  0.4  0.61347 i
 29.5  0.5  0.593559 i
 29.5  0.6  0.568171 i
 29.5  0.7  0.535972 i
 29.5  0.8  0.496376 i
 29.5  0.9  0.450119 i
 29.5  1  0.399306 i
 29.5  1.1  0.346796 i
 29.5  1.2  0.295134 i
 29.5  1.3  0.245581 i
 29.5  1.4  0.197824 i
 29.5  1.5  0.150544 i
 29.5  1.6  0.102427 i
 29.5  1.7  0.0529586 i
 29.5  1.8  0.00261399 i
 29.5  1.9 -0.0474211 i
 29.5  2 -0.0956321 i
 29.5  2.1 -0.140528 i
 29.5  2.2 -0.180907 i
 29.5  2.3 -0.216023 i
 29.5  2.4 -0.245638 i
 29.5  2.5 -0.26996 i
 29.5  2.6 -0.289499 i
 29.5  2.7 -0.304902 i
 29.5  2.8 -0.316791 i
 29.5  2.9 -0.325673 i
 29.5  3 -0.331903 i
 29.5  3.1 -0.335693 i
 29.5  3.2 -0.337156 i
 29.5  3.3 -0.336355 i
 29.5  3.4 -0.333336 i
 29.5  3.5 -0.328163 i
 29.5  3.6 -0.320929 i
 29.5  3.7 -0.311761 i
 29.5  3.8 -0.300821 i
 29.5  3.9 -0.288303 i
 29.5  4 -0.274425 i
 29.5  4.1 -0.259426 i
 29.5  4.2 -0.243559 i
 29.5  4.3 -0.227081 i
 29.5  4.4 -0.210249 i
 29.5  4.5 -0.193317 i
 29.5  4.6 -0.176523 i
 29.5  4.7 -0.160089 i
 29.5  4.8 -0.144212 i
 29.5  4.9 -0.129059 i
 29.5  5 -0.114766 i
 29.5  5.1 -0.101436 i
 29.5  5.2 -0.089137 i
 29.5  5.3 -0.0779068 i
 29.5  5.4 -0.0677531 i
 29.5  5.5 -0.0586588 i
 29.5  5.6 -0.050586 i
 29.5  5.7 -0.0434802 i
 29.5  5.8 -0.0372753 i
 29.5  5.9 -0.0318976 i
 29.5  6 -0.0272694 i
 29.5  6.1 -0.0233119 i
 29.5  6.2 -0.0199479 i
 29.5  6.3 -0.0171032 i
 29.5  6.4 -0.0147084 i
 29.5  6.5 -0.0126989 i
 29.5  6.6 -0.0110158 i
 29.5  6.7 -0.00960589 i
 29.5  6.8 -0.0084217 i
 29.5  6.9 -0.00742186 i
 29.5  7 -0.00657169 i
 29.5  7.1 -0.00584451 i
 29.5  7.2 -0.00522369 i
 29.5  7.3 -0.00470556 i
 29.5  7.4 -0.00430321 i
 29.5  7.5 -0.00405057 i
 29.5  7.6 -0.00400648 i
 29.5  7.7 -0.00425729 i
 29.5  7.8 -0.00491717 i
 29.5  7.9 -0.00612443 i
 29.5  8 -0.00803294 i
 29.5  8.1 -0.0107978 i
 29.5  8.2 -0.0145556 i
 29.5  8.3 -0.0194007 i
 29.5  8.4 -0.0253602 i
 29.5  8.5 -0.0323704 i
 29.5  8.6 -0.0402608 i
 29.5  8.7 -0.0487479 i
 29.5  8.8 -0.0574428 i
 29.5  8.9 -0.0658743 i
 29.5  9 -0.0735256 i
 29.5  9.1 -0.0798827 i
 29.5  9.2 -0.0844863 i
 29.5  9.3 -0.0869809 i
 29.5  9.4 -0.0871492 i
 29.5  9.5 -0.0849294 i
 29.5  9.6 -0.0804556 i
 29.5  9.7 -0.0742772 i
 29.5  9.8 -0.0679831 i
 29.5  9.9 -0.0645978 i
 29.5  10  0 i

# IsoCurve 6, 201 points
# x y z type
 29.4 -10  0 i
 29.4 -9.9 -0.00698468 i
 29.4 -9.8 -0.00742804 i
 29.4 -9.7 -0.00746965 i
 29.4 -9.6 -0.00740909 i
 29.4 -9.5 -0.00735135 i
 29.4 -9.4 -0.0073077 i
 29.4 -9.3 -0.00728163 i
 29.4 -9.2 -0.00729065 i
 29.4 -9.1 -0.00736771 i
 29.4 -9 -0.00756218 i
 29.4 -8.9 -0.00794193 i
 29.4 -8.8 -0.00859468 i
 29.4 -8.7 -0.00962694 i
 29.4 -8.6 -0.0111597 i
 29.4 -8.5 -0.0133199 i
 29.4 -8.4 -0.016228 i
 29.4 -8.3 -0.019981 i
 29.4 -8.2 -0.0246334 i
 29.4 -8.1 -0.0301775 i
 29.4 -8 -0.0365257 i
 29.4 -7.9 -0.0434978 i
 29.4 -7.8 -0.0508179 i
 29.4 -7.7 -0.0581214 i
 29.4 -7.6 -0.0649752 i
 29.4 -7.5 -0.0709097 i
 29.4 -7.4 -0.0754612 i
 29.4 -7.3 -0.0782203 i
 29.4 -7.2 -0.0788805 i
 29.4 -7.1 -0.0772796 i
 29.4 -7 -0.073428 i
 29.4 -6.9 -0.0675175 i
 29.4 -6.8 -0.0599072 i
 29.4 -6.7 -0.0510881 i
 29.4 -6.6 -0.0416286 i
 29.4 -6.5 -0.0321105 i
 29.4 -6.4 -0.0230641 i
 29.4 -6.3 -0.0149132 i
 29.4 -6.2 -0.0079376 i
 29.4 -6.1 -0.0022583 i
 29.4 -6  0.00215514 i
 29.4 -5.9  0.00545998 i
 29.4 -5.8  0.00790557 i
 29.4 -5.7  0.00979765 i
 29.4 -5.6  0.0114693 i
 29.4 -5.5  0.0132636 i
 29.4 -5.4  0.0155303 i
 29.4 -5.3  0.0186335 i
 29.4 -5.2  0.0229676 i
 29.4 -5.1  0.028972 i
 29.4 -5  0.0371393 i
 29.4 -4.9  0.0480064 i
 29.4 -4.8  0.0621257 i
 29.4 -4.7  0.0800145 i
 29.4 -4.6  0.102086 i
 29.4 -4.5  0.128577 i
 29.4 -4.4  0.159478 i
 29.4 -4.3  0.194497 i
 29.4 -4.2  0.233056 i
 29.4 -4.1  0.274327 i
 29.4 -4  0.317315 i
 29.4 -3.9  0.36096 i
 29.4 -3.8  0.404249 i
 29.4 -3.7  0.446309 i
 29.4 -3.6  0.486472 i
 29.4 -3.5  0.524297 i
 29.4 -3.4  0.559556 i
 29.4 -3.3  0.592191 i
 29.4 -3.2  0.622251 i
 29.4 -3.1  0.649839 i
 29.4 -3  0.675066 i
 29.4 -2.9  0.698023 i
 29.4 -2.8  0.718777 i
 29.4 -2.7  0.737369 i
 29.4 -2.6  0.75383 i
 29.4 -2.5  0.768189 i
 29.4 -2.4  0.780486 i
 29.4 -2.3  0.790778 i
 29.4 -2.2  0.799125 i
 29.4 -2.1  0.805588 i
 29.4 -2  0.810248 i
 29.4 -1.9  0.813194 i
 29.4 -1.8  0.814511 i
 29.4 -1.7  0.814286 i
 29.4 -1.6  0.81261 i
 29.4 -1.5  0.809579 i
 29.4 -1.4  0.805295 i
 29.4 -1.3  0.799859 i
 29.4 -1.2  0.793379 i
 29.4 -1.1  0.785961 i
 29.4 -1  0.777717 i
 29.4 -0.9  0.768755 i
 29.4 -0.8  0.759183 i
 29.4 -0.7  0.749105 i
 29.4 -0.6  0.738613 i
 29.4 -0.5  0.727786 i
 29.4 -0.4  0.716675 i
 29.4 -0.3  0.705294 i
 29.4 -0.2  0.693591 i
 29.4 -0.1  0.68143 i
 29.4  0  0.668546 i
 29.4  0.1  0.654501 i
 29.4  0.2  0.638642 i
 29.4  0.3  0.620075 i
 29.4  0.4  0.597691 i
 29.4  0.5  0.570308 i
 29.4  0.6  0.536955 i
 29.4  0.7  0.497282 i
 29.4  0.8  0.451948 i
 29.4  0.9  0.402698 i
 29.4  1  0.35187 i
 29.4  1.1  0.30153 i
 29.4  1.2  0.252705 i
 29.4  1.3  0.205118 i
 29.4  1.4  0.157607 i
 29.4  1.5  0.108972 i
 29.4  1.6  0.0587011 i
 29.4  1.7  0.00720966 i
 29.4  1.8 -0.0443442 i
 29.4  1.9 -0.0944117 i
 29.4  2 -0.141418 i
 29.4  2.1 -0.184058 i
 29.4  2.2 -0.221493 i
 29.4  2.3 -0.25342 i
 29.4  2.4 -0.280011 i
 29.4  2.5 -0.301766 i
 29.4  2.6 -0.319326 i
 29.4  2.7 -0.333308 i
 29.4  2.8 -0.344201 i
 29.4  2.9 -0.352334 i
 29.4  3 -0.357888 i
 29.4  3.1 -0.360948 i
 29.4  3.2 -0.361549 i
 29.4  3.3 -0.359721 i
 29.4  3.4 -0.355515 i
 29.4  3.5 -0.349015 i
 29.4  3.6 -0.340342 i
 29.4  3.7 -0.329655 i
 29.4  3.8 -0.317144 i
 29.4  3.9 -0.303026 i
 29.4  4 -0.28754 i
 29.4  4.1 -0.270946 i
 29.4  4.2 -0.253515 i
 29.4  4.3 -0.23552 i
 29.4  4.4 -0.217237 i
 29.4  4.5 -0.198936 i
 29.4  4.6 -0.180872 i
 29.4  4.7 -0.163279 i
 29.4  4.8 -0.146365 i
 29.4  4.9 -0.130305 i
 29.4  5 -0.115238 i
 29.4  5.1 -0.101265 i
 29.4  5.2 -0.0884499 i
 29.4  5.3 -0.0768227 i
 29.4  5.4 -0.0663809 i
 29.4  5.5 -0.0570951 i
 29.4  5.6 -0.048914 i
 29.4  5.7 -0.0417698 i
 29.4  5.8 -0.035583 i
 29.4  5.9 -0.0302676 i
 29.4  6 -0.0257346 i
 29.4  6.1 -0.0218955 i
 29.4  6.2 -0.0186648 i
 29.4  6.3 -0.0159619 i
 29.4  6.4 -0.0137118 i
 29.4  6.5 -0.0118464 i
 29.4  6.6 -0.010304 i
 29.4  6.7 -0.00902964 i
 29.4  6.8 -0.00797473 i
 29.4  6.9 -0.00709709 i
 29.4  7 -0.00636107 i
 29.4  7.1 -0.0057384 i
 29.4  7.2 -0.00520968 i
 29.4  7.3 -0.00476688 i
 29.4  7.4 -0.00441669 i
 29.4  7.5 -0.00418456 i
 29.4  7.6 -0.00411892 i
 29.4  7.7 -0.00429466 i
 29.4  7.8 -0.00481462 i
 29.4  7.9 -0.00580787 i
 29.4  8 -0.00742329 i
 29.4  8.1 -0.00981758 i
 29.4  8.2 -0.0131375 i
 29.4  8.3 -0.0174974 i
 29.4  8.4 -0.0229537 i
 29.4  8.5 -0.0294806 i
 29.4  8.6 -0.03695 i
 29.4  8.7 -0.0451213 i
 29.4  8.8 -0.053643 i
 29.4  8.9 -0.0620713 i
 29.4  9 -0.0699017 i
 29.4  9.1 -0.0766148 i
 29.4  9.2 -0.0817281 i
 29.4  9.3 -0.0848476 i
 29.4  9.4 -0.0857057 i
 29.4  9.5 -0.0841852 i
 29.4  9.6 -0.0803652 i
 29.4  9.7 -0.0747475 i
 29.4  9.8 -0.0688836 i
 29.4  9.9 -0.0657679 i
 29.4  10  0 i

# IsoCurve 7, 201 points
# x y z type
 29.3 -10  0 i
 29.3 -9.9 -0.00706106 i
 29.3 -9.8 -0.00747764 i
 29.3 -9.7 -0.00751853 i
 29.3 -9.6 -0.0074654 i
 29.3 -9.5 -0.00741432 i
 29.3 -9.4 -0.00737286 i
 29.3 -9.3 -0.00734013 i
 29.3 -9.2 -0.00732664 i
 29.3 -9.1 -0.0073555 i
 29.3 -9 -0.00746359 i
 29.3 -8.9 -0.00770431 i
 29.3 -8.8 -0.00815021 i
 29.3 -8.7 -0.00889407 i
 29.3 -8.6 -0.0100473 i
 29.3 -8.5 -0.0117347 i
 29.3 -8.4 -0.0140858 i
 29.3 -8.3 -0.0172204 i
 29.3 -8.2 -0.0212319 i
 29.3 -8.1 -0.0261667 i
 29.3 -8 -0.0320045 i
 29.3 -7.9 -0.0386406 i
 29.3 -7.8 -0.045874 i
 29.3 -7.7 -0.0534055 i
 29.3 -7.6 -0.060847 i
 29.3 -7.5 -0.0677438 i
 29.3 -7.4 -0.0736102 i
 29.3 -7.3 -0.0779739 i
 29.3 -7.2 -0.0804278 i
 29.3 -7.1 -0.0806788 i
 29.3 -7 -0.0785905 i
 29.3 -6.9 -0.0742085 i
 29.3 -6.8 -0.0677666 i
 29.3 -6.7 -0.0596674 i
 29.3 -6.6 -0.050441 i
 29.3 -6.5 -0.040686 i
 29.3 -6.4 -0.0310007 i
 29.3 -6.3 -0.0219165 i
 29.3 -6.2 -0.0138438 i
 29.3 -6.1 -0.00703708 i
 29.3 -6 -0.00158538 i
 29.3 -5.9  0.00257578 i
 29.3 -5.8  0.00563482 i
 29.3 -5.7  0.00786638 i
 29.3 -5.6  0.0095945 i
 29.3 -5.5  0.011164 i
 29.3 -5.4  0.0129251 i
 29.3 -5.3  0.0152312 i
 29.3 -5.2  0.0184488 i
 29.3 -5.1  0.022972 i
 29.3 -5  0.0292366 i
 29.3 -4.9  0.0377244 i
 29.3 -4.8  0.0489517 i
 29.3 -4.7  0.0634382 i
 29.3 -4.6  0.0816554 i
 29.3 -4.5  0.103962 i
 29.3 -4.4  0.130533 i
 29.3 -4.3  0.161305 i
 29.3 -4.2  0.195944 i
 29.3 -4.1  0.233849 i
 29.3 -4  0.274195 i
 29.3 -3.9  0.316014 i
 29.3 -3.8  0.358296 i
 29.3 -3.7  0.400086 i
 29.3 -3.6  0.440577 i
 29.3 -3.5  0.479158 i
 29.3 -3.4  0.51544 i
 29.3 -3.3  0.549234 i
 29.3 -3.2  0.580507 i
 29.3 -3.1  0.609328 i
 29.3 -3  0.635813 i
 29.3 -2.9  0.66008 i
 29.3 -2.8  0.682225 i
 29.3 -2.7  0.702314 i
 29.3 -2.6  0.720385 i
 29.3 -2.5  0.736461 i
 29.3 -2.4  0.750562 i
 29.3 -2.3  0.762712 i
 29.3 -2.2  0.772944 i
 29.3 -2.1  0.781308 i
 29.3 -2  0.787867 i
 29.3 -1.9  0.792691 i
 29.3 -1.8  0.795854 i
 29.3 -1.7  0.797438 i
 29.3 -1.6  0.797522 i
 29.3 -1.5  0.796194 i
 29.3 -1.4  0.793539 i
 29.3 -1.3  0.78965 i
 29.3 -1.2  0.784623 i
 29.3 -1.1  0.778549 i
 29.3 -1  0.771523 i
 29.3 -0.9  0.763632 i
 29.3 -0.8  0.75496 i
 29.3 -0.7  0.745575 i
 29.3 -0.6  0.735529 i
 29.3 -0.5  0.724844 i
 29.3 -0.4  0.713504 i
 29.3 -0.3  0.701433 i
 29.3 -0.2  0.688476 i
 29.3 -0.1  0.674371 i
 29.3  0  0.658717 i
 29.3  0.1  0.640952 i
 29.3  0.2  0.620349 i
 29.3  0.3  0.596051 i
 29.3  0.4  0.567198 i
 29.3  0.5  0.533139 i
 29.3  0.6  0.493727 i
 29.3  0.7  0.449588 i
 29.3  0.8  0.402165 i
 29.3  0.9  0.353339 i
 29.3  1  0.304733 i
 29.3  1.1  0.257092 i
 29.3  1.2  0.210097 i
 29.3  1.3  0.162717 i
 29.3  1.4  0.11389 i
 29.3  1.5  0.0631549 i
 29.3  1.6  0.0108849 i
 29.3  1.7 -0.0418095 i
 29.3  1.8 -0.093384 i
 29.3  1.9 -0.142215 i
 29.3  2 -0.186917 i
 29.3  2.1 -0.226561 i
 29.3  2.2 -0.260767 i
 29.3  2.3 -0.289655 i
 29.3  2.4 -0.313694 i
 29.3  2.5 -0.333503 i
 29.3  2.6 -0.349681 i
 29.3  2.7 -0.362695 i
 29.3  2.8 -0.372846 i
 29.3  2.9 -0.380286 i
 29.3  3 -0.385074 i
 29.3  3.1 -0.387224 i
 29.3  3.2 -0.386749 i
 29.3  3.3 -0.38369 i
 29.3  3.4 -0.378121 i
 29.3  3.5 -0.370157 i
 29.3  3.6 -0.359948 i
 29.3  3.7 -0.347676 i
 29.3  3.8 -0.333549 i
 29.3  3.9 -0.317802 i
 29.3  4 -0.30069 i
 29.3  4.1 -0.282486 i
 29.3  4.2 -0.263476 i
 29.3  4.3 -0.243951 i
 29.3  4.4 -0.224205 i
 29.3  4.5 -0.204523 i
 29.3  4.6 -0.185179 i
 29.3  4.7 -0.166421 i
 29.3  4.8 -0.148468 i
 29.3  4.9 -0.131502 i
 29.3  5 -0.115665 i
 29.3  5.1 -0.101058 i
 29.3  5.2 -0.0877394 i
 29.3  5.3 -0.0757307 i
 29.3  5.4 -0.0650181 i
 29.3  5.5 -0.0555588 i
 29.3  5.6 -0.0472873 i
 29.3  5.7 -0.0401214 i
 29.3  5.8 -0.0339677 i
 29.3  5.9 -0.0287271 i
 29.3  6 -0.0242993 i
 29.3  6.1 -0.0205856 i
 29.3  6.2 -0.0174925 i
 29.3  6.3 -0.0149326 i
 29.3  6.4 -0.0128262 i
 29.3  6.5 -0.0111011 i
 29.3  6.6 -0.00969358 i
 29.3  6.7 -0.00854708 i
 29.3  6.8 -0.00761237 i
 29.3  6.9 -0.00684692 i
 29.3  7 -0.00621486 i
 29.3  7.1 -0.00568723 i
 29.3  7.2 -0.00524314 i
 29.3  7.3 -0.00487167 i
 29.3  7.4 -0.00457486 i
 29.3  7.5 -0.00437149 i
 29.3  7.6 -0.00430132 i
 29.3  7.7 -0.00442904 i
 29.3  7.8 -0.00484678 i
 29.3  7.9 -0.00567383 i
 29.3  8 -0.0070522 i
 29.3  8.1 -0.00913687 i
 29.3  8.2 -0.0120801 i
 29.3  8.3 -0.0160102 i
 29.3  8.4 -0.0210071 i
 29.3  8.5 -0.0270766 i
 29.3  8.6 -0.0341285 i
 29.3  8.7 -0.0419619 i
 29.3  8.8 -0.050263 i
 29.3  8.9 -0.0586173 i
 29.3  9 -0.0665379 i
 29.3  9.1 -0.0735071 i
 29.3  9.2 -0.0790275 i
 29.3  9.3 -0.0826743 i
 29.3  9.4 -0.0841378 i
 29.3  9.5 -0.0832503 i
 29.3  9.6 -0.0800392 i
 29.3  9.7 -0.0749582 i
 29.3  9.8 -0.0695143 i
 29.3  9.9 -0.066658 i
 29.3  10  0 i

# IsoCurve 8, 201 points
# x y z type
 29.2 -10  0 i
 29.2 -9.9 -0.00713831 i
 29.2 -9.8 -0.00752694 i
 29.2 -9.7 -0.00756577 i
 29.2 -9.6 -0.00751911 i
 29.2 -9.5 -0.00747475 i
 29.2 -9.4 -0.00743763 i
 29.2 -9.3 -0.00740392 i
 29.2 -9.2 -0.00737891 i
 29.2 -9.1 -0.00737776 i
 29.2 -9 -0.0074266 i
 29.2 -8.9 -0.00756546 i
 29.2 -8.8 -0.00785164 i
 29.2 -8.7 -0.00836217 i
 29.2 -8.6 -0.00919455 i
 29.2 -8.5 -0.0104647 i
 29.2 -8.4 -0.0123012 i
 29.2 -8.3 -0.0148353 i
 29.2 -8.2 -0.0181866 i
 29.2 -8.1 -0.0224444 i
 29.2 -8 -0.0276477 i
 29.2 -7.9 -0.0337639 i
 29.2 -7.8 -0.0406719 i
 29.2 -7.7 -0.048151 i
 29.2 -7.6 -0.0558798 i
 29.2 -7.5 -0.0634478 i
 29.2 -7.4 -0.07038 i
 29.2 -7.3 -0.0761754 i
 29.2 -7.2 -0.0803544 i
 29.2 -7.1 -0.0825124 i
 29.2 -7 -0.0823705 i
 29.2 -6.9 -0.0798177 i
 29.2 -6.8 -0.0749346 i
 29.2 -6.7 -0.0679958 i
 29.2 -6.6 -0.0594461 i
 29.2 -6.5 -0.0498531 i
