
# Surface 0 of 1 surfaces

# Curve title: ""MAC_boco_omega.csv""

# Contour 0, label:      7.3
 28.8446  3.2 -0.5 
 28.8732  3.1 -0.5 
 28.8874  3 -0.5 
 28.889  2.9 -0.5 
 28.88  2.8 -0.5 
 28.8617  2.7 -0.5 
 28.8352  2.6 -0.5 
 28.8015  2.5 -0.5 

 28.8015  2.5 -0.5 
 28.8  2.49653 -0.5 
 28.7606  2.4 -0.5 
 28.7142  2.3 -0.5 
 28.7  2.27322 -0.5 
 28.6621  2.2 -0.5 
 28.6056  2.1 -0.5 
 28.6  2.09095 -0.5 
 28.5446  2 -0.5 
 28.5  1.93091 -0.5 
 28.4804  1.9 -0.5 
 28.4132  1.8 -0.5 
 28.4  1.7814 -0.5 
 28.3432  1.7 -0.5 
 28.3  1.63979 -0.5 
 28.2717  1.6 -0.5 
 28.2  1.5012 -0.5 
 28.1991  1.5 -0.5 
 28.1248  1.4 -0.5 
 28.1  1.3668 -0.5 
 28.0501  1.3 -0.5 
 28  1.23262 -0.5 
 27.9756  1.2 -0.5 
 27.9016  1.1 -0.5 
 27.9  1.09785 -0.5 
 27.8269  1 -0.5 
 27.8  0.963153 -0.5 
 27.7532  0.9 -0.5 
 27.7  0.825983 -0.5 
 27.6809  0.8 -0.5 
 27.6096  0.7 -0.5 
 27.6  0.686092 -0.5 
 27.5386  0.6 -0.5 
 27.5  0.542994 -0.5 
 27.4697  0.5 -0.5 
 27.4031  0.4 -0.5 
 27.4  0.395236 -0.5 
 27.3361  0.3 -0.5 
 27.3  0.242455 -0.5 
 27.2718  0.2 -0.5 
 27.2097  0.1 -0.5 
 27.2  0.0833741 -0.5 
 27.1478  0 -0.5 
 27.1 -0.0827665 -0.5 
 27.0892 -0.1 -0.5 
 27.0306 -0.2 -0.5 
 27 -0.256783 -0.5 
 26.9743 -0.3 -0.5 
 26.9194 -0.4 -0.5 
 26.9 -0.438112 -0.5 
 26.8646 -0.5 -0.5 
 26.8118 -0.6 -0.5 
 26.8 -0.624089 -0.5 
 26.7565 -0.7 -0.5 
 26.7035 -0.8 -0.5 
 26.7 -0.806891 -0.5 
 26.6421 -0.9 -0.5 
 26.6 -0.970783 -0.5 
 26.5758 -1 -0.5 
 26.5 -1.09144 -0.5 
 26.4863 -1.1 -0.5 
 26.4 -1.15035 -0.5 
 26.3 -1.14393 -0.5 
 26.2335 -1.1 -0.5 
 26.2 -1.07935 -0.5 
 26.1327 -1 -0.5 
 26.1 -0.963805 -0.5 
 26.0617 -0.9 -0.5 
 26 -0.802053 -0.5 
 25.999 -0.8 -0.5 
 25.9522 -0.7 -0.5 
 25.9043 -0.6 -0.5 
 25.9 -0.590803 -0.5 
 25.8659 -0.5 -0.5 
 25.829 -0.4 -0.5 
 25.8 -0.319758 -0.5 
 25.7939 -0.3 -0.5 
 25.7648 -0.2 -0.5 
 25.7371 -0.1 -0.5 
 25.711  0 -0.5 
 25.7  0.0449379 -0.5 
 25.688  0.1 -0.5 
 25.6682  0.2 -0.5 
 25.6503  0.3 -0.5 
 25.6345  0.4 -0.5 
 25.6207  0.5 -0.5 
 25.6092  0.6 -0.5 
 25.6001  0.7 -0.5 
 25.6  0.700909 -0.5 
 25.5937  0.8 -0.5 
 25.5897  0.9 -0.5 
 25.5881  1 -0.5 
 25.5891  1.1 -0.5 
 25.5927  1.2 -0.5 
 25.5991  1.3 -0.5 
 25.6  1.31029 -0.5 
 25.6085  1.4 -0.5 
 25.6208  1.5 -0.5 
 25.6363  1.6 -0.5 


# Contour 40, label:     -0.7
 0.19294 -0.4 -0.7 
 0.1 -0.461228 -0.7 
 0 -0.4946 -0.7 
-0.0223769 -0.5 -0.7 
-0.1 -0.513061 -0.7 
-0.2 -0.525511 -0.7 
-0.3 -0.536372 -0.7 
-0.4 -0.547868 -0.7 
-0.5 -0.570053 -0.7 
-0.6 -0.597146 -0.7 
-0.676133 -0.5 -0.7 
-0.652837 -0.4 -0.7 
-0.6 -0.319887 -0.7 
-0.585833 -0.3 -0.7 
-0.5 -0.22092 -0.7 
-0.411457 -0.2 -0.7 
-0.4 -0.194377 -0.7 
-0.3 -0.173316 -0.7 
-0.2 -0.171961 -0.7 
-0.1 -0.185401 -0.7 
-0.0460568 -0.2 -0.7 
 0 -0.224311 -0.7 
 0.0815361 -0.3 -0.7 
 0.1 -0.31079 -0.7 
 0.19294 -0.4 -0.7 

 0.506841  0.2 -0.7 
 0.5  0.186741 -0.7 
 0.4  0.12729 -0.7 
 0.350185  0.2 -0.7 
 0.344617  0.3 -0.7 
 0.345761  0.4 -0.7 
 0.4  0.454069 -0.7 
 0.5  0.463394 -0.7 
 0.563394  0.4 -0.7 
 0.51664  0.3 -0.7 
 0.506841  0.2 -0.7 

 3.6  2.37499 -0.7 
 3.7  2.34255 -0.7 
 3.8  2.30542 -0.7 
 3.81354  2.3 -0.7 
 3.9  2.26673 -0.7 
 4  2.22404 -0.7 
 4.05095  2.2 -0.7 
 4.1  2.17694 -0.7 
 4.2  2.12646 -0.7 
 4.24782  2.1 -0.7 
 4.3  2.07059 -0.7 
 4.4  2.00984 -0.7 
 4.41524  2 -0.7 
 4.5  1.94346 -0.7 
 4.56049  1.9 -0.7 
 4.6  1.86992 -0.7 
 4.68714  1.8 -0.7 
 4.7  1.78886 -0.7 
 4.79883  1.7 -0.7 
 4.8  1.69885 -0.7 
 4.89784  1.6 -0.7 
 4.9  1.59759 -0.7 
 4.98578  1.5 -0.7 
 5  1.48194 -0.7 
 5.06385  1.4 -0.7 
 5.1  1.34745 -0.7 
 5.13273  1.3 -0.7 
 5.19267  1.2 -0.7 
 5.2  1.18616 -0.7 
 5.24613  1.1 -0.7 
 5.29133  1 -0.7 
 5.3  0.977648 -0.7 
 5.3309  0.9 -0.7 
 5.36339  0.8 -0.7 
 5.38947  0.7 -0.7 
 5.4  0.647836 -0.7 
 5.41013  0.6 -0.7 
 5.425  0.5 -0.7 
 5.43386  0.4 -0.7 
 5.43687  0.3 -0.7 
 5.434  0.2 -0.7 
 5.4251  0.1 -0.7 
 5.40984  0 -0.7 

 1.5  1.70743 -0.7 
 1.4  1.70418 -0.7 
 1.3  1.70566 -0.7 
 1.2  1.70843 -0.7 
 1.1  1.70938 -0.7 
 1  1.70826 -0.7 
 0.9  1.70517 -0.7 
 0.8  1.70045 -0.7 
 0.793191  1.7 -0.7 
 0.7  1.69266 -0.7 
 0.6  1.68302 -0.7 
 0.5  1.67187 -0.7 
 0.4  1.65941 -0.7 
 0.3  1.64584 -0.7 
 0.2  1.63128 -0.7 
 0.1  1.61571 -0.7 
 0.00970383  1.6 -0.7 
 0  1.59723 -0.7 
-0.1  1.56212 -0.7 
-0.2  1.53049 -0.7 
-0.3  1.50589 -0.7 
-0.319548  1.5 -0.7 
-0.4  1.45379 -0.7 
-0.419331  1.4 -0.7 
-0.423957  1.3 -0.7 
-0.429383  1.2 -0.7 
-0.436162  1.1 -0.7 
-0.445065  1 -0.7 
-0.457915  0.9 -0.7 
-0.479705  0.8 -0.7 
-0.5  0.748597 -0.7 
-0.6  0.738097 -0.7 
-0.647723  0.8 -0.7 
-0.679075  0.9 -0.7 
-0.694624  1 -0.7 
-0.7  1.05907 -0.7 
-0.708454  1.1 -0.7 
-0.721297  1.2 -0.7 
-0.730139  1.3 -0.7 
-0.73878  1.4 -0.7 
-0.741441  1.5 -0.7 
-0.719287  1.6 -0.7 
-0.7  1.64146 -0.7 
-0.685814  1.7 -0.7 
-0.635485  1.8 -0.7 
-0.6  1.84583 -0.7 
-0.552921  1.9 -0.7 
-0.5  1.95554 -0.7 
-0.444027  2 -0.7 
-0.4  2.0403 -0.7 
-0.305122  2.1 -0.7 
-0.3  2.10423 -0.7 
-0.2  2.17135 -0.7 
-0.137324  2.2 -0.7 
-0.1  2.22416 -0.7 
 0  2.2724 -0.7 
 0.0761774  2.3 -0.7 
 0.1  2.31265 -0.7 
 0.2  2.35482 -0.7 
 0.3  2.38603 -0.7 
 0.352072  2.4 -0.7 
 0.4  2.41849 -0.7 
 0.5  2.44904 -0.7 
 0.6  2.47312 -0.7 
 0.7  2.49338 -0.7 
 0.736954  2.5 -0.7 
 0.8  2.51581 -0.7 
 0.9  2.53607 -0.7 
 1  2.55246 -0.7 
 1.1  2.56603 -0.7 
 1.2  2.57737 -0.7 
 1.3  2.58683 -0.7 
 1.4  2.59464 -0.7 
 1.48568  2.6 -0.7 
 1.5  2.60122 -0.7 
 1.6  2.60747 -0.7 
 1.7  2.61166 -0.7 
 1.8  2.61397 -0.7 
 1.9  2.61452 -0.7 
 2  2.61345 -0.7 
 2.1  2.61076 -0.7 
 2.2  2.60643 -0.7 
 2.3  2.60038 -0.7 
 2.30502  2.6 -0.7 
 2.4  2.59404 -0.7 
 2.5  2.5863 -0.7 
 2.6  2.577 -0.7 
 2.7  2.566 -0.7 
 2.8  2.55315 -0.7 
 2.9  2.5382 -0.7 
 3  2.52082 -0.7 
 3.1  2.50058 -0.7 
 3.1026  2.5 -0.7 
 3.2  2.48081 -0.7 
 3.3  2.45869 -0.7 
 3.4  2.43356 -0.7 
 3.5  2.4046 -0.7 
 3.5146  2.4 -0.7 
 3.6  2.37499 -0.7 

 5.40984  0 -0.7 
 5.4 -0.0457368 -0.7 
 5.38818 -0.1 -0.7 
 5.35989 -0.2 -0.7 
 5.32376 -0.3 -0.7 
 5.3 -0.354327 -0.7 
 5.27884 -0.4 -0.7 
 5.22443 -0.5 -0.7 
 5.2 -0.539156 -0.7 
 5.15811 -0.6 -0.7 
 5.1 -0.675162 -0.7 
 5.07803 -0.7 -0.7 
 5 -0.782852 -0.7 
 4.98083 -0.8 -0.7 
 4.9 -0.871931 -0.7 
 4.86115 -0.9 -0.7 
 4.8 -0.946473 -0.7 
 4.70985 -1 -0.7 
 4.7 -1.00631 -0.7 
 4.6 -1.05713 -0.7 
 4.5 -1.09356 -0.7 
 4.47486 -1.1 -0.7 
 4.4 -1.11873 -0.7 
 4.3 -1.13218 -0.7 
 4.2 -1.135 -0.7 
 4.1 -1.12837 -0.7 
 4 -1.11354 -0.7 
 3.93977 -1.1 -0.7 
 3.9 -1.09048 -0.7 
 3.8 -1.05786 -0.7 
 3.7 -1.01924 -0.7 
 3.65767 -1 -0.7 
 3.6 -0.971836 -0.7 
 3.5 -0.916532 -0.7 
 3.47345 -0.9 -0.7 
 3.4 -0.850574 -0.7 
 3.33158 -0.8 -0.7 
 3.3 -0.774632 -0.7 
 3.21587 -0.7 -0.7 
 3.2 -0.684531 -0.7 
 3.12139 -0.6 -0.7 
 3.1 -0.574233 -0.7 
 3.04358 -0.5 -0.7 
 3 -0.433989 -0.7 
 2.97903 -0.4 -0.7 
 2.92746 -0.3 -0.7 
 2.9 -0.234614 -0.7 
 2.88604 -0.2 -0.7 
 2.85498 -0.1 -0.7 
 2.83267  0 -0.7 
 2.8187  0.1 -0.7 
 2.81276  0.2 -0.7 
 2.81475  0.3 -0.7 
 2.82475  0.4 -0.7 
 2.84325  0.5 -0.7 
 2.87123  0.6 -0.7 
 2.9  0.675241 -0.7 
 2.91046  0.7 -0.7 
 2.96382  0.8 -0.7 
 3  0.853858 -0.7 
 3.03646  0.9 -0.7 
 3.1  0.96669 -0.7 
 3.1395  1 -0.7 
 3.2  1.04422 -0.7 
 3.3  1.09973 -0.7 
 3.30064  1.1 -0.7 
 3.4  1.14007 -0.7 
 3.5  1.17073 -0.7 
 3.6  1.19628 -0.7 
 3.6141  1.2 -0.7 
 3.7  1.24708 -0.7 
 3.73977  1.3 -0.7 
 3.70087  1.4 -0.7 
 3.7  1.4007 -0.7 
 3.6  1.49243 -0.7 
 3.59334  1.5 -0.7 
 3.5  1.552 -0.7 
 3.4249  1.6 -0.7 
 3.4  1.60991 -0.7 
 3.3  1.64779 -0.7 
 3.2  1.68609 -0.7 
 3.16289  1.7 -0.7 
 3.1  1.71538 -0.7 
 3  1.73687 -0.7 
 2.9  1.75543 -0.7 
 2.8  1.77076 -0.7 
 2.7  1.7825 -0.7 
 2.6  1.7905 -0.7 
 2.5  1.79476 -0.7 
 2.4  1.79544 -0.7 
 2.3  1.79291 -0.7 
 2.2  1.78761 -0.7 
 2.1  1.78002 -0.7 
 2  1.77065 -0.7 
 1.9  1.76007 -0.7 
 1.8  1.74868 -0.7 
 1.7  1.73688 -0.7 
 1.6  1.72271 -0.7 
 1.5  1.70743 -0.7 

 14.9  3.42852 -0.7 
 14.9076  3.5 -0.7 
 14.91  3.6 -0.7 
 14.9049  3.7 -0.7 
 14.9  3.74514 -0.7 
 14.8948  3.8 -0.7 
 14.8844  3.9 -0.7 
 14.8804  4 -0.7 
 14.9  4.06378 -0.7 
 15  4.05063 -0.7 
 15.0708  4 -0.7 
 15.1  3.98245 -0.7 
 15.1855  3.9 -0.7 
 15.2  3.88806 -0.7 
 15.2738  3.8 -0.7 
 15.3  3.77254 -0.7 
 15.3516  3.7 -0.7 
 15.4  3.6383 -0.7 
 15.4238  3.6 -0.7 
 15.4885  3.5 -0.7 
 15.5  3.4829 -0.7 
 15.5437  3.4 -0.7 
 15.6  3.3 -0.7 
 15.6443  3.2 -0.7 
 15.69  3.1 -0.7 
 15.7  3.07758 -0.7 
 15.7287  3 -0.7 
 15.7645  2.9 -0.7 
 15.8  2.80011 -0.7 
 15.8281  2.7 -0.7 
 15.8545  2.6 -0.7 
 15.8793  2.5 -0.7 
 15.9  2.41074 -0.7 
 15.9022  2.4 -0.7 
 15.9202  2.3 -0.7 
 15.9363  2.2 -0.7 
 15.9504  2.1 -0.7 
 15.9626  2 -0.7 
 15.9728  1.9 -0.7 
 15.9811  1.8 -0.7 
 15.9874  1.7 -0.7 
 15.9917  1.6 -0.7 
 15.9941  1.5 -0.7 
 15.9946  1.4 -0.7 
 15.9933  1.3 -0.7 
 15.9903  1.2 -0.7 
 15.9856  1.1 -0.7 
 15.9792  1 -0.7 
 15.9714  0.9 -0.7 
 15.9621  0.8 -0.7 
 15.9514  0.7 -0.7 
 15.9395  0.6 -0.7 
 15.9263  0.5 -0.7 
 15.912  0.4 -0.7 

 15.912  0.4 -0.7 
 15.9  0.321032 -0.7 
 15.8961  0.3 -0.7 
 15.8771  0.2 -0.7 
 15.8571  0.1 -0.7 
 15.8362  0 -0.7 
 15.8146 -0.1 -0.7 
 15.8 -0.166242 -0.7 
 15.7906 -0.2 -0.7 
 15.7626 -0.3 -0.7 
 15.7343 -0.4 -0.7 
 15.7057 -0.5 -0.7 
 15.7 -0.519916 -0.7 
 15.6703 -0.6 -0.7 
 15.6338 -0.7 -0.7 
 15.6 -0.794031 -0.7 
 15.5971 -0.8 -0.7 
 15.5507 -0.9 -0.7 
 15.5063 -1 -0.7 
 15.5 -1.01482 -0.7 
 15.4521 -1.1 -0.7 
 15.4 -1.2 -0.7 
 15.3367 -1.3 -0.7 
 15.3 -1.36221 -0.7 
 15.2725 -1.4 -0.7 
 15.2024 -1.5 -0.7 
 15.2 -1.50332 -0.7 
 15.1124 -1.6 -0.7 
 15.1 -1.61259 -0.7 
 15 -1.67985 -0.7 
 14.9174 -1.7 -0.7 
 14.9 -1.7034 -0.7 
 14.8834 -1.7 -0.7 
 14.8 -1.68281 -0.7 
 14.7 -1.62193 -0.7 
 14.679 -1.6 -0.7 
 14.6 -1.51976 -0.7 
 14.5869 -1.5 -0.7 
 14.5202 -1.4 -0.7 
 14.5 -1.37042 -0.7 
 14.4668 -1.3 -0.7 
 14.4186 -1.2 -0.7 
 14.4 -1.16133 -0.7 
 14.3791 -1.1 -0.7 
 14.3458 -1 -0.7 
 14.3126 -0.9 -0.7 
 14.3 -0.860585 -0.7 
 14.2861 -0.8 -0.7 
 14.2645 -0.7 -0.7 
 14.2441 -0.6 -0.7 
 14.2251 -0.5 -0.7 
 14.2076 -0.4 -0.7 
 14.2 -0.351696 -0.7 
 14.1941 -0.3 -0.7 
 14.1842 -0.2 -0.7 
 14.1758 -0.1 -0.7 
 14.169  0 -0.7 
 14.1638  0.1 -0.7 
 14.1603  0.2 -0.7 
 14.1584  0.3 -0.7 
 14.1581  0.4 -0.7 
 14.1594  0.5 -0.7 
 14.1624  0.6 -0.7 
 14.1669  0.7 -0.7 
 14.1728  0.8 -0.7 
 14.1802  0.9 -0.7 
 14.1891  1 -0.7 
 14.1993  1.1 -0.7 
 14.2  1.10613 -0.7 
 14.2134  1.2 -0.7 
 14.2289  1.3 -0.7 
 14.2455  1.4 -0.7 
 14.2634  1.5 -0.7 
 14.2823  1.6 -0.7 
 14.3  1.68741 -0.7 
 14.303  1.7 -0.7 
 14.3281  1.8 -0.7 
 14.3539  1.9 -0.7 
 14.3807  2 -0.7 
 14.4  2.0692 -0.7 
 14.4098  2.1 -0.7 
 14.4427  2.2 -0.7 
 14.4761  2.3 -0.7 
 14.5  2.36955 -0.7 
 14.5117  2.4 -0.7 
 14.5512  2.5 -0.7 
 14.5908  2.6 -0.7 
 14.6  2.62278 -0.7 
 14.6345  2.7 -0.7 
 14.6789  2.8 -0.7 
 14.7  2.84814 -0.7 
 14.7246  2.9 -0.7 
 14.77  3 -0.7 
 14.8  3.0717 -0.7 
 14.812  3.1 -0.7 
 14.8489  3.2 -0.7 
 14.8775  3.3 -0.7 
 14.897  3.4 -0.7 
 14.9  3.42852 -0.7 

 28.1  2.62522 -0.7 
 28.1046  2.6 -0.7 
 28.1079  2.5 -0.7 

 28.1079  2.5 -0.7 
 28.1  2.41888 -0.7 
 28.0981  2.4 -0.7 
 28.0765  2.3 -0.7 
 28.0459  2.2 -0.7 
 28.0084  2.1 -0.7 
 28  2.0815 -0.7 
 27.9627  2 -0.7 
 27.9122  1.9 -0.7 
 27.9  1.87826 -0.7 
 27.8554  1.8 -0.7 
 27.8  1.70713 -0.7 
 27.7956  1.7 -0.7 
 27.7303  1.6 -0.7 
 27.7  1.55469 -0.7 
 27.6622  1.5 -0.7 
 27.6  1.41081 -0.7 
 27.5922  1.4 -0.7 
 27.5182  1.3 -0.7 
 27.5  1.27536 -0.7 
 27.4417  1.2 -0.7 
 27.4  1.14518 -0.7 
 27.3637  1.1 -0.7 
 27.3  1.01892 -0.7 
 27.2841  1 -0.7 
 27.2026  0.9 -0.7 
 27.2  0.896714 -0.7 
 27.117  0.8 -0.7 
 27.1  0.779275 -0.7 
 27.0288  0.7 -0.7 
 27  0.666271 -0.7 
 26.937  0.6 -0.7 
 26.9  0.558957 -0.7 
 26.8395  0.5 -0.7 
 26.8  0.459256 -0.7 
 26.7323  0.4 -0.7 
 26.7  0.369963 -0.7 
 26.6064  0.3 -0.7 
 26.6  0.294945 -0.7 
 26.5  0.2402 -0.7 
 26.4  0.212154 -0.7 
 26.3  0.221492 -0.7 
 26.2  0.282735 -0.7 
 26.1862  0.3 -0.7 
 26.1148  0.4 -0.7 
 26.1  0.423682 -0.7 
 26.0698  0.5 -0.7 
 26.0358  0.6 -0.7 
 26.0079  0.7 -0.7 
 26  0.735559 -0.7 
 25.9897  0.8 -0.7 
 25.9778  0.9 -0.7 
 25.9702  1 -0.7 
 25.9669  1.1 -0.7 
 25.9678  1.2 -0.7 
 25.973  1.3 -0.7 
 25.9822  1.4 -0.7 
 25.9954  1.5 -0.7 
 26  1.52606 -0.7 
 26.0149  1.6 -0.7 
 26.0392  1.7 -0.7 
 26.0674  1.8 -0.7 
 26.0995  1.9 -0.7 
 26.1  1.90135 -0.7 
 26.1406  2 -0.7 
 26.1853  2.1 -0.7 
 26.2  2.12958 -0.7 
 26.2385  2.2 -0.7 
 26.2972  2.3 -0.7 
 26.3  2.30437 -0.7 
 26.3673  2.4 -0.7 
 26.4  2.44365 -0.7 
 26.4466  2.5 -0.7 
 26.5  2.56086 -0.7 
 26.5381  2.6 -0.7 
 26.6  2.66025 -0.7 
 26.6456  2.7 -0.7 
 26.7  2.74516 -0.7 
 26.7743  2.8 -0.7 
 26.8  2.81817 -0.7 
 26.9  2.87981 -0.7 
 26.9382  2.9 -0.7 
 27  2.93152 -0.7 
 27.1  2.97415 -0.7 
 27.1752  3 -0.7 
 27.2  3.0083 -0.7 
 27.3  3.03259 -0.7 
 27.4  3.04824 -0.7 
 27.5  3.05447 -0.7 
 27.6  3.05012 -0.7 
 27.7  3.03365 -0.7 
 27.8  3.00295 -0.7 
 27.8067  3 -0.7 
 27.9  2.9475 -0.7 
 27.96  2.9 -0.7 
 28  2.85572 -0.7 
 28.0396  2.8 -0.7 
 28.0838  2.7 -0.7 
 28.1  2.62522 -0.7 


# Contour 41, label:     -0.9
 0.122229 -0.4 -0.9 
 0.1 -0.414645 -0.9 
 0 -0.458978 -0.9 
-0.1 -0.487412 -0.9 
-0.170474 -0.5 -0.9 
-0.2 -0.504228 -0.9 
-0.3 -0.518192 -0.9 
-0.4 -0.532973 -0.9 
-0.5 -0.560387 -0.9 
-0.6 -0.577866 -0.9 
-0.661023 -0.5 -0.9 
-0.63384 -0.4 -0.9 
-0.6 -0.348691 -0.9 
-0.565314 -0.3 -0.9 
-0.5 -0.239825 -0.9 
-0.4 -0.215082 -0.9 
-0.3 -0.207195 -0.9 
-0.2 -0.213806 -0.9 
-0.1 -0.248811 -0.9 
-0.027855 -0.3 -0.9 
 0 -0.315252 -0.9 
 0.1 -0.378663 -0.9 
 0.122229 -0.4 -0.9 

 0.552936  0.4 -0.9 
 0.5  0.305619 -0.9 
 0.482548  0.3 -0.9 
 0.450145  0.2 -0.9 
 0.4  0.168903 -0.9 
 0.378695  0.2 -0.9 
 0.367452  0.3 -0.9 
 0.354647  0.4 -0.9 
 0.4  0.44521 -0.9 
 0.5  0.452936 -0.9 
 0.552936  0.4 -0.9 

 3.2683  2.4 -0.9 
 3.3  2.39199 -0.9 
 3.4  2.36523 -0.9 
 3.5  2.33599 -0.9 
 3.6  2.30335 -0.9 
 3.60954  2.3 -0.9 
 3.7  2.26774 -0.9 
 3.8  2.22955 -0.9 
 3.8707  2.2 -0.9 
 3.9  2.18701 -0.9 
 4  2.14118 -0.9 
 4.08314  2.1 -0.9 
 4.1  2.09095 -0.9 
 4.2  2.03598 -0.9 
 4.26152  2 -0.9 
 4.3  1.97554 -0.9 
 4.4  1.91012 -0.9 
 4.41473  1.9 -0.9 
 4.5  1.83661 -0.9 
 4.54746  1.8 -0.9 
 4.6  1.75552 -0.9 
 4.66386  1.7 -0.9 
 4.7  1.66529 -0.9 
 4.76641  1.6 -0.9 
 4.8  1.56344 -0.9 
 4.85693  1.5 -0.9 
 4.9  1.44677 -0.9 
 4.93697  1.4 -0.9 
 5  1.31109 -0.9 
 5.00771  1.3 -0.9 
 5.0688  1.2 -0.9 
 5.1  1.14293 -0.9 
 5.12282  1.1 -0.9 
 5.16854  1 -0.9 
 5.2  0.921211 -0.9 
 5.20823  0.9 -0.9 
 5.23997  0.8 -0.9 
 5.26554  0.7 -0.9 
 5.28516  0.6 -0.9 
 5.29868  0.5 -0.9 
 5.3  0.481126 -0.9 
 5.3054  0.4 -0.9 
 5.30579  0.3 -0.9 

 2  1.81236 -0.9 
 1.9  1.80169 -0.9 
 1.88516  1.8 -0.9 
 1.8  1.79039 -0.9 
 1.7  1.77937 -0.9 
 1.6  1.76766 -0.9 
 1.5  1.75742 -0.9 
 1.4  1.75492 -0.9 
 1.3  1.75485 -0.9 
 1.2  1.75537 -0.9 
 1.1  1.75373 -0.9 
 1  1.74998 -0.9 
 0.9  1.74415 -0.9 
 0.8  1.7366 -0.9 
 0.7  1.72751 -0.9 
 0.6  1.71706 -0.9 
 0.5  1.70533 -0.9 
 0.461706  1.7 -0.9 
 0.4  1.69027 -0.9 
 0.3  1.67257 -0.9 
 0.2  1.65395 -0.9 
 0.1  1.63448 -0.9 
 0  1.61382 -0.9 
-0.0547328  1.6 -0.9 
-0.1  1.58373 -0.9 
-0.2  1.54434 -0.9 
-0.3  1.51396 -0.9 
-0.3463  1.5 -0.9 
-0.4  1.46915 -0.9 
-0.424854  1.4 -0.9 
-0.430801  1.3 -0.9 
-0.437779  1.2 -0.9 
-0.446494  1.1 -0.9 
-0.457941  1 -0.9 
-0.474462  0.9 -0.9 
-0.5  0.806585 -0.9 
-0.510317  0.8 -0.9 
-0.6  0.769911 -0.9 
-0.623196  0.8 -0.9 
-0.661673  0.9 -0.9 
-0.681179  1 -0.9 
-0.692255  1.1 -0.9 
-0.698425  1.2 -0.9 
-0.7  1.23311 -0.9 
-0.708109  1.3 -0.9 
-0.721669  1.4 -0.9 
-0.727698  1.5 -0.9 
-0.702012  1.6 -0.9 
-0.7  1.60433 -0.9 
-0.676815  1.7 -0.9 
-0.616868  1.8 -0.9 
-0.6  1.82179 -0.9 
-0.532023  1.9 -0.9 
-0.5  1.93361 -0.9 
-0.41641  2 -0.9 
-0.4  2.01502 -0.9 
-0.3  2.08536 -0.9 
-0.271878  2.1 -0.9 
-0.2  2.14926 -0.9 
-0.1  2.19585 -0.9 
-0.0896546  2.2 -0.9 
 0  2.24804 -0.9 
 0.1  2.2861 -0.9 
 0.142718  2.3 -0.9 
 0.2  2.32544 -0.9 
 0.3  2.35967 -0.9 
 0.4  2.38714 -0.9 
 0.453207  2.4 -0.9 
 0.5  2.41523 -0.9 
 0.6  2.44152 -0.9 
 0.7  2.46282 -0.9 
 0.8  2.4809 -0.9 
 0.9  2.4967 -0.9 
 0.923903  2.5 -0.9 
 1  2.5134 -0.9 
 1.1  2.52764 -0.9 
 1.2  2.53915 -0.9 
 1.3  2.54842 -0.9 
 1.4  2.55575 -0.9 
 1.5  2.56134 -0.9 
 1.6  2.56528 -0.9 
 1.7  2.56766 -0.9 
 1.8  2.56852 -0.9 
 1.9  2.5679 -0.9 
 2  2.56584 -0.9 
 2.1  2.56236 -0.9 
 2.2  2.55742 -0.9 
 2.3  2.55098 -0.9 
 2.4  2.54299 -0.9 
 2.5  2.53335 -0.9 
 2.6  2.52193 -0.9 
 2.7  2.50856 -0.9 
 2.7561  2.5 -0.9 
 2.8  2.4936 -0.9 
 2.9  2.47759 -0.9 
 3  2.45972 -0.9 
 3.1  2.43973 -0.9 
 3.2  2.4172 -0.9 
 3.2683  2.4 -0.9 

 5.30579  0.3 -0.9 
 5.3  0.20367 -0.9 
 5.29976  0.2 -0.9 
 5.2864  0.1 -0.9 
 5.26604  0 -0.9 
 5.23838 -0.1 -0.9 
 5.20277 -0.2 -0.9 
 5.2 -0.206487 -0.9 
 5.1559 -0.3 -0.9 
 5.1 -0.398901 -0.9 
 5.09929 -0.4 -0.9 
 5.02649 -0.5 -0.9 
 5 -0.532176 -0.9 
 4.93491 -0.6 -0.9 
 4.9 -0.63335 -0.9 
 4.81609 -0.7 -0.9 
 4.8 -0.712214 -0.9 
 4.7 -0.774143 -0.9 
 4.64684 -0.8 -0.9 
 4.6 -0.823023 -0.9 
 4.5 -0.860356 -0.9 
 4.4 -0.887136 -0.9 
 4.32646 -0.9 -0.9 
 4.3 -0.904904 -0.9 
 4.2 -0.914056 -0.9 
 4.1 -0.91422 -0.9 
 4 -0.905668 -0.9 
 3.96698 -0.9 -0.9 
 3.9 -0.888303 -0.9 
 3.8 -0.861449 -0.9 
 3.7 -0.825438 -0.9 
 3.64338 -0.8 -0.9 
 3.6 -0.779279 -0.9 
 3.5 -0.721227 -0.9 
 3.4689 -0.7 -0.9 
 3.4 -0.64909 -0.9 
 3.3425 -0.6 -0.9 
 3.3 -0.56009 -0.9 
 3.24442 -0.5 -0.9 
 3.2 -0.446049 -0.9 
 3.16683 -0.4 -0.9 
 3.10476 -0.3 -0.9 
 3.1 -0.29067 -0.9 
 3.05928 -0.2 -0.9 
 3.02439 -0.1 -0.9 
 3 -0.000239124 -0.9 
 2.99995  0 -0.9 
 2.98766  0.1 -0.9 
 2.98514  0.2 -0.9 
 2.99261  0.3 -0.9 
 3  0.342157 -0.9 
