5.32,-0.0348178
5.34,-0.0356623
5.36,-0.0365179
5.38,-0.0373823
5.4,-0.0382537
5.42,-0.0391305
5.44,-0.0400113
5.46,-0.0408948
5.48,-0.0417799
5.5,-0.0426658
5.52,-0.0435518
5.54,-0.0444372
5.56,-0.0453216
5.58,-0.0462047
5.6,-0.047086
5.62,-0.0479652
5.64,-0.0488418
5.66,-0.0497157
5.68,-0.0505864
5.7,-0.0514538
5.72,-0.0523173
5.74,-0.0531768
5.76,-0.0540319
5.78,-0.0548823
5.8,-0.055728
5.82,-0.0565689
5.84,-0.0574049
5.86,-0.0582362
5.88,-0.059063
5.9,-0.0598859
5.92,-0.0607054
5.94,-0.0615221
5.96,-0.0623367
5.98,-0.0631503
6,-0.0639637
6.02,-0.0647782
6.04,-0.0655948
6.06,-0.0664147
6.08,-0.0672393
6.1,-0.0680696
6.12,-0.0689069
6.14,-0.0697519
6.16,-0.070605
6.18,-0.0714673
6.2,-0.0723403
6.22,-0.073225
6.24,-0.0741213
6.26,-0.075029
6.28,-0.0759479
6.3,-0.0768798
6.32,-0.0778282
6.34,-0.078791
6.36,-0.0797658
6.38,-0.0807507
6.4,-0.0817443
6.42,-0.0827544
6.44,-0.0838065
6.46,-0.084877
6.48,-0.0859571
6.5,-0.0870436
6.52,-0.0881348
6.54,-0.0892296
6.56,-0.0903267
6.58,-0.0914241
6.6,-0.0925147
6.62,-0.0936005
6.64,-0.0946827
6.66,-0.0957617
6.68,-0.0968374
6.7,-0.0979036
6.72,-0.0989323
6.74,-0.0999456
6.76,-0.10095
6.78,-0.101947
6.8,-0.102937
6.82,-0.103921
6.84,-0.104899
6.86,-0.105872
6.88,-0.106843
6.9,-0.107809
6.92,-0.108772
6.94,-0.109731
6.96,-0.110688
6.98,-0.111644
7,-0.112598
7.02,-0.11355
7.04,-0.114501
7.06,-0.11545
7.08,-0.116401
7.1,-0.117352
7.12,-0.1183
7.14,-0.119244
7.16,-0.120188
7.18,-0.121132
7.2,-0.122079
7.22,-0.123028
7.24,-0.123974
7.26,-0.12492
7.28,-0.125867
7.3,-0.126818
7.32,-0.127772
7.34,-0.128734
7.36,-0.1297
7.38,-0.130671
7.4,-0.131646
7.42,-0.132625
7.44,-0.133606
7.46,-0.134591
7.48,-0.135581
7.5,-0.136576
7.52,-0.137572
7.54,-0.138568
7.56,-0.139562
7.58,-0.140555
7.6,-0.141549
7.62,-0.142541
7.64,-0.14353
7.66,-0.144514
7.68,-0.145493
7.7,-0.146467
7.72,-0.147436
7.74,-0.148399
7.76,-0.149357
7.78,-0.150309
7.8,-0.151256
7.82,-0.152198
7.84,-0.153137
7.86,-0.154072
7.88,-0.155004
7.9,-0.155936
7.92,-0.156866
7.94,-0.157794
7.96,-0.158719
7.98,-0.159639
8,-0.160555
8.02,-0.161466
8.04,-0.162371
8.06,-0.163271
8.08,-0.164164
8.1,-0.165049
8.12,-0.165927
8.14,-0.166797
8.16,-0.167661
8.18,-0.168519
8.2,-0.169371
8.22,-0.170216
8.24,-0.171055
8.26,-0.171885
8.28,-0.172709
8.3,-0.173524
8.32,-0.17433
8.34,-0.175126
8.36,-0.175912
8.38,-0.176688
8.4,-0.177452
8.42,-0.178204
8.44,-0.178943
8.46,-0.179669
8.48,-0.180381
8.5,-0.181079
8.52,-0.181761
8.54,-0.182428
8.56,-0.183078
8.58,-0.183712
8.6,-0.184329
8.62,-0.184927
8.64,-0.185508
8.66,-0.18607
8.68,-0.186612
8.7,-0.187136
8.72,-0.187639
8.74,-0.188122
8.76,-0.188586
8.78,-0.18903
8.8,-0.189454
8.82,-0.189859
8.84,-0.190246
8.86,-0.190615
8.88,-0.190965
8.9,-0.191298
8.92,-0.191613
8.94,-0.19191
8.96,-0.19219
8.98,-0.192452
9,-0.192697
9.02,-0.192925
9.04,-0.193137
9.06,-0.193332
9.08,-0.19351
9.1,-0.193672
9.12,-0.193817
9.14,-0.193946
9.16,-0.194059
9.18,-0.194155
9.2,-0.194236
9.22,-0.1943
9.24,-0.194348
9.26,-0.194379
9.28,-0.194394
9.3,-0.194392
9.32,-0.194374
9.34,-0.194338
9.36,-0.194286
9.38,-0.194217
9.4,-0.19413
9.42,-0.194026
9.44,-0.193904
9.46,-0.193764
9.48,-0.193607
9.5,-0.193431
9.52,-0.193237
9.54,-0.193025
9.56,-0.192795
9.58,-0.192546
9.6,-0.192279
9.62,-0.191993
9.64,-0.19169
9.66,-0.191367
9.68,-0.191027
9.7,-0.190669
9.72,-0.190294
9.74,-0.1899
9.76,-0.189489
9.78,-0.189061
9.8,-0.188616
9.82,-0.188155
9.84,-0.187678
9.86,-0.187186
9.88,-0.186679
9.9,-0.186158
9.92,-0.185622
9.94,-0.185072
9.96,-0.184509
9.98,-0.183932
10,-0.183343
10.02,-0.182744
10.04,-0.182133
10.06,-0.181513
10.08,-0.180885
10.1,-0.18025
10.12,-0.179606
10.14,-0.178954
10.16,-0.178296
10.18,-0.177632
10.2,-0.176963
10.22,-0.17629
10.24,-0.175613
10.26,-0.174933
10.28,-0.174248
10.3,-0.17356
10.32,-0.17287
10.34,-0.172181
10.36,-0.171492
10.38,-0.170805
10.4,-0.17012
10.42,-0.169437
10.44,-0.168756
10.46,-0.168076
10.48,-0.1674
10.5,-0.166729
10.52,-0.166065
10.54,-0.165409
10.56,-0.164762
10.58,-0.164122
10.6,-0.163491
10.62,-0.162873
10.64,-0.16228
10.66,-0.161712
10.68,-0.161166
10.7,-0.16064
10.72,-0.16013
10.74,-0.159638
10.76,-0.159162
10.78,-0.158703
10.8,-0.158266
10.82,-0.157849
10.84,-0.157451
10.86,-0.157059
10.88,-0.156668
10.9,-0.156282
10.92,-0.155908
10.94,-0.155548
10.96,-0.1552
10.98,-0.154862
11,-0.154535
11.02,-0.154204
11.04,-0.153872
11.06,-0.153548
11.08,-0.153239
11.1,-0.152951
11.12,-0.152686
11.14,-0.152447
11.16,-0.152202
11.18,-0.151964
11.2,-0.151744
11.22,-0.15154
11.24,-0.151358
11.26,-0.151197
11.28,-0.151058
11.3,-0.150943
11.32,-0.150853
11.34,-0.150898
11.36,-0.151093
11.38,-0.151393
11.4,-0.151776
11.42,-0.152234
11.44,-0.15276
11.46,-0.153355
11.48,-0.15402
11.5,-0.154763
11.52,-0.155571
11.54,-0.156441
11.56,-0.157371
11.58,-0.158362
11.6,-0.159411
11.62,-0.16052
11.64,-0.161604
11.66,-0.162643
11.68,-0.163678
11.7,-0.164725
11.72,-0.165788
11.74,-0.166869
11.76,-0.167967
11.78,-0.169079
11.8,-0.170202
11.82,-0.171326
11.84,-0.17246
11.86,-0.173607
11.88,-0.174767
11.9,-0.175937
11.92,-0.177115
11.94,-0.1783
11.96,-0.179487
11.98,-0.180675
12,-0.181862
12.02,-0.183046
12.04,-0.184226
12.06,-0.1854
12.08,-0.186567
12.1,-0.187725
12.12,-0.188872
12.14,-0.19001
12.16,-0.191139
12.18,-0.192256
12.2,-0.19336
12.22,-0.194446
12.24,-0.195513
12.26,-0.196558
12.28,-0.197581
12.3,-0.198582
12.32,-0.199555
12.34,-0.200497
12.36,-0.201404
12.38,-0.202272
12.4,-0.2031
12.42,-0.203884
12.44,-0.20462
12.46,-0.205306
12.48,-0.205939
12.5,-0.206516
12.52,-0.207036
12.54,-0.207497
12.56,-0.207896
12.58,-0.208234
12.6,-0.208509
12.62,-0.208718
12.64,-0.20886
12.66,-0.208931
12.68,-0.208931
12.7,-0.208857
12.72,-0.208709
12.74,-0.208486
12.76,-0.208185
12.78,-0.207805
12.8,-0.207345
12.82,-0.206806
12.84,-0.206186
12.86,-0.205485
12.88,-0.204702
12.9,-0.203839
12.92,-0.202895
12.94,-0.201869
12.96,-0.200761
12.98,-0.199572
13,-0.198301
13.02,-0.19695
13.04,-0.195517
13.06,-0.194004
13.08,-0.192411
13.1,-0.190737
13.12,-0.188985
13.14,-0.187156
13.16,-0.185249
13.18,-0.183265
13.2,-0.181207
13.22,-0.179075
13.24,-0.176871
13.26,-0.174596
13.28,-0.172251
13.3,-0.169837
13.32,-0.167356
13.34,-0.16481
13.36,-0.1622
13.38,-0.159527
13.4,-0.156792
13.42,-0.153999
13.44,-0.151147
13.46,-0.14824
13.48,-0.145278
13.5,-0.142263
13.52,-0.139197
13.54,-0.136083
13.56,-0.13292
13.58,-0.129713
13.6,-0.126461
13.62,-0.123167
13.64,-0.119833
13.66,-0.116461
13.68,-0.113051
13.7,-0.109607
13.72,-0.106129
13.74,-0.102619
13.76,-0.0990789
13.78,-0.0955104
13.8,-0.0919151
13.82,-0.0882945
13.84,-0.0846501
13.86,-0.0809836
13.88,-0.0772963
13.9,-0.0735898
13.92,-0.0698655
13.94,-0.0661249
13.96,-0.0623691
13.98,-0.0585996
14,-0.0548176
14.02,-0.0510244
14.04,-0.0472214
14.06,-0.0434097
14.08,-0.0395905
14.1,-0.035765
14.12,-0.0319342
14.14,-0.0280993
14.16,-0.0242613
14.18,-0.0204212
14.2,-0.01658
14.22,-0.0127389
14.24,-0.00889869
14.26,-0.00506043
14.28,-0.00122509
14.3,0.00260654
14.32,0.00643357
14.34,0.0102551
14.36,0.0140702
14.38,0.0178782
14.4,0.0216781
14.42,0.025469
14.44,0.0292502
14.46,0.0330209
14.48,0.0367801
14.5,0.0405271
14.52,0.0442609
14.54,0.0479808
14.56,0.0516857
14.58,0.0553748
14.6,0.0590473
14.62,0.0627023
14.64,0.066339
14.66,0.0699563
14.68,0.0735534
14.7,0.0771291
14.72,0.0806827
14.74,0.0842129
14.76,0.0877188
14.78,0.0911995
14.8,0.0946539
14.82,0.098081
14.84,0.10148
14.86,0.104849
14.88,0.108187
14.9,0.111494
14.92,0.114767
14.94,0.118006
14.96,0.121209
14.98,0.124376
15,0.127504
15.02,0.130592
15.04,0.133639
15.06,0.136644
15.08,0.139606
15.1,0.142523
15.12,0.145394
15.14,0.148218
15.16,0.150994
15.18,0.153719
15.2,0.156392
15.22,0.159012
15.24,0.161577
15.26,0.164086
15.28,0.166539
15.3,0.168934
15.32,0.171269
15.34,0.17354
15.36,0.175747
15.38,0.17789
15.4,0.179967
15.42,0.181976
15.44,0.183917
15.46,0.185787
15.48,0.187585
15.5,0.189306
15.52,0.190948
15.54,0.192513
15.56,0.193999
15.58,0.195407
15.6,0.196737
15.62,0.19799
15.64,0.199156
15.66,0.200231
15.68,0.201216
15.7,0.20211
15.72,0.202914
15.74,0.203627
15.76,0.20424
15.78,0.204748
15.8,0.205151
15.82,0.205448
15.84,0.205646
15.86,0.205743
15.88,0.20574
15.9,0.205641
15.92,0.205568
15.94,0.205445
15.96,0.205247
15.98,0.204961
16,0.204582
16.02,0.204102
16.04,0.203518
16.06,0.202826
16.08,0.202019
16.1,0.201088
16.12,0.200039
16.14,0.198872
16.16,0.197588
16.18,0.196187
16.2,0.19467
16.22,0.193035
16.24,0.191267
16.26,0.189289
16.28,0.187156
16.3,0.184889
16.32,0.182498
16.34,0.179989
16.36,0.177366
16.38,0.174631
16.4,0.171785
16.42,0.168833
16.44,0.16579
16.46,0.162652
16.48,0.159416
16.5,0.156081
16.52,0.152647
16.54,0.149114
16.56,0.145484
16.58,0.141758
16.6,0.137938
16.62,0.134024
16.64,0.130018
16.66,0.125922
16.68,0.121741
16.7,0.117478
16.72,0.113137
16.74,0.108723
16.76,0.10424
16.78,0.0996904
16.8,0.0950792
16.82,0.0904111
16.84,0.0856909
16.86,0.0809234
