
# Surface 0 of 1 surfaces

# Curve title: ""MAC_example_omega.csv""

# Contour 0, label:      6.9
 7.10703  1.3  0.1 
 7.17598  1.2  0.1 
 7.2  1.15485  0.1 
 7.22614  1.1  0.1 
 7.26363  1  0.1 
 7.29602  0.9  0.1 
 7.3  0.880078  0.1 
 7.31331  0.8  0.1 
 7.31996  0.7  0.1 
 7.30831  0.6  0.1 

 0.6 -1.40303  0.1 
 0.591733 -1.4  0.1 
 0.5 -1.38579  0.1 
 0.4 -1.36616  0.1 
 0.3 -1.33832  0.1 
 0.212523 -1.3  0.1 
 0.2 -1.29756  0.1 
 0.1 -1.2754  0.1 
 0 -1.24098  0.1 
-0.0699511 -1.2  0.1 
-0.1 -1.19205  0.1 
-0.2 -1.1579  0.1 
-0.28323 -1.1  0.1 
-0.3 -1.0941  0.1 
-0.4 -1.04633  0.1 
-0.451682 -1  0.1 
-0.5 -0.972958  0.1 
-0.574673 -0.9  0.1 
-0.6 -0.877319  0.1 
-0.664121 -0.8  0.1 
-0.7 -0.702134  0.1 
-0.701356 -0.7  0.1 
-0.756952 -0.6  0.1 
-0.773795 -0.5  0.1 
-0.778268 -0.4  0.1 
-0.777327 -0.3  0.1 
-0.769505 -0.2  0.1 
-0.742396 -0.1  0.1 
-0.7 -0.0547223  0.1 
-0.6 -0.00291992  0.1 
-0.5 -0.00754262  0.1 
-0.418642 -0.1  0.1 
-0.409583 -0.2  0.1 
-0.406189 -0.3  0.1 
-0.404297 -0.4  0.1 
-0.4 -0.404889  0.1 
-0.3 -0.407875  0.1 
-0.2 -0.411403  0.1 
-0.1 -0.41517  0.1 
 0 -0.41849  0.1 
 0.1 -0.42096  0.1 
 0.2 -0.422451  0.1 
 0.3 -0.423209  0.1 
 0.4 -0.423157  0.1 
 0.5 -0.484916  0.1 
 0.6 -0.493721  0.1 
 0.671247 -0.4  0.1 
 0.689958 -0.3  0.1 
 0.694003 -0.2  0.1 
 0.684717 -0.1  0.1 
 0.654046  0  0.1 
 0.6  0.0741235  0.1 
 0.574933  0.1  0.1 
 0.513523  0.2  0.1 
 0.5  0.239865  0.1 
 0.480822  0.3  0.1 
 0.455862  0.4  0.1 
 0.5  0.421388  0.1 
 0.6  0.455485  0.1 
 0.7  0.417401  0.1 
 0.744741  0.4  0.1 
 0.8  0.332295  0.1 
 0.824331  0.3  0.1 
 0.855432  0.2  0.1 
 0.9  0.107176  0.1 
 0.906437  0.1  0.1 
 1  0.052736  0.1 
 1.1  0.034111  0.1 
 1.2  0.0237126  0.1 
 1.3  0.0121064  0.1 
 1.37403  0  0.1 
 1.4 -0.00335541  0.1 
 1.5 -0.0221735  0.1 
 1.6 -0.0464765  0.1 
 1.7 -0.0763329  0.1 
 1.7664 -0.1  0.1 
 1.8 -0.110492  0.1 
 1.9 -0.147174  0.1 
 2 -0.188332  0.1 
 2.0257 -0.2  0.1 
 2.1 -0.231159  0.1 
 2.2 -0.276137  0.1 
 2.25068 -0.3  0.1 
 2.3 -0.322254  0.1 
 2.4 -0.368376  0.1 
 2.4689 -0.4  0.1 
 2.5 -0.414131  0.1 
 2.6 -0.458323  0.1 
 2.7 -0.499908  0.1 
 2.8 -0.539199  0.1 
 2.9 -0.57391  0.1 
 2.98767 -0.6  0.1 
 3 -0.603884  0.1 
 3.1 -0.629676  0.1 
 3.2 -0.648894  0.1 
 3.3 -0.661277  0.1 
 3.4 -0.666487  0.1 
 3.5 -0.664076  0.1 
 3.6 -0.65353  0.1 

 7.30831  0.6  0.1 
 7.3  0.578726  0.1 
 7.2  0.512467  0.1 
 7.17837  0.5  0.1 
 7.1  0.456916  0.1 
 7.05518  0.4  0.1 
 7  0.315508  0.1 
 6.99425  0.3  0.1 
 6.96069  0.2  0.1 
 6.92813  0.1  0.1 
 6.9  0.0185814  0.1 
 6.89517  0  0.1 
 6.86632 -0.1  0.1 
 6.83153 -0.2  0.1 
 6.8 -0.274728  0.1 
 6.79135 -0.3  0.1 
 6.75161 -0.4  0.1 
 6.70059 -0.5  0.1 
 6.7 -0.501033  0.1 
 6.65231 -0.6  0.1 
 6.6 -0.684567  0.1 
 6.59163 -0.7  0.1 
 6.52916 -0.8  0.1 
 6.5 -0.839161  0.1 
 6.45824 -0.9  0.1 
 6.4 -0.971199  0.1 
 6.37749 -1  0.1 
 6.3 -1.08603  0.1 
 6.28752 -1.1  0.1 
 6.2 -1.18814  0.1 
 6.18785 -1.2  0.1 
 6.1 -1.28019  0.1 
 6.07666 -1.3  0.1 
 6 -1.3634  0.1 
 5.95016 -1.4  0.1 
 5.9 -1.43757  0.1 
 5.80116 -1.5  0.1 
 5.8 -1.50079  0.1 
 5.7 -1.56532  0.1 
 5.632 -1.6  0.1 
 5.6 -1.61864  0.1 
 5.5 -1.66964  0.1 
 5.42415 -1.7  0.1 
 5.4 -1.71184  0.1 
 5.3 -1.75521  0.1 
 5.2 -1.78791  0.1 
 5.156 -1.8  0.1 
 5.1 -1.82057  0.1 
 5 -1.8507  0.1 
 4.9 -1.87365  0.1 
 4.8 -1.89123  0.1 
 4.73696 -1.9  0.1 
 4.7 -1.90776  0.1 
 4.6 -1.9244  0.1 
 4.5 -1.93635  0.1 
 4.4 -1.9444  0.1 
 4.3 -1.94909  0.1 
 4.2 -1.95078  0.1 
 4.1 -1.94965  0.1 
 4 -1.94571  0.1 
 3.9 -1.93888  0.1 
 3.8 -1.92894  0.1 
 3.7 -1.91558  0.1 
 3.60913 -1.9  0.1 
 3.6 -1.89903  0.1 
 3.5 -1.88688  0.1 
 3.4 -1.87227  0.1 
 3.3 -1.85485  0.1 
 3.2 -1.83421  0.1 
 3.1 -1.80983  0.1 
 3.06276 -1.8  0.1 
 3 -1.78932  0.1 
 2.9 -1.7711  0.1 
 2.8 -1.75096  0.1 
 2.7 -1.72879  0.1 
 2.6 -1.70449  0.1 
 2.58149 -1.7  0.1 
 2.5 -1.6877  0.1 
 2.4 -1.67252  0.1 
 2.3 -1.65706  0.1 
 2.2 -1.64131  0.1 
 2.1 -1.62517  0.1 
 2 -1.60839  0.1 
 1.95102 -1.6  0.1 
 1.9 -1.59516  0.1 
 1.8 -1.58583  0.1 
 1.7 -1.57632  0.1 
 1.6 -1.56631  0.1 
 1.5 -1.55544  0.1 
 1.4 -1.5432  0.1 
 1.3 -1.52887  0.1 
 1.2 -1.51144  0.1 
 1.1456 -1.5  0.1 
 1.1 -1.49547  0.1 
 1 -1.48432  0.1 
 0.9 -1.47108  0.1 
 0.8 -1.45467  0.1 
 0.7 -1.43322  0.1 
 0.6 -1.40303  0.1 

 13.6  2.61727  0.1 
 13.6915  2.6  0.1 
 13.7  2.59456  0.1 
 13.7506  2.5  0.1 
 13.7275  2.4  0.1 

 9.9 -2.73756  0.1 
 9.84269 -2.7  0.1 
 9.8 -2.64553  0.1 
 9.74654 -2.6  0.1 
 9.8 -2.55961  0.1 
 9.9 -2.56035  0.1 
 10 -2.57095  0.1 
 10.1 -2.58207  0.1 
 10.2 -2.5918  0.1 
 10.3 -2.59924  0.1 
 10.3165 -2.6  0.1 
 10.4 -2.60545  0.1 
 10.5 -2.60549  0.1 
 10.5802 -2.6  0.1 
 10.6 -2.59905  0.1 
 10.7 -2.58772  0.1 
 10.8 -2.56829  0.1 
 10.9 -2.53872  0.1 
 10.9912 -2.5  0.1 
 11 -2.49599  0.1 
 11.1 -2.43482  0.1 
 11.1433 -2.4  0.1 
 11.2 -2.33863  0.1 
 11.2288 -2.3  0.1 
 11.2732 -2.2  0.1 
 11.2909 -2.1  0.1 
 11.2901 -2  0.1 
 11.2785 -1.9  0.1 
 11.262 -1.8  0.1 
 11.2445 -1.7  0.1 
 11.2279 -1.6  0.1 
 11.2134 -1.5  0.1 
 11.2011 -1.4  0.1 
 11.2 -1.38899  0.1 
 11.1885 -1.3  0.1 
 11.1785 -1.2  0.1 
 11.1713 -1.1  0.1 
 11.1669 -1  0.1 
 11.1652 -0.9  0.1 
 11.1662 -0.8  0.1 
 11.1699 -0.7  0.1 
 11.1764 -0.6  0.1 
 11.1861 -0.5  0.1 
 11.1992 -0.4  0.1 
 11.2 -0.394904  0.1 
 11.2111 -0.3  0.1 
 11.2254 -0.2  0.1 
 11.2429 -0.1  0.1 
 11.2642  0  0.1 
 11.2904  0.1  0.1 
 11.3  0.131978  0.1 
 11.3157  0.2  0.1 
 11.3425  0.3  0.1 
 11.3748  0.4  0.1 
 11.4  0.466054  0.1 
 11.4106  0.5  0.1 
 11.445  0.6  0.1 
 11.4869  0.7  0.1 
 11.5  0.728231  0.1 
 11.5285  0.8  0.1 
 11.5746  0.9  0.1 
 11.6  0.948474  0.1 
 11.6242  1  0.1 
 11.6769  1.1  0.1 
 11.7  1.13921  0.1 
 11.7332  1.2  0.1 
 11.7956  1.3  0.1 
 11.8  1.30665  0.1 
 11.8585  1.4  0.1 
 11.9  1.45898  0.1 
 11.9288  1.5  0.1 
 12  1.59408  0.1 
 12.0046  1.6  0.1 
 12.0842  1.7  0.1 
 12.1  1.71887  0.1 
 12.1707  1.8  0.1 
 12.2  1.83249  0.1 
 12.2649  1.9  0.1 
 12.3  1.93609  0.1 
 12.3675  2  0.1 
 12.4  2.03088  0.1 
 12.48  2.1  0.1 
 12.5  2.11753  0.1 
 12.6  2.19665  0.1 
 12.6047  2.2  0.1 
 12.7  2.26993  0.1 
 12.7463  2.3  0.1 
 12.8  2.33625  0.1 
 12.9  2.39581  0.1 
 12.9081  2.4  0.1 
 13  2.44922  0.1 
 13.1  2.49708  0.1 
 13.1074  2.5  0.1 
 13.2  2.53708  0.1 
 13.3  2.57076  0.1 
 13.4  2.59933  0.1 
 13.4041  2.6  0.1 
 13.5  2.61474  0.1 
 13.6  2.61727  0.1 

 13.7275  2.4  0.1 
 13.7  2.34156  0.1 
 13.6837  2.3  0.1 
 13.6349  2.2  0.1 
 13.6  2.1318  0.1 
 13.5857  2.1  0.1 
 13.5406  2  0.1 
 13.5  1.90571  0.1 
 13.4978  1.9  0.1 
 13.4618  1.8  0.1 
 13.4293  1.7  0.1 
 13.4  1.60029  0.1 
 13.3999  1.6  0.1 
 13.3771  1.5  0.1 
 13.3577  1.4  0.1 
 13.3413  1.3  0.1 
 13.3281  1.2  0.1 
 13.3177  1.1  0.1 
 13.3103  1  0.1 
 13.3055  0.9  0.1 
 13.3034  0.8  0.1 
 13.3036  0.7  0.1 
 13.306  0.6  0.1 
 13.3102  0.5  0.1 
 13.3159  0.4  0.1 
 13.3227  0.3  0.1 
 13.3301  0.2  0.1 
 13.3379  0.1  0.1 
 13.3457  0  0.1 
 13.3531 -0.1  0.1 
 13.3599 -0.2  0.1 
 13.3658 -0.3  0.1 
 13.3706 -0.4  0.1 
 13.3741 -0.5  0.1 
 13.3762 -0.6  0.1 
 13.3767 -0.7  0.1 
 13.3753 -0.8  0.1 
 13.3718 -0.9  0.1 
 13.366 -1  0.1 
 13.3574 -1.1  0.1 
 13.3454 -1.2  0.1 
 13.3294 -1.3  0.1 
 13.3082 -1.4  0.1 
 13.3 -1.43154  0.1 
 13.2867 -1.5  0.1 
 13.2627 -1.6  0.1 
 13.2315 -1.7  0.1 
 13.2 -1.77909  0.1 
 13.1933 -1.8  0.1 
 13.156 -1.9  0.1 
 13.1066 -2  0.1 
 13.1 -2.01193  0.1 
 13.0574 -2.1  0.1 
 13 -2.19168  0.1 
 12.9952 -2.2  0.1 
 12.931 -2.3  0.1 
 12.9 -2.34098  0.1 
 12.856 -2.4  0.1 
 12.8 -2.46584  0.1 
 12.7699 -2.5  0.1 
 12.7 -2.57324  0.1 
 12.6723 -2.6  0.1 
 12.6 -2.66746  0.1 
 12.5604 -2.7  0.1 
 12.5 -2.75031  0.1 
 12.4292 -2.8  0.1 
 12.4 -2.82168  0.1 
 12.3 -2.88497  0.1 
 12.2719 -2.9  0.1 
 12.2 -2.94297  0.1 
 12.1 -2.98985  0.1 
 12.0745 -3  0.1 
 12 -3.03476  0.1 
 11.9 -3.07121  0.1 
 11.8 -3.0996  0.1 
 11.7983 -3.1  0.1 
 11.7 -3.12821  0.1 
 11.6 -3.14922  0.1 
 11.5 -3.16418  0.1 
 11.4 -3.17401  0.1 
 11.3 -3.17913  0.1 
 11.2 -3.1797  0.1 
 11.1 -3.17569  0.1 
 11 -3.16703  0.1 
 10.9 -3.15364  0.1 
 10.8 -3.13545  0.1 
 10.7 -3.11231  0.1 
 10.6551 -3.1  0.1 
 10.6 -3.08399  0.1 
 10.5 -3.05154  0.1 
 10.4 -3.01516  0.1 
 10.3619 -3  0.1 
 10.3 -2.97119  0.1 
 10.2 -2.92449  0.1 
 10.1494 -2.9  0.1 
 10.1 -2.86896  0.1 
 10 -2.81188  0.1 
 9.97912 -2.8  0.1 
 9.9 -2.73756  0.1 

 19.0656  1.6  0.1 
 19.1  1.64994  0.1 
 19.1369  1.7  0.1 
 19.2  1.78572  0.1 
 19.2116  1.8  0.1 
 19.2905  1.9  0.1 
 19.3  1.91215  0.1 
 19.3752  2  0.1 
 19.4  2.02956  0.1 
 19.4655  2.1  0.1 
 19.5  2.13833  0.1 
 19.5622  2.2  0.1 
 19.6  2.23902  0.1 
 19.6666  2.3  0.1 
 19.7  2.33193  0.1 
 19.7805  2.4  0.1 
 19.8  2.41727  0.1 
 19.9  2.49473  0.1 
 19.9083  2.5  0.1 
 20  2.56178  0.1 
 20.0655  2.6  0.1 
 20.1  2.62109  0.1 
 20.2  2.66595  0.1 
 20.3  2.69684  0.1 
 20.4  2.6366  0.1 
 20.4073  2.6  0.1 
 20.4  2.57482  0.1 
 20.3799  2.5  0.1 
 20.3383  2.4  0.1 
 20.3  2.31718  0.1 
 20.2925  2.3  0.1 
 20.243  2.2  0.1 
 20.2  2.10821  0.1 
 20.1963  2.1  0.1 
 20.1511  2  0.1 
 20.1115  1.9  0.1 
 20.1  1.86694  0.1 
 20.0775  1.8  0.1 
 20.0521  1.7  0.1 
 20.0373  1.6  0.1 
 20.0361  1.5  0.1 
 20.052  1.4  0.1 
 20.0876  1.3  0.1 
 20.1  1.27791  0.1 
 20.1429  1.2  0.1 
 20.2  1.11832  0.1 
 20.212  1.1  0.1 
 20.2878  1  0.1 
 20.3  0.985594  0.1 
 20.3654  0.9  0.1 
 20.4  0.856625  0.1 
 20.4414  0.8  0.1 
 20.5  0.720304  0.1 
 20.514  0.7  0.1 
 20.5835  0.6  0.1 
 20.6  0.576066  0.1 
 20.6503  0.5  0.1 
 20.7  0.419456  0.1 
 20.7119  0.4  0.1 
 20.7718  0.3  0.1 
 20.8  0.249259  0.1 
 20.828  0.2  0.1 
 20.8806  0.1  0.1 
 20.9  0.0605944  0.1 
 20.9316  0  0.1 
 20.9786 -0.1  0.1 
 21 -0.149749  0.1 
 21.0237 -0.2  0.1 
 21.0666 -0.3  0.1 
 21.1 -0.389446  0.1 
 21.1045 -0.4  0.1 
 21.1444 -0.5  0.1 
 21.1785 -0.6  0.1 
 21.2 -0.670809  0.1 
 21.2104 -0.7  0.1 
 21.2424 -0.8  0.1 
 21.2696 -0.9  0.1 
 21.2932 -1  0.1 
 21.3 -1.03245  0.1 
 21.3169 -1.1  0.1 
 21.3378 -1.2  0.1 
 21.355 -1.3  0.1 
 21.3689 -1.4  0.1 
 21.3797 -1.5  0.1 
 21.3875 -1.6  0.1 
 21.3922 -1.7  0.1 
 21.3936 -1.8  0.1 
 21.3915 -1.9  0.1 
 21.3856 -2  0.1 
 21.3757 -2.1  0.1 
 21.3613 -2.2  0.1 
 21.342 -2.3  0.1 
 21.3172 -2.4  0.1 

 21.3172 -2.4  0.1 
 21.3 -2.45763  0.1 
 21.2868 -2.5  0.1 
 21.2506 -2.6  0.1 
 21.2077 -2.7  0.1 
 21.2 -2.7163  0.1 
 21.1561 -2.8  0.1 
 21.1 -2.89531  0.1 
 21.0967 -2.9  0.1 
 21.0246 -3  0.1 
 21 -3.03241  0.1 
 20.9379 -3.1  0.1 
 20.9 -3.14078  0.1 
 20.8306 -3.2  0.1 
 20.8 -3.22676  0.1 
 20.7 -3.29318  0.1 
 20.684 -3.3  0.1 
 20.6 -3.33891  0.1 
 20.5 -3.36067  0.1 
 20.4 -3.34061  0.1 
 20.3588 -3.3  0.1 
 20.3126 -3.2  0.1 
 20.3 -3.15914  0.1 
 20.2865 -3.1  0.1 
 20.253 -3  0.1 
 20.2 -2.9128  0.1 
 20.1912 -2.9  0.1 
 20.1 -2.82553  0.1 
 20.0608 -2.8  0.1 
 20 -2.77327  0.1 
 19.9 -2.7337  0.1 
 19.8147 -2.7  0.1 
 19.8 -2.6953  0.1 
 19.7 -2.65955  0.1 
 19.6 -2.61777  0.1 
 19.563 -2.6  0.1 
 19.5 -2.57271  0.1 
 19.4 -2.52152  0.1 
 19.3634 -2.5  0.1 
 19.3 -2.4649  0.1 
 19.2014 -2.4  0.1 
 19.2 -2.39912  0.1 
 19.1 -2.32838  0.1 
 19.0649 -2.3  0.1 
 19 -2.24731  0.1 
 18.9479 -2.2  0.1 
 18.9 -2.15506  0.1 
 18.8462 -2.1  0.1 
 18.8 -2.04981  0.1 
 18.7568 -2  0.1 
 18.7 -1.92799  0.1 
 18.6786 -1.9  0.1 
 18.6097 -1.8  0.1 
 18.6 -1.7844  0.1 
 18.547 -1.7  0.1 
 18.5 -1.60932  0.1 
 18.4949 -1.6  0.1 
 18.4461 -1.5  0.1 
 18.4072 -1.4  0.1 
 18.4 -1.37855  0.1 
 18.371 -1.3  0.1 
 18.3415 -1.2  0.1 
 18.3186 -1.1  0.1 
 18.3014 -1  0.1 
 18.3 -0.98949  0.1 
 18.2862 -0.9  0.1 
 18.276 -0.8  0.1 
 18.2707 -0.7  0.1 
 18.2698 -0.6  0.1 
 18.2732 -0.5  0.1 
 18.2806 -0.4  0.1 
 18.2923 -0.3  0.1 
 18.3 -0.250932  0.1 
 18.3066 -0.2  0.1 
 18.3229 -0.1  0.1 
 18.343  0  0.1 
 18.367  0.1  0.1 
 18.3958  0.2  0.1 
 18.4  0.213206  0.1 
 18.4243  0.3  0.1 
 18.4563  0.4  0.1 
 18.4933  0.5  0.1 
 18.5  0.516888  0.1 
 18.5304  0.6  0.1 
 18.5711  0.7  0.1 
 18.6  0.764313  0.1 
 18.6154  0.8  0.1 
 18.6607  0.9  0.1 
 18.7  0.978494  0.1 
 18.7107  1  0.1 
 18.7615  1.1  0.1 
 18.8  1.16996  0.1 
 18.8168  1.2  0.1 
 18.8738  1.3  0.1 
 18.9  1.34379  0.1 
 18.9347  1.4  0.1 
 18.9985  1.5  0.1 
 19  1.50239  0.1 
 19.0656  1.6  0.1 

 26.4  1.38155  0.1 
 26.4255  1.4  0.1 
 26.5  1.46026  0.1 
 26.5745  1.5  0.1 
 26.6  1.51582  0.1 
 26.7  1.54792  0.1 
 26.8  1.55462  0.1 
 26.9  1.5447  0.1 
 27  1.52534  0.1 
 27.0923  1.5  0.1 
 27.1  1.4984  0.1 
 27.2  1.46681  0.1 
 27.3  1.41991  0.1 
 27.3302  1.4  0.1 
 27.4  1.35732  0.1 
 27.468  1.3  0.1 
 27.5  1.27406  0.1 
 27.5714  1.2  0.1 
 27.6  1.17088  0.1 
 27.658  1.1  0.1 
 27.7  1.04902  0.1 
 27.7352  1  0.1 
 27.8  0.90961  0.1 
 27.8062  0.9  0.1 
 27.8724  0.8  0.1 
 27.9  0.757854  0.1 
 27.9354  0.7  0.1 
 27.9955  0.6  0.1 
 28  0.592651  0.1 
 28.0539  0.5  0.1 
 28.1  0.418244  0.1 
 28.11  0.4  0.1 
 28.1651  0.3  0.1 
 28.2  0.234336  0.1 
 28.2182  0.2  0.1 
 28.2704  0.1  0.1 
 28.3  0.0411305  0.1 
 28.321  0  0.1 
 28.3707 -0.1  0.1 
 28.4 -0.161674  0.1 
 28.4188 -0.2  0.1 
 28.4661 -0.3  0.1 
 28.5 -0.375505  0.1 
 28.5115 -0.4  0.1 
 28.5564 -0.5  0.1 
 28.5987 -0.6  0.1 
 28.6 -0.603143  0.1 
 28.641 -0.7  0.1 
 28.6806 -0.8  0.1 
 28.7 -0.852423  0.1 
 28.7188 -0.9  0.1 
 28.7552 -1  0.1 
 28.7891 -1.1  0.1 
 28.8 -1.13571  0.1 
 28.821 -1.2  0.1 
 28.8503 -1.3  0.1 
 28.8766 -1.4  0.1 
 28.8998 -1.5  0.1 
 28.9 -1.50103  0.1 
 28.9188 -1.6  0.1 
 28.9333 -1.7  0.1 
 28.9425 -1.8  0.1 
 28.9447 -1.9  0.1 
 28.9378 -2  0.1 
 28.9176 -2.1  0.1 

 28.9176 -2.1  0.1 
 28.9 -2.14902  0.1 
 28.8722 -2.2  0.1 
 28.8 -2.27926  0.1 
 28.7728 -2.3  0.1 
 28.7 -2.34187  0.1 
 28.6 -2.39243  0.1 
 28.5873 -2.4  0.1 
 28.5 -2.44442  0.1 
 28.4 -2.49814  0.1 
 28.3969 -2.5  0.1 
 28.3 -2.55293  0.1 
 28.2073 -2.6  0.1 
 28.2 -2.60347  0.1 
 28.1 -2.65058  0.1 
 28 -2.6902  0.1 
 27.9716 -2.7  0.1 
 27.9 -2.72476  0.1 
 27.8 -2.75306  0.1 
 27.7 -2.77495  0.1 
 27.6 -2.79116  0.1 
 27.5213 -2.8  0.1 
 27.5 -2.80258  0.1 
 27.4 -2.80997  0.1 
 27.3 -2.81251  0.1 
 27.2 -2.81038  0.1 
 27.1 -2.8036  0.1 
 27.0687 -2.8  0.1 
 27 -2.79303  0.1 
 26.9 -2.77857  0.1 
 26.8 -2.75946  0.1 
 26.7 -2.73528  0.1 
 26.6 -2.70543  0.1 
 26.5843 -2.7  0.1 
 26.5 -2.67278  0.1 
 26.4 -2.63431  0.1 
 26.3241 -2.6  0.1 
 26.3 -2.58953  0.1 
 26.2 -2.54056  0.1 
 26.1286 -2.5  0.1 
 26.1 -2.48388  0.1 
 26 -2.42093  0.1 
 25.9699 -2.4  0.1 
 25.9 -2.35014  0.1 
 25.8366 -2.3  0.1 
 25.8 -2.26951  0.1 
 25.7228 -2.2  0.1 
 25.7 -2.17766  0.1 
 25.6247 -2.1  0.1 
 25.6 -2.07153  0.1 
 25.5397 -2  0.1 
 25.5 -1.94548  0.1 
 25.467 -1.9  0.1 
 25.4059 -1.8  0.1 
 25.4 -1.78856  0.1 
 25.3526 -1.7  0.1 
 25.3107 -1.6  0.1 
 25.3 -1.56788  0.1 
 25.2759 -1.5  0.1 
 25.2493 -1.4  0.1 
 25.2311 -1.3  0.1 
 25.2202 -1.2  0.1 
 25.2159 -1.1  0.1 
 25.2175 -1  0.1 
 25.2246 -0.9  0.1 
 25.2371 -0.8  0.1 
 25.2546 -0.7  0.1 
 25.2771 -0.6  0.1 
 25.3 -0.516956  0.1 
 25.3042 -0.5  0.1 
 25.3328 -0.4  0.1 
 25.3661 -0.3  0.1 
 25.4 -0.21094  0.1 
 25.4038 -0.2  0.1 
 25.4421 -0.1  0.1 
 25.4851  0  0.1 
 25.5  0.0321061  0.1 
 25.5298  0.1  0.1 
 25.5777  0.2  0.1 
 25.6  0.243577  0.1 
 25.628  0.3  0.1 
 25.6812  0.4  0.1 
 25.7  0.433797  0.1 
 25.7367  0.5  0.1 
 25.7957  0.6  0.1 
 25.8  0.60721  0.1 
 25.8567  0.7  0.1 
 25.9  0.767863  0.1 
 25.9216  0.8  0.1 
 25.9897  0.9  0.1 
 26  0.915201  0.1 
 26.0624  1  0.1 
 26.1  1.05147  0.1 
 26.14  1.1  0.1 
 26.2  1.17496  0.1 
 26.2237  1.2  0.1 
 26.3  1.28545  0.1 
 26.3163  1.3  0.1 
 26.4  1.38155  0.1 


# Contour 35, label:     -0.1
-0.713801 -0.8 -0.1 
-0.8 -0.84756 -0.1 
-0.836153 -0.8 -0.1 
-0.883964 -0.7 -0.1 
-0.9 -0.633535 -0.1 
-0.909584 -0.6 -0.1 
-0.90959 -0.5 -0.1 
-0.9 -0.474446 -0.1 
-0.8 -0.421724 -0.1 
-0.792062 -0.5 -0.1 
-0.783137 -0.6 -0.1 
-0.765318 -0.7 -0.1 
-0.713801 -0.8 -0.1 

-0.694841 -0.9 -0.1 
-0.7 -0.910554 -0.1 
-0.712079 -0.9 -0.1 
-0.7 -0.851384 -0.1 
-0.694841 -0.9 -0.1 

 0.62945 -0.4 -0.1 
 0.6 -0.438739 -0.1 
 0.5 -0.442153 -0.1 
 0.433653 -0.4 -0.1 
 0.442202 -0.3 -0.1 
 0.458133 -0.2 -0.1 
 0.5 -0.102067 -0.1 
 0.6 -0.136252 -0.1 
 0.622422 -0.2 -0.1 
 0.636119 -0.3 -0.1 
 0.62945 -0.4 -0.1 

 6.2  2.28587 -0.1 
 6.23099  2.3 -0.1 
 6.3  2.33714 -0.1 
 6.4  2.38029 -0.1 
 6.45429  2.4 -0.1 
 6.5  2.42072 -0.1 
 6.6  2.45836 -0.1 
 6.7  2.48722 -0.1 
 6.75375  2.5 -0.1 
 6.8  2.5148 -0.1 
 6.9  2.54043 -0.1 
 7  2.55934 -0.1 
 7.1  2.57295 -0.1 
 7.2  2.58212 -0.1 
 7.3  2.58736 -0.1 
 7.4  2.58892 -0.1 
 7.5  2.58688 -0.1 
 7.6  2.58113 -0.1 
 7.7  2.57131 -0.1 
 7.8  2.55677 -0.1 
 7.9  2.5364 -0.1 
 8  2.5085 -0.1 
 8.02525  2.5 -0.1 
 8.1  2.4814 -0.1 
 8.2  2.44952 -0.1 
 8.3  2.40638 -0.1 
 8.31307  2.4 -0.1 
 8.4  2.36564 -0.1 
 8.5  2.31308 -0.1 
 8.52188  2.3 -0.1 
 8.6  2.25941 -0.1 
 8.68898  2.2 -0.1 
 8.7  2.19323 -0.1 
 8.8  2.12511 -0.1 
 8.83197  2.1 -0.1 
 8.9  2.04783 -0.1 
 8.95518  2 -0.1 
 9  1.96026 -0.1 
 9.06311  1.9 -0.1 
 9.1  1.86241 -0.1 
 9.15945  1.8 -0.1 
 9.2  1.75274 -0.1 
 9.24579  1.7 -0.1 
 9.3  1.62805 -0.1 
 9.32225  1.6 -0.1 
 9.3912  1.5 -0.1 
 9.4  1.48555 -0.1 
 9.45777  1.4 -0.1 
 9.5  1.32164 -0.1 
 9.51339  1.3 -0.1 
 9.56807  1.2 -0.1 
 9.6  1.12702 -0.1 
 9.61416  1.1 -0.1 
 9.66001  1 -0.1 
 9.69613  0.9 -0.1 
 9.7  0.888021 -0.1 
 9.73539  0.8 -0.1 
 9.76809  0.7 -0.1 
 9.79494  0.6 -0.1 
 9.8  0.578741 -0.1 
 9.82407  0.5 -0.1 
 9.84977  0.4 -0.1 
 9.8714  0.3 -0.1 
 9.88995  0.2 -0.1 
 9.9  0.138638 -0.1 
 9.90826  0.1 -0.1 
 9.92718  0 -0.1 
 9.94374 -0.1 -0.1 
 9.95852 -0.2 -0.1 
 9.97201 -0.3 -0.1 
 9.98462 -0.4 -0.1 
 9.99674 -0.5 -0.1 
 10 -0.52748 -0.1 
 10.0109 -0.6 -0.1 
 10.0258 -0.7 -0.1 
 10.0409 -0.8 -0.1 
 10.0568 -0.9 -0.1 
 10.0738 -1 -0.1 
 10.0927 -1.1 -0.1 
 10.1 -1.13445 -0.1 
 10.1172 -1.2 -0.1 
 10.1471 -1.3 -0.1 
 10.182 -1.4 -0.1 
 10.2 -1.44382 -0.1 
 10.2285 -1.5 -0.1 
 10.2862 -1.6 -0.1 
 10.3 -1.62175 -0.1 
 10.3598 -1.7 -0.1 
 10.4 -1.75299 -0.1 
 10.4409 -1.8 -0.1 
 10.5 -1.88127 -0.1 
 10.5141 -1.9 -0.1 
 10.5548 -2 -0.1 
 10.529 -2.1 -0.1 

-0.758819  0.6 -0.1 
-0.707352  0.7 -0.1 
-0.7  0.711543 -0.1 
-0.666683  0.8 -0.1 
-0.6  0.880344 -0.1 
