
# Surface 0 of 1 surfaces

# Curve title: ""MAC_example_omega.csv""

# IsoCurve 0, 201 points
# x y z type
-8.8  4.1  0.00281556 i
-8.8  4.2  0.00284021 i
-8.8  4.3  0.00286295 i
-8.8  4.4  0.00288384 i
-8.8  4.5  0.00290293 i
-8.8  4.6  0.00292027 i
-8.8  4.7  0.00293593 i
-8.8  4.8  0.00294996 i
-8.8  4.9  0.00296243 i
-8.8  5  0.0029734 i
-8.8  5.1  0.00298294 i
-8.8  5.2  0.00299111 i
-8.8  5.3  0.00299796 i
-8.8  5.4  0.00300358 i
-8.8  5.5  0.00300801 i
-8.8  5.6  0.00301133 i
-8.8  5.7  0.0030136 i
-8.8  5.8  0.00301488 i
-8.8  5.9  0.00301524 i
-8.8  6  0.00301473 i
-8.8  6.1  0.00301342 i
-8.8  6.2  0.00301138 i
-8.8  6.3  0.00300865 i
-8.8  6.4  0.00300529 i
-8.8  6.5  0.00300137 i
-8.8  6.6  0.00299694 i
-8.8  6.7  0.00299205 i
-8.8  6.8  0.00298676 i
-8.8  6.9  0.00298112 i
-8.8  7  0.00297517 i
-8.8  7.1  0.00296897 i
-8.8  7.2  0.00296256 i
-8.8  7.3  0.00295599 i
-8.8  7.4  0.00294931 i
-8.8  7.5  0.00294254 i
-8.8  7.6  0.00293574 i
-8.8  7.7  0.00292895 i
-8.8  7.8  0.00292219 i
-8.8  7.9  0.00291551 i
-8.8  8  0.00290894 i
-8.8  8.1  0.00290252 i
-8.8  8.2  0.00289626 i
-8.8  8.3  0.00289021 i
-8.8  8.4  0.00288439 i
-8.8  8.5  0.00287882 i
-8.8  8.6  0.00287353 i
-8.8  8.7  0.00286855 i
-8.8  8.8  0.00286388 i
-8.8  8.9  0.00285957 i
-8.8  9  0.00285561 i
-8.8  9.1  0.00285203 i
-8.8  9.2  0.00284885 i
-8.8  9.3  0.00284608 i
-8.8  9.4  0.00284373 i
-8.8  9.5  0.00284184 i
-8.8  9.6  0.00284043 i
-8.8  9.7  0.00283959 i
-8.8  9.8  0.00283945 i
-8.8  9.9  0.00284011 i
-8.8  10  0 i

# IsoCurve 389, 201 points
# x y z type
-8.9 -10  0 i
-8.9 -9.9 -0.00292547 i
-8.9 -9.8 -0.00292472 i
-8.9 -9.7 -0.00292471 i
-8.9 -9.6 -0.0029253 i
-8.9 -9.5 -0.00292638 i
-8.9 -9.4 -0.00292787 i
-8.9 -9.3 -0.00292974 i
-8.9 -9.2 -0.00293197 i
-8.9 -9.1 -0.00293454 i
-8.9 -9 -0.00293743 i
-8.9 -8.9 -0.00294063 i
-8.9 -8.8 -0.00294412 i
-8.9 -8.7 -0.00294789 i
-8.9 -8.6 -0.00295191 i
-8.9 -8.5 -0.00295616 i
-8.9 -8.4 -0.00296063 i
-8.9 -8.3 -0.00296528 i
-8.9 -8.2 -0.0029701 i
-8.9 -8.1 -0.00297505 i
-8.9 -8 -0.0029801 i
-8.9 -7.9 -0.00298523 i
-8.9 -7.8 -0.0029904 i
-8.9 -7.7 -0.00299558 i
-8.9 -7.6 -0.00300074 i
-8.9 -7.5 -0.00300583 i
-8.9 -7.4 -0.00301083 i
-8.9 -7.3 -0.00301568 i
-8.9 -7.2 -0.00302036 i
-8.9 -7.1 -0.00302481 i
-8.9 -7 -0.00302899 i
-8.9 -6.9 -0.00303286 i
-8.9 -6.8 -0.00303637 i
-8.9 -6.7 -0.00303947 i
-8.9 -6.6 -0.00304211 i
-8.9 -6.5 -0.00304423 i
-8.9 -6.4 -0.0030458 i
-8.9 -6.3 -0.00304675 i
-8.9 -6.2 -0.00304702 i
-8.9 -6.1 -0.00304657 i
-8.9 -6 -0.00304532 i
-8.9 -5.9 -0.00304324 i
-8.9 -5.8 -0.00304025 i
-8.9 -5.7 -0.0030363 i
-8.9 -5.6 -0.00303132 i
-8.9 -5.5 -0.00302526 i
-8.9 -5.4 -0.00301805 i
-8.9 -5.3 -0.00300964 i
-8.9 -5.2 -0.00299995 i
-8.9 -5.1 -0.00298894 i
-8.9 -5 -0.00297653 i
-8.9 -4.9 -0.00296267 i
-8.9 -4.8 -0.00294729 i
-8.9 -4.7 -0.00293035 i
-8.9 -4.6 -0.00291177 i
-8.9 -4.5 -0.0028915 i
-8.9 -4.4 -0.00286949 i
-8.9 -4.3 -0.00284567 i
-8.9 -4.2 -0.00282001 i
-8.9 -4.1 -0.00279245 i
-8.9 -4 -0.00276293 i
-8.9 -3.9 -0.00273142 i
-8.9 -3.8 -0.00269788 i
-8.9 -3.7 -0.00266225 i
-8.9 -3.6 -0.00262452 i
-8.9 -3.5 -0.00258464 i
-8.9 -3.4 -0.00254259 i
-8.9 -3.3 -0.00249834 i
-8.9 -3.2 -0.00245187 i
-8.9 -3.1 -0.00240318 i
-8.9 -3 -0.00235224 i
-8.9 -2.9 -0.00229905 i
-8.9 -2.8 -0.00224361 i
-8.9 -2.7 -0.00218592 i
-8.9 -2.6 -0.002126 i
-8.9 -2.5 -0.00206387 i
-8.9 -2.4 -0.00199954 i
-8.9 -2.3 -0.00193304 i
-8.9 -2.2 -0.0018644 i
-8.9 -2.1 -0.00179367 i
-8.9 -2 -0.00172089 i
-8.9 -1.9 -0.00164611 i
-8.9 -1.8 -0.00156939 i
-8.9 -1.7 -0.00149079 i
-8.9 -1.6 -0.00141039 i
-8.9 -1.5 -0.00132825 i
-8.9 -1.4 -0.00124446 i
-8.9 -1.3 -0.00115911 i
-8.9 -1.2 -0.00107229 i
-8.9 -1.1 -0.000984081 i
-8.9 -1 -0.000894601 i
-8.9 -0.9 -0.00080395 i
-8.9 -0.8 -0.000712239 i
-8.9 -0.7 -0.000619579 i
-8.9 -0.6 -0.000526089 i
-8.9 -0.5 -0.000431887 i
-8.9 -0.4 -0.000337098 i
-8.9 -0.3 -0.000241844 i
-8.9 -0.2 -0.000146254 i
-8.9 -0.1 -5.04533e-05 i
-8.9  0  4.54278e-05 i
-8.9  0.1  0.000141261 i
-8.9  0.2  0.000236917 i
-8.9  0.3  0.000332267 i
-8.9  0.4  0.000427184 i
-8.9  0.5  0.000521542 i
-8.9  0.6  0.000615216 i
-8.9  0.7  0.000708085 i
-8.9  0.8  0.000800029 i
-8.9  0.9  0.000890933 i
-8.9  1  0.000980683 i
-8.9  1.1  0.00106917 i
-8.9  1.2  0.00115629 i
-8.9  1.3  0.00124195 i
-8.9  1.4  0.00132604 i
-8.9  1.5  0.00140849 i
-8.9  1.6  0.0014892 i
-8.9  1.7  0.00156809 i
-8.9  1.8  0.00164509 i
-8.9  1.9  0.00172014 i
-8.9  2  0.00179317 i
-8.9  2.1  0.00186412 i
-8.9  2.2  0.00193296 i
-8.9  2.3  0.00199962 i
-8.9  2.4  0.00206408 i
-8.9  2.5  0.00212631 i
-8.9  2.6  0.00218628 i
-8.9  2.7  0.00224397 i
-8.9  2.8  0.00229937 i
-8.9  2.9  0.00235246 i
-8.9  3  0.00240326 i
-8.9  3.1  0.00245175 i
-8.9  3.2  0.00249796 i
-8.9  3.3  0.00254189 i
-8.9  3.4  0.00258356 i
-8.9  3.5  0.002623 i
-8.9  3.6  0.00266023 i
-8.9  3.7  0.00269529 i
-8.9  3.8  0.00272821 i
-8.9  3.9  0.00275902 i
-8.9  4  0.00278778 i
-8.9  4.1  0.00281453 i
-8.9  4.2  0.00283931 i
-8.9  4.3  0.00286218 i
-8.9  4.4  0.00288319 i
-8.9  4.5  0.00290239 i
-8.9  4.6  0.00291986 i
-8.9  4.7  0.00293563 i
-8.9  4.8  0.00294978 i
-8.9  4.9  0.00296236 i
-8.9  5  0.00297344 i
-8.9  5.1  0.00298308 i
-8.9  5.2  0.00299135 i
-8.9  5.3  0.0029983 i
-8.9  5.4  0.00300401 i
-8.9  5.5  0.00300854 i
-8.9  5.6  0.00301195 i
-8.9  5.7  0.00301431 i
-8.9  5.8  0.00301567 i
-8.9  5.9  0.00301611 i
-8.9  6  0.00301568 i
-8.9  6.1  0.00301445 i
-8.9  6.2  0.00301247 i
-8.9  6.3  0.00300981 i
-8.9  6.4  0.00300653 i
-8.9  6.5  0.00300267 i
-8.9  6.6  0.0029983 i
-8.9  6.7  0.00299347 i
-8.9  6.8  0.00298824 i
-8.9  6.9  0.00298264 i
-8.9  7  0.00297675 i
-8.9  7.1  0.0029706 i
-8.9  7.2  0.00296423 i
-8.9  7.3  0.00295771 i
-8.9  7.4  0.00295106 i
-8.9  7.5  0.00294434 i
-8.9  7.6  0.00293757 i
-8.9  7.7  0.00293081 i
-8.9  7.8  0.00292409 i
-8.9  7.9  0.00291744 i
-8.9  8  0.0029109 i
-8.9  8.1  0.0029045 i
-8.9  8.2  0.00289827 i
-8.9  8.3  0.00289224 i
-8.9  8.4  0.00288644 i
-8.9  8.5  0.0028809 i
-8.9  8.6  0.00287563 i
-8.9  8.7  0.00287066 i
-8.9  8.8  0.00286602 i
-8.9  8.9  0.00286171 i
-8.9  9  0.00285777 i
-8.9  9.1  0.00285421 i
-8.9  9.2  0.00285104 i
-8.9  9.3  0.00284827 i
-8.9  9.4  0.00284594 i
-8.9  9.5  0.00284405 i
-8.9  9.6  0.00284264 i
-8.9  9.7  0.00284179 i
-8.9  9.8  0.00284164 i
-8.9  9.9  0.00284229 i
-8.9  10  0 i

# IsoCurve 390, 201 points
# x y z type
-9 -10  0 i
-9 -9.9 -0.00291997 i
-9 -9.8 -0.00291923 i
-9 -9.7 -0.00291924 i
-9 -9.6 -0.00291986 i
-9 -9.5 -0.00292095 i
-9 -9.4 -0.00292246 i
-9 -9.3 -0.00292434 i
-9 -9.2 -0.00292658 i
-9 -9.1 -0.00292916 i
-9 -9 -0.00293207 i
-9 -8.9 -0.00293529 i
-9 -8.8 -0.00293881 i
-9 -8.7 -0.0029426 i
-9 -8.6 -0.00294665 i
-9 -8.5 -0.00295093 i
-9 -8.4 -0.00295543 i
-9 -8.3 -0.00296012 i
-9 -8.2 -0.00296497 i
-9 -8.1 -0.00296996 i
-9 -8 -0.00297506 i
-9 -7.9 -0.00298023 i
-9 -7.8 -0.00298545 i
-9 -7.7 -0.00299069 i
-9 -7.6 -0.0029959 i
-9 -7.5 -0.00300106 i
-9 -7.4 -0.00300611 i
-9 -7.3 -0.00301104 i
-9 -7.2 -0.00301578 i
-9 -7.1 -0.00302031 i
-9 -7 -0.00302457 i
-9 -6.9 -0.00302853 i
-9 -6.8 -0.00303212 i
-9 -6.7 -0.00303531 i
-9 -6.6 -0.00303805 i
-9 -6.5 -0.00304028 i
-9 -6.4 -0.00304195 i
-9 -6.3 -0.00304301 i
-9 -6.2 -0.0030434 i
-9 -6.1 -0.00304307 i
-9 -6 -0.00304195 i
-9 -5.9 -0.00304 i
-9 -5.8 -0.00303714 i
-9 -5.7 -0.00303333 i
-9 -5.6 -0.0030285 i
-9 -5.5 -0.00302259 i
-9 -5.4 -0.00301554 i
-9 -5.3 -0.00300728 i
-9 -5.2 -0.00299776 i
-9 -5.1 -0.00298692 i
-9 -5 -0.00297469 i
-9 -4.9 -0.002961 i
-9 -4.8 -0.00294581 i
-9 -4.7 -0.00292905 i
-9 -4.6 -0.00291066 i
-9 -4.5 -0.00289059 i
-9 -4.4 -0.00286878 i
-9 -4.3 -0.00284517 i
-9 -4.2 -0.00281971 i
-9 -4.1 -0.00279235 i
-9 -4 -0.00276304 i
-9 -3.9 -0.00273175 i
-9 -3.8 -0.00269842 i
-9 -3.7 -0.00266301 i
-9 -3.6 -0.00262549 i
-9 -3.5 -0.00258583 i
-9 -3.4 -0.00254399 i
-9 -3.3 -0.00249996 i
-9 -3.2 -0.00245371 i
-9 -3.1 -0.00240523 i
-9 -3 -0.00235451 i
-9 -2.9 -0.00230153 i
-9 -2.8 -0.0022463 i
-9 -2.7 -0.00218882 i
-9 -2.6 -0.00212911 i
-9 -2.5 -0.00206718 i
-9 -2.4 -0.00200304 i
-9 -2.3 -0.00193673 i
-9 -2.2 -0.00186828 i
-9 -2.1 -0.00179773 i
-9 -2 -0.00172513 i
-9 -1.9 -0.00165052 i
-9 -1.8 -0.00157396 i
-9 -1.7 -0.00149552 i
-9 -1.6 -0.00141527 i
-9 -1.5 -0.00133327 i
-9 -1.4 -0.00124962 i
-9 -1.3 -0.00116439 i
-9 -1.2 -0.00107768 i
-9 -1.1 -0.000989581 i
-9 -1 -0.000900198 i
-9 -0.9 -0.000809636 i
-9 -0.8 -0.000718003 i
-9 -0.7 -0.000625413 i
-9 -0.6 -0.000531982 i
-9 -0.5 -0.000437831 i
-9 -0.4 -0.000343082 i
-9 -0.3 -0.000247859 i
-9 -0.2 -0.000152289 i
-9 -0.1 -5.64997e-05 i
-9  0  3.93799e-05 i
-9  0.1  0.000135221 i
-9  0.2  0.000230894 i
-9  0.3  0.00032627 i
-9  0.4  0.000421223 i
-9  0.5  0.000515624 i
-9  0.6  0.000609351 i
-9  0.7  0.000702281 i
-9  0.8  0.000794294 i
-9  0.9  0.000885274 i
-9  1  0.000975108 i
-9  1.1  0.00106369 i
-9  1.2  0.00115091 i
-9  1.3  0.00123667 i
-9  1.4  0.00132087 i
-9  1.5  0.00140343 i
-9  1.6  0.00148426 i
-9  1.7  0.00156328 i
-9  1.8  0.00164041 i
-9  1.9  0.00171559 i
-9  2  0.00178876 i
-9  2.1  0.00185986 i
-9  2.2  0.00192884 i
-9  2.3  0.00199565 i
-9  2.4  0.00206027 i
-9  2.5  0.00212265 i
-9  2.6  0.00218277 i
-9  2.7  0.00224062 i
-9  2.8  0.00229617 i
-9  2.9  0.00234943 i
-9  3  0.00240038 i
-9  3.1  0.00244904 i
-9  3.2  0.0024954 i
-9  3.3  0.00253949 i
-9  3.4  0.00258133 i
-9  3.5  0.00262092 i
-9  3.6  0.00265831 i
-9  3.7  0.00269352 i
-9  3.8  0.0027266 i
-9  3.9  0.00275757 i
-9  4  0.00278648 i
-9  4.1  0.00281337 i
-9  4.2  0.0028383 i
-9  4.3  0.00286132 i
-9  4.4  0.00288247 i
-9  4.5  0.00290182 i
-9  4.6  0.00291942 i
-9  4.7  0.00293532 i
-9  4.8  0.0029496 i
-9  4.9  0.00296232 i
-9  5  0.00297352 i
-9  5.1  0.00298329 i
-9  5.2  0.00299167 i
-9  5.3  0.00299875 i
-9  5.4  0.00300457 i
-9  5.5  0.00300921 i
-9  5.6  0.00301272 i
-9  5.7  0.00301518 i
-9  5.8  0.00301665 i
-9  5.9  0.00301718 i
-9  6  0.00301685 i
-9  6.1  0.00301571 i
-9  6.2  0.00301382 i
-9  6.3  0.00301124 i
-9  6.4  0.00300804 i
-9  6.5  0.00300426 i
-9  6.6  0.00299996 i
-9  6.7  0.00299521 i
-9  6.8  0.00299004 i
-9  6.9  0.00298451 i
-9  7  0.00297868 i
-9  7.1  0.00297259 i
-9  7.2  0.00296628 i
-9  7.3  0.00295981 i
-9  7.4  0.00295321 i
-9  7.5  0.00294654 i
-9  7.6  0.00293982 i
-9  7.7  0.00293311 i
-9  7.8  0.00292642 i
-9  7.9  0.00291981 i
-9  8  0.00291331 i
-9  8.1  0.00290695 i
-9  8.2  0.00290075 i
-9  8.3  0.00289475 i
-9  8.4  0.00288898 i
-9  8.5  0.00288346 i
-9  8.6  0.00287822 i
-9  8.7  0.00287327 i
-9  8.8  0.00286865 i
-9  8.9  0.00286437 i
-9  9  0.00286044 i
-9  9.1  0.0028569 i
-9  9.2  0.00285374 i
-9  9.3  0.00285099 i
-9  9.4  0.00284866 i
-9  9.5  0.00284678 i
-9  9.6  0.00284537 i
-9  9.7  0.00284452 i
-9  9.8  0.00284435 i
-9  9.9  0.002845 i
-9  10  0 i

# IsoCurve 391, 201 points
# x y z type
-9.1 -10  0 i
-9.1 -9.9 -0.002914 i
-9.1 -9.8 -0.00291327 i
-9.1 -9.7 -0.00291331 i
-9.1 -9.6 -0.00291395 i
-9.1 -9.5 -0.00291506 i
-9.1 -9.4 -0.00291658 i
-9.1 -9.3 -0.00291848 i
-9.1 -9.2 -0.00292074 i
-9.1 -9.1 -0.00292334 i
-9.1 -9 -0.00292627 i
-9.1 -8.9 -0.00292951 i
-9.1 -8.8 -0.00293305 i
-9.1 -8.7 -0.00293687 i
-9.1 -8.6 -0.00294095 i
-9.1 -8.5 -0.00294527 i
-9.1 -8.4 -0.00294981 i
-9.1 -8.3 -0.00295454 i
-9.1 -8.2 -0.00295943 i
-9.1 -8.1 -0.00296447 i
-9.1 -8 -0.00296962 i
-9.1 -7.9 -0.00297485 i
-9.1 -7.8 -0.00298013 i
-9.1 -7.7 -0.00298542 i
-9.1 -7.6 -0.0029907 i
-9.1 -7.5 -0.00299593 i
-9.1 -7.4 -0.00300106 i
-9.1 -7.3 -0.00300606 i
-9.1 -7.2 -0.00301089 i
-9.1 -7.1 -0.0030155 i
-9.1 -7 -0.00301985 i
-9.1 -6.9 -0.0030239 i
-9.1 -6.8 -0.0030276 i
-9.1 -6.7 -0.0030309 i
-9.1 -6.6 -0.00303374 i
-9.1 -6.5 -0.00303609 i
-9.1 -6.4 -0.00303788 i
-9.1 -6.3 -0.00303906 i
-9.1 -6.2 -0.00303958 i
-9.1 -6.1 -0.00303938 i
-9.1 -6 -0.00303841 i
-9.1 -5.9 -0.0030366 i
-9.1 -5.8 -0.00303389 i
-9.1 -5.7 -0.00303024 i
-9.1 -5.6 -0.00302556 i
-9.1 -5.5 -0.00301982 i
-9.1 -5.4 -0.00301294 i
-9.1 -5.3 -0.00300486 i
-9.1 -5.2 -0.00299552 i
-9.1 -5.1 -0.00298486 i
-9.1 -5 -0.00297282 i
-9.1 -4.9 -0.00295933 i
-9.1 -4.8 -0.00294434 i
-9.1 -4.7 -0.00292778 i
-9.1 -4.6 -0.0029096 i
-9.1 -4.5 -0.00288974 i
-9.1 -4.4 -0.00286814 i
-9.1 -4.3 -0.00284474 i
-9.1 -4.2 -0.00281951 i
-9.1 -4.1 -0.00279237 i
-9.1 -4 -0.00276329 i
-9.1 -3.9 -0.00273223 i
-9.1 -3.8 -0.00269912 i
-9.1 -3.7 -0.00266395 i
-9.1 -3.6 -0.00262666 i
-9.1 -3.5 -0.00258723 i
-9.1 -3.4 -0.00254563 i
-9.1 -3.3 -0.00250184 i
-9.1 -3.2 -0.00245582 i
-9.1 -3.1 -0.00240757 i
-9.1 -3 -0.00235707 i
-9.1 -2.9 -0.00230432 i
-9.1 -2.8 -0.00224932 i
-9.1 -2.7 -0.00219207 i
-9.1 -2.6 -0.00213257 i
-9.1 -2.5 -0.00207085 i
-9.1 -2.4 -0.00200693 i
-9.1 -2.3 -0.00194083 i
-9.1 -2.2 -0.00187258 i
-9.1 -2.1 -0.00180223 i
-9.1 -2 -0.00172981 i
-9.1 -1.9 -0.00165538 i
-9.1 -1.8 -0.001579 i
-9.1 -1.7 -0.00150073 i
-9.1 -1.6 -0.00142063 i
-9.1 -1.5 -0.00133879 i
-9.1 -1.4 -0.00125528 i
-9.1 -1.3 -0.00117018 i
-9.1 -1.2 -0.0010836 i
-9.1 -1.1 -0.000995614 i
-9.1 -1 -0.000906337 i
-9.1 -0.9 -0.00081587 i
-9.1 -0.8 -0.000724323 i
-9.1 -0.7 -0.000631809 i
-9.1 -0.6 -0.000538444 i
-9.1 -0.5 -0.000444347 i
-9.1 -0.4 -0.000349643 i
-9.1 -0.3 -0.000254454 i
-9.1 -0.2 -0.000158908 i
-9.1 -0.1 -6.31318e-05 i
-9.1  0  3.27446e-05 i
-9.1  0.1  0.000128593 i
-9.1  0.2  0.000224283 i
-9.1  0.3  0.000319686 i
-9.1  0.4  0.000414675 i
-9.1  0.5  0.000509123 i
-9.1  0.6  0.000602905 i
-9.1  0.7  0.0006959 i
-9.1  0.8  0.000787986 i
-9.1  0.9  0.000879047 i
-9.1  1  0.000968971 i
-9.1  1.1  0.00105765 i
-9.1  1.2  0.00114497 i
-9.1  1.3  0.00123085 i
-9.1  1.4  0.00131517 i
-9.1  1.5  0.00139785 i
-9.1  1.6  0.00147881 i
-9.1  1.7  0.00155797 i
-9.1  1.8  0.00163524 i
-9.1  1.9  0.00171057 i
-9.1  2  0.00178389 i
-9.1  2.1  0.00185515 i
-9.1  2.2  0.00192428 i
-9.1  2.3  0.00199126 i
-9.1  2.4  0.00205604 i
-9.1  2.5  0.00211859 i
-9.1  2.6  0.00217888 i
-9.1  2.7  0.0022369 i
-9.1  2.8  0.00229263 i
-9.1  2.9  0.00234606 i
-9.1  3  0.00239719 i
-9.1  3.1  0.00244603 i
-9.1  3.2  0.00249257 i
-9.1  3.3  0.00253684 i
-9.1  3.4  0.00257885 i
-9.1  3.5  0.00261862 i
-9.1  3.6  0.00265619 i
-9.1  3.7  0.00269157 i
-9.1  3.8  0.00272482 i
-9.1  3.9  0.00275596 i
-9.1  4  0.00278504 i
-9.1  4.1  0.0028121 i
-9.1  4.2  0.0028372 i
-9.1  4.3  0.00286038 i
-9.1  4.4  0.00288169 i
-9.1  4.5  0.0029012 i
-9.1  4.6  0.00291895 i
-9.1  4.7  0.00293502 i
-9.1  4.8  0.00294945 i
-9.1  4.9  0.0029623 i
-9.1  5  0.00297366 i
-9.1  5.1  0.00298356 i
-9.1  5.2  0.00299208 i
-9.1  5.3  0.00299929 i
-9.1  5.4  0.00300524 i
-9.1  5.5  0.00301001 i
-9.1  5.6  0.00301365 i
-9.1  5.7  0.00301623 i
-9.1  5.8  0.00301781 i
-9.1  5.9  0.00301846 i
-9.1  6  0.00301823 i
-9.1  6.1  0.0030172 i
-9.1  6.2  0.00301541 i
-9.1  6.3  0.00301293 i
-9.1  6.4  0.00300982 i
-9.1  6.5  0.00300613 i
-9.1  6.6  0.00300192 i
-9.1  6.7  0.00299725 i
-9.1  6.8  0.00299216 i
-9.1  6.9  0.00298672 i
-9.1  7  0.00298096 i
-9.1  7.1  0.00297493 i
-9.1  7.2  0.0029687 i
-9.1  7.3  0.00296229 i
-9.1  7.4  0.00295576 i
-9.1  7.5  0.00294914 i
-9.1  7.6  0.00294248 i
-9.1  7.7  0.00293581 i
-9.1  7.8  0.00292918 i
-9.1  7.9  0.00292262 i
-9.1  8  0.00291616 i
-9.1  8.1  0.00290984 i
-9.1  8.2  0.00290368 i
-9.1  8.3  0.00289772 i
-9.1  8.4  0.00289198 i
-9.1  8.5  0.0028865 i
-9.1  8.6  0.00288128 i
-9.1  8.7  0.00287637 i
-9.1  8.8  0.00287177 i
-9.1  8.9  0.00286751 i
-9.1  9  0.00286361 i
-9.1  9.1  0.00286008 i
-9.1  9.2  0.00285694 i
-9.1  9.3  0.00285421 i
-9.1  9.4  0.00285189 i
-9.1  9.5  0.00285002 i
-9.1  9.6  0.00284862 i
-9.1  9.7  0.00284775 i
-9.1  9.8  0.00284756 i
-9.1  9.9  0.00284821 i
-9.1  10  0 i

# IsoCurve 392, 201 points
# x y z type
-9.2 -10  0 i
-9.2 -9.9 -0.00290758 i
-9.2 -9.8 -0.00290687 i
-9.2 -9.7 -0.00290694 i
-9.2 -9.6 -0.0029076 i
-9.2 -9.5 -0.00290873 i
-9.2 -9.4 -0.00291027 i
-9.2 -9.3 -0.00291219 i
-9.2 -9.2 -0.00291446 i
-9.2 -9.1 -0.00291709 i
-9.2 -9 -0.00292004 i
-9.2 -8.9 -0.00292331 i
-9.2 -8.8 -0.00292688 i
-9.2 -8.7 -0.00293074 i
-9.2 -8.6 -0.00293486 i
-9.2 -8.5 -0.00293922 i
-9.2 -8.4 -0.0029438 i
-9.2 -8.3 -0.00294857 i
-9.2 -8.2 -0.00295352 i
-9.2 -8.1 -0.00295861 i
-9.2 -8 -0.00296381 i
-9.2 -7.9 -0.00296911 i
-9.2 -7.8 -0.00297445 i
-9.2 -7.7 -0.00297982 i
-9.2 -7.6 -0.00298517 i
-9.2 -7.5 -0.00299047 i
-9.2 -7.4 -0.00299569 i
-9.2 -7.3 -0.00300078 i
-9.2 -7.2 -0.00300569 i
-9.2 -7.1 -0.0030104 i
-9.2 -7 -0.00301486 i
-9.2 -6.9 -0.00301901 i
-9.2 -6.8 -0.00302282 i
-9.2 -6.7 -0.00302623 i
-9.2 -6.6 -0.0030292 i
-9.2 -6.5 -0.00303167 i
-9.2 -6.4 -0.00303359 i
-9.2 -6.3 -0.00303491 i
-9.2 -6.2 -0.00303558 i
-9.2 -6.1 -0.00303552 i
-9.2 -6 -0.0030347 i
-9.2 -5.9 -0.00303305 i
-9.2 -5.8 -0.00303051 i
-9.2 -5.7 -0.00302702 i
-9.2 -5.6 -0.00302253 i
-9.2 -5.5 -0.00301696 i
-9.2 -5.4 -0.00301026 i
-9.2 -5.3 -0.00300237 i
-9.2 -5.2 -0.00299323 i
-9.2 -5.1 -0.00298277 i
-9.2 -5 -0.00297093 i
-9.2 -4.9 -0.00295765 i
-9.2 -4.8 -0.00294288 i
-9.2 -4.7 -0.00292654 i
-9.2 -4.6 -0.00290858 i
-9.2 -4.5 -0.00288894 i
-9.2 -4.4 -0.00286757 i
-9.2 -4.3 -0.00284441 i
-9.2 -4.2 -0.00281941 i
-9.2 -4.1 -0.00279252 i
-9.2 -4 -0.00276368 i
-9.2 -3.9 -0.00273286 i
-9.2 -3.8 -0.0027 i
-9.2 -3.7 -0.00266507 i
-9.2 -3.6 -0.00262803 i
-9.2 -3.5 -0.00258885 i
-9.2 -3.4 -0.0025475 i
-9.2 -3.3 -0.00250395 i
-9.2 -3.2 -0.00245818 i
-9.2 -3.1 -0.00241018 i
-9.2 -3 -0.00235993 i
-9.2 -2.9 -0.00230742 i
-9.2 -2.8 -0.00225266 i
-9.2 -2.7 -0.00219564 i
-9.2 -2.6 -0.00213638 i
-9.2 -2.5 -0.00207489 i
-9.2 -2.4 -0.00201119 i
-9.2 -2.3 -0.0019453 i
-9.2 -2.2 -0.00187727 i
-9.2 -2.1 -0.00180712 i
-9.2 -2 -0.00173491 i
-9.2 -1.9 -0.00166067 i
-9.2 -1.8 -0.00158448 i
-9.2 -1.7 -0.00150638 i
-9.2 -1.6 -0.00142645 i
-9.2 -1.5 -0.00134477 i
-9.2 -1.4 -0.00126141 i
-9.2 -1.3 -0.00117646 i
-9.2 -1.2 -0.00109001 i
-9.2 -1.1 -0.00100215 i
-9.2 -1 -0.000912985 i
-9.2 -0.9 -0.000822621 i
-9.2 -0.8 -0.000731166 i
-9.2 -0.7 -0.000638733 i
-9.2 -0.6 -0.000545438 i
-9.2 -0.5 -0.000451401 i
-9.2 -0.4 -0.000356744 i
-9.2 -0.3 -0.000261593 i
-9.2 -0.2 -0.000166073 i
-9.2 -0.1 -7.03126e-05 i
-9.2  0  2.55595e-05 i
-9.2  0.1  0.000121414 i
-9.2  0.2  0.000217121 i
-9.2  0.3  0.000312553 i
-9.2  0.4  0.00040758 i
-9.2  0.5  0.000502076 i
-9.2  0.6  0.000595916 i
-9.2  0.7  0.000688978 i
-9.2  0.8  0.000781142 i
-9.2  0.9  0.00087229 i
-9.2  1  0.000962309 i
-9.2  1.1  0.00105109 i
-9.2  1.2  0.00113853 i
-9.2  1.3  0.00122452 i
-9.2  1.4  0.00130897 i
-9.2  1.5  0.00139179 i
-9.2  1.6  0.00147289 i
-9.2  1.7  0.00155219 i
-9.2  1.8  0.00162962 i
-9.2  1.9  0.0017051 i
-9.2  2  0.00177859 i
-9.2  2.1  0.00185001 i
-9.2  2.2  0.00191932 i
-9.2  2.3  0.00198647 i
-9.2  2.4  0.00205143 i
-9.2  2.5  0.00211416 i
-9.2  2.6  0.00217464 i
-9.2  2.7  0.00223285 i
-9.2  2.8  0.00228877 i
-9.2  2.9  0.00234239 i
-9.2  3  0.00239371 i
-9.2  3.1  0.00244274 i
-9.2  3.2  0.00248948 i
-9.2  3.3  0.00253394 i
-9.2  3.4  0.00257614 i
-9.2  3.5  0.00261611 i
-9.2  3.6  0.00265387 i
-9.2  3.7  0.00268945 i
-9.2  3.8  0.00272288 i
