2.1,1.65239,-0.226455,-0.389758,-0.441035
2.12,1.65253,-0.230228,-0.405042,-0.456439
2.14,1.65215,-0.233766,-0.420326,-0.471855
2.16,1.65126,-0.23696,-0.435315,-0.487002
2.18,1.6499,-0.239718,-0.449742,-0.501626
2.2,1.64814,-0.241973,-0.463384,-0.515511
2.22,1.64606,-0.24368,-0.476073,-0.528497
2.24,1.64378,-0.244818,-0.487702,-0.540476
2.26,1.64142,-0.245392,-0.498222,-0.551397
2.28,1.63912,-0.245434,-0.507645,-0.561267
2.3,1.63704,-0.24499,-0.516034,-0.570135
2.32,1.63529,-0.244133,-0.523501,-0.578096
2.34,1.63399,-0.242936,-0.530189,-0.58528
2.36,1.63324,-0.241487,-0.536265,-0.591837
2.38,1.6331,-0.239879,-0.541912,-0.597932
2.4,1.63361,-0.238209,-0.547313,-0.603729
2.42,1.63477,-0.236575,-0.552643,-0.609388
2.44,1.63653,-0.235066,-0.55806,-0.61505
2.46,1.63883,-0.233761,-0.563697,-0.620833
2.48,1.64156,-0.232724,-0.569659,-0.62683
2.5,1.64458,-0.232002,-0.576018,-0.633106
2.52,1.64775,-0.231628,-0.582813,-0.639696
2.54,1.65091,-0.231617,-0.590051,-0.646602
2.56,1.6539,-0.231967,-0.597707,-0.653798
2.58,1.65657,-0.232658,-0.605734,-0.66124
2.6,1.65877,-0.233659,-0.614061,-0.668863
2.62,1.6604,-0.234923,-0.622602,-0.676591
2.64,1.66136,-0.236396,-0.631265,-0.68434
2.66,1.66159,-0.238014,-0.639953,-0.692025
2.68,1.66107,-0.23971,-0.648571,-0.699563
2.7,1.65982,-0.241413,-0.657026,-0.706874
2.72,1.65789,-0.24306,-0.665236,-0.713887
2.74,1.65534,-0.244586,-0.673131,-0.72054
2.76,1.65229,-0.245935,-0.680655,-0.726787
2.78,1.64886,-0.247057,-0.687769,-0.732594
2.8,1.64518,-0.247916,-0.694445,-0.737942
2.82,1.6414,-0.248485,-0.700672,-0.742824
2.84,1.63766,-0.248753,-0.70645,-0.747243
2.86,1.63409,-0.248717,-0.711795,-0.751214
2.88,1.63082,-0.248391,-0.71673,-0.754764
2.9,1.62795,-0.247796,-0.721292,-0.757922
2.92,1.62554,-0.246967,-0.725524,-0.760729
2.94,1.62367,-0.245943,-0.729477,-0.763226
2.96,1.62234,-0.244775,-0.733203,-0.765462
2.98,1.62155,-0.243517,-0.736761,-0.767486
3,1.62128,-0.242224,-0.740212,-0.76935
3.02,1.62146,-0.240952,-0.743615,-0.771109
3.04,1.62204,-0.239756,-0.747032,-0.772814
3.06,1.62291,-0.238686,-0.75052,-0.774519
3.08,1.62397,-0.237786,-0.754136,-0.776278
3.1,1.62514,-0.237092,-0.757936,-0.778141
3.12,1.62629,-0.236631,-0.761968,-0.78015
3.14,1.62734,-0.236419,-0.766276,-0.782349
3.16,1.6282,-0.236463,-0.770898,-0.784779
3.18,1.62879,-0.236762,-0.77586,-0.787471
3.2,1.62906,-0.237302,-0.781184,-0.790451
3.22,1.62897,-0.238063,-0.786879,-0.793735
3.24,1.6285,-0.239012,-0.792946,-0.79733
3.26,1.62764,-0.240113,-0.799373,-0.801235
3.28,1.62643,-0.241324,-0.806139,-0.805439
3.3,1.62489,-0.242598,-0.813211,-0.809915
3.32,1.62307,-0.243888,-0.820544,-0.81463
3.34,1.62103,-0.245145,-0.828084,-0.819541
3.36,1.61883,-0.246322,-0.835769,-0.824593
3.38,1.61656,-0.247377,-0.843526,-0.829724
3.4,1.61428,-0.24827,-0.85128,-0.834864
3.42,1.61206,-0.248968,-0.858949,-0.839941
3.44,1.60997,-0.249444,-0.86645,-0.844877
3.46,1.60805,-0.24968,-0.873701,-0.849592
3.48,1.60636,-0.249664,-0.880622,-0.85401
3.5,1.60492,-0.249393,-0.887139,-0.858059
3.52,1.60375,-0.248871,-0.893184,-0.86167
3.54,1.60286,-0.24811,-0.898698,-0.864784
3.56,1.60224,-0.247128,-0.903633,-0.86735
3.58,1.60188,-0.24595,-0.907954,-0.86933
3.6,1.60174,-0.244603,-0.911637,-0.8707
3.62,1.60179,-0.243119,-0.914676,-0.871445
3.64,1.60199,-0.241535,-0.917075,-0.871571
3.66,1.60229,-0.239886,-0.918855,-0.871093
3.68,1.60263,-0.238209,-0.920052,-0.870046
3.7,1.60297,-0.236539,-0.920711,-0.86847
3.72,1.60326,-0.234909,-0.920891,-0.866418
3.74,1.60346,-0.233349,-0.920659,-0.863954
3.76,1.60352,-0.231886,-0.920088,-0.861149
3.78,1.60342,-0.23054,-0.91926,-0.858082
3.8,1.60313,-0.22933,-0.918256,-0.854834
3.82,1.60263,-0.228268,-0.917158,-0.851488
3.84,1.60193,-0.22736,-0.916047,-0.848125
3.86,1.601,-0.22661,-0.914998,-0.844823
3.88,1.59988,-0.226015,-0.914083,-0.841656
3.9,1.59856,-0.225567,-0.913365,-0.83869
3.92,1.59707,-0.225256,-0.912897,-0.835981
3.94,1.59543,-0.225067,-0.912723,-0.833575
3.96,1.59367,-0.224982,-0.912874,-0.83151
3.98,1.59183,-0.224982,-0.913371,-0.829809
4,1.58993,-0.225048,-0.914224,-0.828487
4.02,1.58801,-0.225156,-0.91543,-0.827547
4.04,1.58609,-0.225285,-0.916977,-0.826979
4.06,1.58421,-0.225413,-0.918844,-0.826767
4.08,1.58239,-0.225522,-0.921001,-0.826884
4.1,1.58066,-0.225593,-0.92341,-0.827296
4.12,1.57903,-0.22561,-0.926032,-0.827966
4.14,1.57752,-0.225559,-0.92882,-0.828848
4.16,1.57614,-0.225429,-0.931727,-0.829899
4.18,1.5749,-0.225212,-0.934704,-0.831069
4.2,1.5738,-0.224903,-0.937704,-0.832312
4.22,1.57284,-0.224499,-0.940679,-0.833582
4.24,1.572,-0.223998,-0.943587,-0.834836
4.26,1.5713,-0.223405,-0.946391,-0.836033
4.28,1.57071,-0.222721,-0.949052,-0.837138
4.3,1.57021,-0.221953,-0.95154,-0.838119
4.32,1.56981,-0.221107,-0.95383,-0.838948
4.34,1.56948,-0.220193,-0.955899,-0.839605
4.36,1.5692,-0.219217,-0.957733,-0.840071
4.38,1.56896,-0.218188,-0.959323,-0.840333
4.4,1.56875,-0.217115,-0.960659,-0.840385
4.42,1.56853,-0.216007,-0.961741,-0.840222
4.44,1.56831,-0.214871,-0.962571,-0.839843
4.46,1.56807,-0.213716,-0.963151,-0.839252
4.48,1.56778,-0.212547,-0.963486,-0.838454
4.5,1.56745,-0.21137,-0.963584,-0.837455
4.52,1.56706,-0.21019,-0.963454,-0.836266
4.54,1.56661,-0.20901,-0.963108,-0.834897
4.56,1.56609,-0.207834,-0.962558,-0.833361
4.58,1.56549,-0.206662,-0.961818,-0.831671
4.6,1.56482,-0.205496,-0.960902,-0.829841
4.62,1.56408,-0.204337,-0.959825,-0.827885
4.64,1.56328,-0.203185,-0.958603,-0.825821
4.66,1.5624,-0.202041,-0.957253,-0.823665
4.68,1.56147,-0.200904,-0.955792,-0.821434
4.7,1.56048,-0.199775,-0.954236,-0.819146
4.72,1.55946,-0.198653,-0.952601,-0.816818
4.74,1.55839,-0.197539,-0.950909,-0.814469
4.76,1.5573,-0.196434,-0.949176,-0.812116
4.78,1.5562,-0.195338,-0.947422,-0.809779
4.8,1.55508,-0.194251,-0.945665,-0.807473
4.82,1.55397,-0.193176,-0.943922,-0.805218
4.84,1.55286,-0.192113,-0.94221,-0.803029
4.86,1.55177,-0.191065,-0.940544,-0.800922
4.88,1.5507,-0.190032,-0.93894,-0.79891
4.9,1.54965,-0.189016,-0.937409,-0.797007
4.92,1.54863,-0.188018,-0.935963,-0.795224
4.94,1.54764,-0.187038,-0.93461,-0.793568
4.96,1.54668,-0.186077,-0.933359,-0.792047
4.98,1.54575,-0.185134,-0.932214,-0.790666
5,1.54486,-0.184208,-0.931178,-0.789427
5.02,1.54398,-0.183297,-0.930248,-0.788329
5.04,1.54314,-0.1824,-0.929424,-0.78737
5.06,1.54232,-0.181513,-0.928699,-0.786545
5.08,1.54151,-0.180634,-0.928066,-0.785847
5.1,1.54073,-0.179759,-0.927515,-0.785265
5.12,1.53996,-0.178884,-0.927034,-0.78479
5.14,1.5392,-0.178004,-0.92661,-0.784409
5.16,1.53845,-0.177115,-0.926229,-0.784107
5.18,1.53771,-0.176212,-0.925877,-0.783871
5.2,1.53697,-0.175291,-0.925538,-0.783684
5.22,1.53625,-0.174348,-0.925196,-0.783531
5.24,1.53553,-0.173379,-0.924836,-0.783396
5.26,1.53482,-0.172382,-0.924442,-0.783265
5.28,1.53413,-0.171354,-0.923999,-0.783122
5.3,1.53344,-0.170292,-0.923494,-0.782953
5.32,1.53277,-0.169195,-0.92291,-0.782747
5.34,1.53211,-0.168063,-0.922241,-0.782491
5.36,1.53147,-0.166896,-0.921476,-0.782176
5.38,1.53085,-0.165696,-0.920608,-0.781794
5.4,1.53024,-0.164462,-0.919631,-0.781338
5.42,1.52965,-0.163199,-0.918542,-0.780804
5.44,1.52908,-0.161909,-0.917337,-0.780187
5.46,1.52852,-0.160595,-0.916017,-0.779488
5.48,1.52797,-0.159261,-0.914583,-0.778706
5.5,1.52744,-0.157912,-0.913036,-0.777843
5.52,1.52691,-0.156551,-0.911382,-0.776903
5.54,1.52638,-0.155182,-0.909625,-0.775889
5.56,1.52585,-0.15381,-0.907772,-0.774807
5.58,1.52532,-0.152439,-0.905831,-0.773664
5.6,1.52478,-0.151072,-0.903809,-0.772467
5.62,1.52423,-0.149713,-0.901717,-0.771226
5.64,1.52366,-0.148364,-0.899564,-0.769947
5.66,1.52306,-0.147029,-0.897359,-0.768641
5.68,1.52245,-0.145708,-0.895113,-0.767317
5.7,1.52181,-0.144404,-0.892834,-0.765984
5.72,1.52115,-0.143117,-0.890531,-0.764652
5.74,1.52046,-0.141847,-0.888213,-0.763328
5.76,1.51974,-0.140595,-0.885891,-0.762021
5.78,1.519,-0.13936,-0.883572,-0.76074
5.8,1.51824,-0.138142,-0.881264,-0.759491
5.82,1.51746,-0.136938,-0.878973,-0.758282
5.84,1.51666,-0.135749,-0.876705,-0.757119
5.86,1.51586,-0.134572,-0.874466,-0.756006
5.88,1.51504,-0.133407,-0.872261,-0.754948
5.9,1.51422,-0.13225,-0.870092,-0.753948
5.92,1.5134,-0.131102,-0.867963,-0.75301
5.94,1.51258,-0.12996,-0.865876,-0.752136
5.96,1.51178,-0.128823,-0.863831,-0.751326
5.98,1.51099,-0.12769,-0.86183,-0.75058
6,1.51021,-0.126559,-0.859872,-0.7499
6.02,1.50945,-0.125429,-0.857957,-0.749283
6.04,1.50872,-0.1243,-0.856083,-0.748728
6.06,1.50801,-0.123171,-0.854249,-0.748233
6.08,1.50732,-0.122043,-0.852452,-0.747796
6.1,1.50666,-0.120914,-0.850689,-0.747413
6.12,1.50602,-0.119784,-0.848957,-0.747081
6.14,1.5054,-0.118653,-0.847252,-0.746795
6.16,1.50481,-0.117521,-0.84557,-0.746552
6.18,1.50424,-0.116388,-0.843908,-0.746347
6.2,1.50368,-0.115255,-0.842261,-0.746176
6.22,1.50315,-0.11412,-0.840625,-0.746033
6.24,1.50262,-0.112984,-0.838994,-0.745913
6.26,1.50211,-0.111847,-0.837365,-0.745812
6.28,1.5016,-0.110709,-0.835733,-0.745724
6.3,1.5011,-0.109569,-0.834093,-0.745645
6.32,1.50061,-0.108427,-0.83244,-0.745569
6.34,1.50012,-0.107283,-0.83077,-0.745491
6.36,1.49963,-0.106136,-0.829076,-0.745407
6.38,1.49914,-0.104985,-0.827357,-0.745311
6.4,1.49864,-0.103832,-0.825606,-0.745199
6.42,1.49815,-0.102674,-0.823822,-0.745068
6.44,1.49764,-0.101512,-0.821999,-0.744912
6.46,1.49714,-0.100346,-0.820135,-0.74473
6.48,1.49663,-0.0991761,-0.818227,-0.744517
6.5,1.49612,-0.0980016,-0.816274,-0.744273
6.52,1.4956,-0.0968232,-0.814272,-0.743993
6.54,1.49508,-0.0956413,-0.812223,-0.743678
6.56,1.49456,-0.0944564,-0.810125,-0.743326
6.58,1.49404,-0.0932694,-0.807979,-0.742938
6.6,1.49351,-0.0920812,-0.805786,-0.742513
6.62,1.49298,-0.0908929,-0.803548,-0.742055
6.64,1.49245,-0.0897059,-0.801268,-0.741563
6.66,1.49191,-0.0885217,-0.798948,-0.741042
6.68,1.49137,-0.0873417,-0.796593,-0.740494
6.7,1.49084,-0.0861675,-0.794207,-0.739924
6.72,1.4903,-0.0850005,-0.791794,-0.739335
6.74,1.48976,-0.0838426,-0.789362,-0.738733
6.76,1.48922,-0.0826955,-0.786915,-0.738124
6.78,1.48867,-0.0815606,-0.784459,-0.737511
6.8,1.48813,-0.0804394,-0.782001,-0.736903
6.82,1.48758,-0.0793331,-0.779547,-0.736303
6.84,1.48703,-0.0782429,-0.777103,-0.735717
6.86,1.48648,-0.0771696,-0.774675,-0.735153
6.88,1.48592,-0.0761142,-0.772269,-0.734614
6.9,1.48537,-0.0750771,-0.769891,-0.734106
6.92,1.48481,-0.0740586,-0.767545,-0.733633
6.94,1.48426,-0.0730587,-0.765235,-0.7332
6.96,1.4837,-0.0720771,-0.762966,-0.732809
6.98,1.48314,-0.0711134,-0.760739,-0.732463
7,1.48258,-0.0701669,-0.758558,-0.732164
7.02,1.48203,-0.0692368,-0.756424,-0.731914
7.04,1.48148,-0.0683219,-0.754337,-0.731712
7.06,1.48093,-0.0674209,-0.752296,-0.731558
7.08,1.48039,-0.0665326,-0.750301,-0.731451
7.1,1.47985,-0.0656555,-0.74835,-0.731388
7.12,1.47932,-0.0647882,-0.74644,-0.731368
7.14,1.4788,-0.0639292,-0.744567,-0.731386
7.16,1.47829,-0.0630772,-0.742729,-0.73144
7.18,1.47778,-0.0622306,-0.740921,-0.731523
7.2,1.47729,-0.0613882,-0.739137,-0.731633
7.22,1.4768,-0.0605488,-0.737374,-0.731763
7.24,1.47633,-0.0597114,-0.735626,-0.731908
7.26,1.47586,-0.0588752,-0.733888,-0.732063
7.28,1.47541,-0.0580396,-0.732155,-0.732223
7.3,1.47496,-0.0572041,-0.730423,-0.732382
7.32,1.47453,-0.0563683,-0.728685,-0.732536
7.34,1.47411,-0.0555322,-0.726939,-0.732678
7.36,1.47369,-0.054696,-0.725179,-0.732806
7.38,1.47328,-0.0538597,-0.723403,-0.732915
7.4,1.47288,-0.053024,-0.721606,-0.733001
7.42,1.47249,-0.0521892,-0.719787,-0.733061
7.44,1.4721,-0.0513562,-0.717943,-0.733093
7.46,1.47171,-0.0505258,-0.716073,-0.733096
7.48,1.47132,-0.049699,-0.714176,-0.733067
7.5,1.47094,-0.0488768,-0.712252,-0.733006
7.52,1.47055,-0.0480603,-0.710302,-0.732912
7.54,1.47017,-0.0472505,-0.708325,-0.732788
7.56,1.46978,-0.0464488,-0.706324,-0.732632
7.58,1.46939,-0.045656,-0.7043,-0.732447
7.6,1.46899,-0.0448733,-0.702257,-0.732235
7.62,1.46859,-0.0441019,-0.700196,-0.731998
7.64,1.46818,-0.0433427,-0.698122,-0.73174
7.66,1.46777,-0.0425967,-0.696036,-0.731462
7.68,1.46735,-0.0418646,-0.693944,-0.731168
7.7,1.46693,-0.0411474,-0.691849,-0.730861
7.72,1.4665,-0.0404456,-0.689755,-0.730546
7.74,1.46606,-0.0397598,-0.687666,-0.730225
7.76,1.46562,-0.0390905,-0.685585,-0.729903
7.78,1.46517,-0.038438,-0.683517,-0.729582
7.8,1.46473,-0.0378024,-0.681464,-0.729266
7.82,1.46427,-0.0371839,-0.679432,-0.728959
7.84,1.46382,-0.0365826,-0.677422,-0.728662
7.86,1.46336,-0.0359984,-0.675437,-0.72838
7.88,1.46291,-0.0354313,-0.673481,-0.728114
7.9,1.46245,-0.0348808,-0.671555,-0.727865
7.92,1.46199,-0.0343468,-0.669662,-0.727637
7.94,1.46154,-0.0338289,-0.667802,-0.727429
7.96,1.46109,-0.0333267,-0.665977,-0.727243
7.98,1.46065,-0.0328395,-0.664187,-0.72708
8,1.4602,-0.0323671,-0.662432,-0.726939
8.02,1.45977,-0.0319088,-0.660714,-0.72682
8.04,1.45934,-0.0314642,-0.65903,-0.726722
8.06,1.45891,-0.0310325,-0.65738,-0.726644
8.08,1.45849,-0.0306134,-0.655763,-0.726585
8.1,1.45808,-0.030206,-0.654177,-0.726543
8.12,1.45767,-0.02981,-0.652621,-0.726516
8.14,1.45728,-0.0294245,-0.651091,-0.726501
8.16,1.45688,-0.0290493,-0.649586,-0.726496
8.18,1.4565,-0.0286836,-0.648104,-0.726499
8.2,1.45612,-0.0283271,-0.646641,-0.726507
8.22,1.45574,-0.0279794,-0.645195,-0.726516
8.24,1.45537,-0.0276399,-0.643764,-0.726525
8.26,1.45501,-0.0273086,-0.642345,-0.72653
8.28,1.45465,-0.026985,-0.640935,-0.726528
8.3,1.45429,-0.0266691,-0.639531,-0.726517
8.32,1.45394,-0.0263607,-0.638133,-0.726495
8.34,1.4536,-0.0260597,-0.636736,-0.726459
8.36,1.45325,-0.0257662,-0.635341,-0.726406
8.38,1.45291,-0.0254804,-0.633944,-0.726336
8.4,1.45257,-0.0252024,-0.632545,-0.726246
8.42,1.45223,-0.0249323,-0.631142,-0.726135
8.44,1.45189,-0.0246706,-0.629734,-0.726002
8.46,1.45155,-0.0244176,-0.628321,-0.725846
8.48,1.45122,-0.0241735,-0.626903,-0.725666
8.5,1.45088,-0.0239389,-0.62548,-0.725463
8.52,1.45054,-0.0237143,-0.624051,-0.725237
8.54,1.4502,-0.0235001,-0.622619,-0.724987
8.56,1.44986,-0.0232969,-0.621184,-0.724716
8.58,1.44952,-0.0231053,-0.619746,-0.724423
8.6,1.44917,-0.0229258,-0.618308,-0.72411
8.62,1.44883,-0.0227589,-0.616871,-0.723778
8.64,1.44848,-0.0226051,-0.615437,-0.723428
8.66,1.44813,-0.0224648,-0.614007,-0.723063
8.68,1.44778,-0.0223384,-0.612584,-0.722684
8.7,1.44742,-0.0222264,-0.611169,-0.722293
8.72,1.44706,-0.022129,-0.609765,-0.721892
8.74,1.44671,-0.0220466,-0.608374,-0.721483
8.76,1.44634,-0.0219793,-0.606998,-0.721067
8.78,1.44598,-0.0219274,-0.605638,-0.720647
8.8,1.44562,-0.0218908,-0.604297,-0.720224
8.82,1.44525,-0.0218698,-0.602976,-0.7198
8.84,1.44489,-0.0218642,-0.601678,-0.719377
8.86,1.44452,-0.0218739,-0.600402,-0.718954
8.88,1.44415,-0.0218987,-0.599152,-0.718535
8.9,1.44378,-0.0219385,-0.597927,-0.71812
8.92,1.44342,-0.021993,-0.596728,-0.717709
8.94,1.44305,-0.0220618,-0.595557,-0.717303
8.96,1.44269,-0.0221448,-0.594412,-0.716902
8.98,1.44233,-0.0222414,-0.593295,-0.716507
9,1.44197,-0.0223514,-0.592206,-0.716116
9.02,1.44161,-0.0224742,-0.591144,-0.715731
9.04,1.44125,-0.0226094,-0.590108,-0.715351
9.06,1.4409,-0.0227568,-0.589098,-0.714974
9.08,1.44055,-0.0229157,-0.588113,-0.7146
9.1,1.44021,-0.0230859,-0.587153,-0.714228
9.12,1.43987,-0.0232669,-0.586215,-0.713857
9.14,1.43953,-0.0234584,-0.5853,-0.713485
9.16,1.43919,-0.0236601,-0.584404,-0.713112
9.18,1.43886,-0.0238715,-0.583528,-0.712735
9.2,1.43854,-0.0240924,-0.582669,-0.712353
9.22,1.43821,-0.0243225,-0.581826,-0.711966
9.24,1.43789,-0.0245616,-0.580998,-0.71157
9.26,1.43758,-0.0248096,-0.580183,-0.711166
9.28,1.43726,-0.0250662,-0.579379,-0.710751
9.3,1.43695,-0.0253315,-0.578587,-0.710324
9.32,1.43664,-0.0256052,-0.577803,-0.709884
9.34,1.43634,-0.0258874,-0.577028,-0.70943
9.36,1.43603,-0.0261781,-0.57626,-0.70896
9.38,1.43573,-0.0264774,-0.575499,-0.708475
9.4,1.43542,-0.0267852,-0.574743,-0.707972
9.42,1.43512,-0.0271017,-0.573992,-0.707452
9.44,1.43482,-0.0274269,-0.573246,-0.706914
9.46,1.43452,-0.027761,-0.572504,-0.706357
9.48,1.43421,-0.0281041,-0.571766,-0.705783
9.5,1.43391,-0.0284564,-0.571033,-0.705189
9.52,1.43361,-0.028818,-0.570304,-0.704577
9.54,1.4333,-0.029189,-0.569579,-0.703948
9.56,1.433,-0.0295697,-0.56886,-0.7033
9.58,1.43269,-0.0299602,-0.568146,-0.702636
9.6,1.43238,-0.0303606,-0.567438,-0.701955
9.62,1.43207,-0.0307712,-0.566737,-0.701258
9.64,1.43176,-0.031192,-0.566044,-0.700546
9.66,1.43145,-0.0316232,-0.56536,-0.69982
9.68,1.43113,-0.0320648,-0.564685,-0.699082
9.7,1.43082,-0.0325171,-0.564021,-0.698331
9.72,1.4305,-0.03298,-0.563369,-0.697569
9.74,1.43018,-0.0334537,-0.562729,-0.696797
9.76,1.42987,-0.0339381,-0.562103,-0.696016
9.78,1.42955,-0.0344333,-0.561491,-0.695228
9.8,1.42923,-0.0349392,-0.560895,-0.694432
9.82,1.42891,-0.0354557,-0.560315,-0.69363
9.84,1.42859,-0.0359829,-0.559752,-0.692823
9.86,1.42827,-0.0365205,-0.559207,-0.692012
9.88,1.42795,-0.0370684,-0.558681,-0.691197
9.9,1.42763,-0.0376265,-0.558173,-0.690379
9.92,1.42731,-0.0381947,-0.557685,-0.689559
9.94,1.42699,-0.0387726,-0.557217,-0.688736
9.96,1.42667,-0.0393601,-0.556769,-0.687912
9.98,1.42635,-0.0399569,-0.55634,-0.687086
10,1.42604,-0.0405627,-0.555932,-0.686259
10.02,1.42572,-0.0411774,-0.555543,-0.68543
10.04,1.42541,-0.0418004,-0.555174,-0.684599
10.06,1.4251,-0.0424317,-0.554824,-0.683767
10.08,1.42479,-0.0430708,-0.554492,-0.682932
10.1,1.42448,-0.0437175,-0.554179,-0.682094
10.12,1.42418,-0.0443714,-0.553883,-0.681253
10.14,1.42387,-0.0450322,-0.553604,-0.680408
10.16,1.42357,-0.0456997,-0.553341,-0.679559
10.18,1.42327,-0.0463736,-0.553092,-0.678704
10.2,1.42297,-0.0470536,-0.552858,-0.677844
10.22,1.42268,-0.0477394,-0.552637,-0.676976
10.24,1.42238,-0.0484308,-0.552429,-0.676101
10.26,1.42209,-0.0491276,-0.552232,-0.675218
