
# Surface 0 of 1 surfaces

# Curve title: ""MAC_deco_5000.csv""

# IsoCurve 0, 201 points
# x y z type
-3.5  8.6  0.0338302 i
-3.5  8.7  0.0313231 i
-3.5  8.8  0.0288368 i
-3.5  8.9  0.0263696 i
-3.5  9  0.0239198 i
-3.5  9.1  0.0214858 i
-3.5  9.2  0.0190658 i
-3.5  9.3  0.0166585 i
-3.5  9.4  0.0142618 i
-3.5  9.5  0.0118753 i
-3.5  9.6  0.00949459 i
-3.5  9.7  0.0071247 i
-3.5  9.8  0.00474864 i
-3.5  9.9  0.00240159 i
-3.5  10  0 i

# IsoCurve 336, 201 points
# x y z type
-3.6 -10  0 i
-3.6 -9.9  0.000753548 i
-3.6 -9.8  0.00146947 i
-3.6 -9.7  0.00220583 i
-3.6 -9.6  0.00293858 i
-3.6 -9.5  0.00367964 i
-3.6 -9.4  0.00442592 i
-3.6 -9.3  0.00518062 i
-3.6 -9.2  0.00594435 i
-3.6 -9.1  0.00671885 i
-3.6 -9  0.00750542 i
-3.6 -8.9  0.00830562 i
-3.6 -8.8  0.00912096 i
-3.6 -8.7  0.00995304 i
-3.6 -8.6  0.0108035 i
-3.6 -8.5  0.0116741 i
-3.6 -8.4  0.0125665 i
-3.6 -8.3  0.0134826 i
-3.6 -8.2  0.0144244 i
-3.6 -8.1  0.0153939 i
-3.6 -8  0.0163931 i
-3.6 -7.9  0.0174242 i
-3.6 -7.8  0.0184897 i
-3.6 -7.7  0.0195918 i
-3.6 -7.6  0.020733 i
-3.6 -7.5  0.0219161 i
-3.6 -7.4  0.0231438 i
-3.6 -7.3  0.0244189 i
-3.6 -7.2  0.0257445 i
-3.6 -7.1  0.0271238 i
-3.6 -7  0.02856 i
-3.6 -6.9  0.0300565 i
-3.6 -6.8  0.0316172 i
-3.6 -6.7  0.0332455 i
-3.6 -6.6  0.0349456 i
-3.6 -6.5  0.0367215 i
-3.6 -6.4  0.0385774 i
-3.6 -6.3  0.0405179 i
-3.6 -6.2  0.0425474 i
-3.6 -6.1  0.0446707 i
-3.6 -6  0.0468928 i
-3.6 -5.9  0.0492188 i
-3.6 -5.8  0.0516539 i
-3.6 -5.7  0.0542034 i
-3.6 -5.6  0.0568731 i
-3.6 -5.5  0.0596685 i
-3.6 -5.4  0.0625954 i
-3.6 -5.3  0.0656598 i
-3.6 -5.2  0.0688676 i
-3.6 -5.1  0.0722249 i
-3.6 -5  0.0757378 i
-3.6 -4.9  0.0794123 i
-3.6 -4.8  0.0832546 i
-3.6 -4.7  0.0872707 i
-3.6 -4.6  0.0914665 i
-3.6 -4.5  0.0958476 i
-3.6 -4.4  0.10042 i
-3.6 -4.3  0.105188 i
-3.6 -4.2  0.110158 i
-3.6 -4.1  0.115333 i
-3.6 -4  0.120719 i
-3.6 -3.9  0.126318 i
-3.6 -3.8  0.132133 i
-3.6 -3.7  0.138167 i
-3.6 -3.6  0.14442 i
-3.6 -3.5  0.150894 i
-3.6 -3.4  0.157588 i
-3.6 -3.3  0.1645 i
-3.6 -3.2  0.171627 i
-3.6 -3.1  0.178964 i
-3.6 -3  0.186506 i
-3.6 -2.9  0.194246 i
-3.6 -2.8  0.202174 i
-3.6 -2.7  0.210279 i
-3.6 -2.6  0.218549 i
-3.6 -2.5  0.226969 i
-3.6 -2.4  0.235521 i
-3.6 -2.3  0.244187 i
-3.6 -2.2  0.252945 i
-3.6 -2.1  0.261773 i
-3.6 -2  0.270643 i
-3.6 -1.9  0.279529 i
-3.6 -1.8  0.288399 i
-3.6 -1.7  0.297223 i
-3.6 -1.6  0.305965 i
-3.6 -1.5  0.314591 i
-3.6 -1.4  0.323062 i
-3.6 -1.3  0.331339 i
-3.6 -1.2  0.339384 i
-3.6 -1.1  0.347156 i
-3.6 -1  0.354614 i
-3.6 -0.9  0.361718 i
-3.6 -0.8  0.36843 i
-3.6 -0.7  0.374711 i
-3.6 -0.6  0.380526 i
-3.6 -0.5  0.385842 i
-3.6 -0.4  0.390628 i
-3.6 -0.3  0.394859 i
-3.6 -0.2  0.39851 i
-3.6 -0.1  0.401566 i
-3.6  0  0.404012 i
-3.6  0.1  0.405841 i
-3.6  0.2  0.407048 i
-3.6  0.3  0.407636 i
-3.6  0.4  0.407612 i
-3.6  0.5  0.406987 i
-3.6  0.6  0.405776 i
-3.6  0.7  0.403999 i
-3.6  0.8  0.40168 i
-3.6  0.9  0.398844 i
-3.6  1  0.39552 i
-3.6  1.1  0.391738 i
-3.6  1.2  0.38753 i
-3.6  1.3  0.382929 i
-3.6  1.4  0.377969 i
-3.6  1.5  0.372683 i
-3.6  1.6  0.367103 i
-3.6  1.7  0.361263 i
-3.6  1.8  0.355195 i
-3.6  1.9  0.348928 i
-3.6  2  0.342493 i
-3.6  2.1  0.335917 i
-3.6  2.2  0.329227 i
-3.6  2.3  0.322447 i
-3.6  2.4  0.315602 i
-3.6  2.5  0.308712 i
-3.6  2.6  0.301797 i
-3.6  2.7  0.294877 i
-3.6  2.8  0.287967 i
-3.6  2.9  0.281083 i
-3.6  3  0.27424 i
-3.6  3.1  0.267448 i
-3.6  3.2  0.26072 i
-3.6  3.3  0.254065 i
-3.6  3.4  0.247491 i
-3.6  3.5  0.241005 i
-3.6  3.6  0.234615 i
-3.6  3.7  0.228325 i
-3.6  3.8  0.22214 i
-3.6  3.9  0.216063 i
-3.6  4  0.210096 i
-3.6  4.1  0.204243 i
-3.6  4.2  0.198504 i
-3.6  4.3  0.192881 i
-3.6  4.4  0.187373 i
-3.6  4.5  0.18198 i
-3.6  4.6  0.176702 i
-3.6  4.7  0.171538 i
-3.6  4.8  0.166487 i
-3.6  4.9  0.161546 i
-3.6  5  0.156715 i
-3.6  5.1  0.15199 i
-3.6  5.2  0.147371 i
-3.6  5.3  0.142855 i
-3.6  5.4  0.138439 i
-3.6  5.5  0.13412 i
-3.6  5.6  0.129897 i
-3.6  5.7  0.125766 i
-3.6  5.8  0.121724 i
-3.6  5.9  0.11777 i
-3.6  6  0.113899 i
-3.6  6.1  0.11011 i
-3.6  6.2  0.106399 i
-3.6  6.3  0.102764 i
-3.6  6.4  0.0992022 i
-3.6  6.5  0.0957107 i
-3.6  6.6  0.0922867 i
-3.6  6.7  0.0889278 i
-3.6  6.8  0.0856313 i
-3.6  6.9  0.0823946 i
-3.6  7  0.0792154 i
-3.6  7.1  0.076091 i
-3.6  7.2  0.0730192 i
-3.6  7.3  0.0699975 i
-3.6  7.4  0.0670237 i
-3.6  7.5  0.0640954 i
-3.6  7.6  0.0612106 i
-3.6  7.7  0.0583671 i
-3.6  7.8  0.0555627 i
-3.6  7.9  0.0527954 i
-3.6  8  0.0500632 i
-3.6  8.1  0.0473641 i
-3.6  8.2  0.0446963 i
-3.6  8.3  0.0420577 i
-3.6  8.4  0.0394467 i
-3.6  8.5  0.0368614 i
-3.6  8.6  0.0342999 i
-3.6  8.7  0.0317607 i
-3.6  8.8  0.0292419 i
-3.6  8.9  0.0267419 i
-3.6  9  0.0242591 i
-3.6  9.1  0.0217918 i
-3.6  9.2  0.0193383 i
-3.6  9.3  0.0168974 i
-3.6  9.4  0.0144668 i
-3.6  9.5  0.0120463 i
-3.6  9.6  0.00963149 i
-3.6  9.7  0.00722725 i
-3.6  9.8  0.00481705 i
-3.6  9.9  0.00243493 i
-3.6  10  0 i

# IsoCurve 337, 201 points
# x y z type
-3.7 -10  0 i
-3.7 -9.9  0.000813818 i
-3.7 -9.8  0.00159094 i
-3.7 -9.7  0.00238804 i
-3.7 -9.6  0.00318175 i
-3.7 -9.5  0.00398375 i
-3.7 -9.4  0.00479109 i
-3.7 -9.3  0.00560696 i
-3.7 -9.2  0.00643201 i
-3.7 -9.1  0.00726799 i
-3.7 -9  0.00811626 i
-3.7 -8.9  0.00897837 i
-3.7 -8.8  0.00985587 i
-3.7 -8.7  0.0107504 i
-3.7 -8.6  0.0116635 i
-3.7 -8.5  0.0125971 i
-3.7 -8.4  0.0135528 i
-3.7 -8.3  0.0145325 i
-3.7 -8.2  0.0155382 i
-3.7 -8.1  0.0165719 i
-3.7 -8  0.0176356 i
-3.7 -7.9  0.0187315 i
-3.7 -7.8  0.019862 i
-3.7 -7.7  0.0210294 i
-3.7 -7.6  0.0222362 i
-3.7 -7.5  0.0234849 i
-3.7 -7.4  0.0247784 i
-3.7 -7.3  0.0261194 i
-3.7 -7.2  0.0275108 i
-3.7 -7.1  0.0289559 i
-3.7 -7  0.0304577 i
-3.7 -6.9  0.0320196 i
-3.7 -6.8  0.0336452 i
-3.7 -6.7  0.0353381 i
-3.7 -6.6  0.037102 i
-3.7 -6.5  0.038941 i
-3.7 -6.4  0.040859 i
-3.7 -6.3  0.0428604 i
-3.7 -6.2  0.0449494 i
-3.7 -6.1  0.0471307 i
-3.7 -6  0.0494089 i
-3.7 -5.9  0.0517889 i
-3.7 -5.8  0.0542756 i
-3.7 -5.7  0.056874 i
-3.7 -5.6  0.0595894 i
-3.7 -5.5  0.062427 i
-3.7 -5.4  0.0653924 i
-3.7 -5.3  0.0684908 i
-3.7 -5.2  0.071728 i
-3.7 -5.1  0.0751094 i
-3.7 -5  0.0786406 i
-3.7 -4.9  0.0823271 i
-3.7 -4.8  0.0861745 i
-3.7 -4.7  0.0901882 i
-3.7 -4.6  0.0943733 i
-3.7 -4.5  0.0987351 i
-3.7 -4.4  0.103278 i
-3.7 -4.3  0.108008 i
-3.7 -4.2  0.112927 i
-3.7 -4.1  0.118041 i
-3.7 -4  0.123352 i
-3.7 -3.9  0.128864 i
-3.7 -3.8  0.134578 i
-3.7 -3.7  0.140496 i
-3.7 -3.6  0.146618 i
-3.7 -3.5  0.152944 i
-3.7 -3.4  0.159474 i
-3.7 -3.3  0.166204 i
-3.7 -3.2  0.173131 i
-3.7 -3.1  0.18025 i
-3.7 -3  0.187555 i
-3.7 -2.9  0.195039 i
-3.7 -2.8  0.202691 i
-3.7 -2.7  0.210501 i
-3.7 -2.6  0.218457 i
-3.7 -2.5  0.226543 i
-3.7 -2.4  0.234743 i
-3.7 -2.3  0.243038 i
-3.7 -2.2  0.251409 i
-3.7 -2.1  0.259833 i
-3.7 -2  0.268285 i
-3.7 -1.9  0.276739 i
-3.7 -1.8  0.285166 i
-3.7 -1.7  0.293538 i
-3.7 -1.6  0.301821 i
-3.7 -1.5  0.309983 i
-3.7 -1.4  0.31799 i
-3.7 -1.3  0.325805 i
-3.7 -1.2  0.333393 i
-3.7 -1.1  0.340716 i
-3.7 -1  0.347739 i
-3.7 -0.9  0.354425 i
-3.7 -0.8  0.360738 i
-3.7 -0.7  0.366646 i
-3.7 -0.6  0.372115 i
-3.7 -0.5  0.377117 i
-3.7 -0.4  0.381623 i
-3.7 -0.3  0.385611 i
-3.7 -0.2  0.389061 i
-3.7 -0.1  0.391956 i
-3.7  0  0.394284 i
-3.7  0.1  0.396038 i
-3.7  0.2  0.397215 i
-3.7  0.3  0.397816 i
-3.7  0.4  0.397847 i
-3.7  0.5  0.397317 i
-3.7  0.6  0.39624 i
-3.7  0.7  0.394632 i
-3.7  0.8  0.392516 i
-3.7  0.9  0.389912 i
-3.7  1  0.386847 i
-3.7  1.1  0.383348 i
-3.7  1.2  0.379443 i
-3.7  1.3  0.375162 i
-3.7  1.4  0.370534 i
-3.7  1.5  0.365591 i
-3.7  1.6  0.360362 i
-3.7  1.7  0.354878 i
-3.7  1.8  0.349167 i
-3.7  1.9  0.343257 i
-3.7  2  0.337177 i
-3.7  2.1  0.330951 i
-3.7  2.2  0.324606 i
-3.7  2.3  0.318163 i
-3.7  2.4  0.311647 i
-3.7  2.5  0.305076 i
-3.7  2.6  0.29847 i
-3.7  2.7  0.291848 i
-3.7  2.8  0.285224 i
-3.7  2.9  0.278615 i
-3.7  3  0.272033 i
-3.7  3.1  0.26549 i
-3.7  3.2  0.258998 i
-3.7  3.3  0.252567 i
-3.7  3.4  0.246204 i
-3.7  3.5  0.239918 i
-3.7  3.6  0.233715 i
-3.7  3.7  0.2276 i
-3.7  3.8  0.221578 i
-3.7  3.9  0.215653 i
-3.7  4  0.209828 i
-3.7  4.1  0.204106 i
-3.7  4.2  0.198489 i
-3.7  4.3  0.192976 i
-3.7  4.4  0.187571 i
-3.7  4.5  0.182272 i
-3.7  4.6  0.177079 i
-3.7  4.7  0.171992 i
-3.7  4.8  0.16701 i
-3.7  4.9  0.162132 i
-3.7  5  0.157357 i
-3.7  5.1  0.152683 i
-3.7  5.2  0.148107 i
-3.7  5.3  0.143629 i
-3.7  5.4  0.139246 i
-3.7  5.5  0.134956 i
-3.7  5.6  0.130756 i
-3.7  5.7  0.126644 i
-3.7  5.8  0.122617 i
-3.7  5.9  0.118674 i
-3.7  6  0.114811 i
-3.7  6.1  0.111027 i
-3.7  6.2  0.107318 i
-3.7  6.3  0.103682 i
-3.7  6.4  0.100116 i
-3.7  6.5  0.096618 i
-3.7  6.6  0.0931856 i
-3.7  6.7  0.0898161 i
-3.7  6.8  0.086507 i
-3.7  6.9  0.0832561 i
-3.7  7  0.0800608 i
-3.7  7.1  0.076919 i
-3.7  7.2  0.0738282 i
-3.7  7.3  0.0707864 i
-3.7  7.4  0.0677912 i
-3.7  7.5  0.0648405 i
-3.7  7.6  0.0619322 i
-3.7  7.7  0.0590642 i
-3.7  7.8  0.0562346 i
-3.7  7.9  0.0534412 i
-3.7  8  0.0506823 i
-3.7  8.1  0.0479558 i
-3.7  8.2  0.0452599 i
-3.7  8.3  0.0425928 i
-3.7  8.4  0.0399527 i
-3.7  8.5  0.0373378 i
-3.7  8.6  0.0347464 i
-3.7  8.7  0.0321768 i
-3.7  8.8  0.0296273 i
-3.7  8.9  0.0270964 i
-3.7  9  0.0245822 i
-3.7  9.1  0.0220834 i
-3.7  9.2  0.0195981 i
-3.7  9.3  0.0171252 i
-3.7  9.4  0.0146624 i
-3.7  9.5  0.0122094 i
-3.7  9.6  0.00976215 i
-3.7  9.7  0.00732512 i
-3.7  9.8  0.00488235 i
-3.7  9.9  0.00246672 i
-3.7  10  0 i

# IsoCurve 338, 201 points
# x y z type
-3.8 -10  0 i
-3.8 -9.9  0.00087274 i
-3.8 -9.8  0.00170972 i
-3.8 -9.7  0.00256621 i
-3.8 -9.6  0.00341951 i
-3.8 -9.5  0.00428106 i
-3.8 -9.4  0.00514804 i
-3.8 -9.3  0.00602363 i
-3.8 -9.2  0.00690852 i
-3.8 -9.1  0.00780448 i
-3.8 -9  0.00871287 i
-3.8 -8.9  0.00963528 i
-3.8 -8.8  0.0105733 i
-3.8 -8.7  0.0115284 i
-3.8 -8.6  0.0125025 i
-3.8 -8.5  0.0134972 i
-3.8 -8.4  0.0145142 i
-3.8 -8.3  0.0155555 i
-3.8 -8.2  0.016623 i
-3.8 -8.1  0.0177186 i
-3.8 -8  0.0188446 i
-3.8 -7.9  0.0200029 i
-3.8 -7.8  0.0211959 i
-3.8 -7.7  0.0224259 i
-3.8 -7.6  0.0236954 i
-3.8 -7.5  0.025007 i
-3.8 -7.4  0.0263632 i
-3.8 -7.3  0.0277669 i
-3.8 -7.2  0.0292209 i
-3.8 -7.1  0.0307283 i
-3.8 -7  0.0322921 i
-3.8 -6.9  0.0339157 i
-3.8 -6.8  0.0356023 i
-3.8 -6.7  0.0373556 i
-3.8 -6.6  0.0391791 i
-3.8 -6.5  0.0410767 i
-3.8 -6.4  0.0430522 i
-3.8 -6.3  0.0451097 i
-3.8 -6.2  0.0472534 i
-3.8 -6.1  0.0494876 i
-3.8 -6  0.0518166 i
-3.8 -5.9  0.0542452 i
-3.8 -5.8  0.0567778 i
-3.8 -5.7  0.0594193 i
-3.8 -5.6  0.0621745 i
-3.8 -5.5  0.0650484 i
-3.8 -5.4  0.068046 i
-3.8 -5.3  0.0711724 i
-3.8 -5.2  0.0744325 i
-3.8 -5.1  0.0778316 i
-3.8 -5  0.0813747 i
-3.8 -4.9  0.0850668 i
-3.8 -4.8  0.088913 i
-3.8 -4.7  0.0929179 i
-3.8 -4.6  0.0970863 i
-3.8 -4.5  0.101423 i
-3.8 -4.4  0.105931 i
-3.8 -4.3  0.110616 i
-3.8 -4.2  0.11548 i
-3.8 -4.1  0.120528 i
-3.8 -4  0.125761 i
-3.8 -3.9  0.131181 i
-3.8 -3.8  0.13679 i
-3.8 -3.7  0.14259 i
-3.8 -3.6  0.148579 i
-3.8 -3.5  0.154757 i
-3.8 -3.4  0.161123 i
-3.8 -3.3  0.167672 i
-3.8 -3.2  0.174402 i
-3.8 -3.1  0.181307 i
-3.8 -3  0.188381 i
-3.8 -2.9  0.195615 i
-3.8 -2.8  0.203 i
-3.8 -2.7  0.210525 i
-3.8 -2.6  0.218177 i
-3.8 -2.5  0.225943 i
-3.8 -2.4  0.233807 i
-3.8 -2.3  0.241749 i
-3.8 -2.2  0.249752 i
-3.8 -2.1  0.257793 i
-3.8 -2  0.265849 i
-3.8 -1.9  0.273897 i
-3.8 -1.8  0.281908 i
-3.8 -1.7  0.289855 i
-3.8 -1.6  0.297709 i
-3.8 -1.5  0.305439 i
-3.8 -1.4  0.313013 i
-3.8 -1.3  0.320399 i
-3.8 -1.2  0.327563 i
-3.8 -1.1  0.334471 i
-3.8 -1  0.341092 i
-3.8 -0.9  0.347392 i
-3.8 -0.8  0.353338 i
-3.8 -0.7  0.358902 i
-3.8 -0.6  0.364053 i
-3.8 -0.5  0.368765 i
-3.8 -0.4  0.373014 i
-3.8 -0.3  0.376779 i
-3.8 -0.2  0.380041 i
-3.8 -0.1  0.382786 i
-3.8  0  0.385004 i
-3.8  0.1  0.386687 i
-3.8  0.2  0.387833 i
-3.8  0.3  0.388442 i
-3.8  0.4  0.388518 i
-3.8  0.5  0.388071 i
-3.8  0.6  0.387113 i
-3.8  0.7  0.385657 i
-3.8  0.8  0.383722 i
-3.8  0.9  0.381328 i
-3.8  1  0.378498 i
-3.8  1.1  0.375256 i
-3.8  1.2  0.371627 i
-3.8  1.3  0.367639 i
-3.8  1.4  0.363317 i
-3.8  1.5  0.35869 i
-3.8  1.6  0.353785 i
-3.8  1.7  0.34863 i
-3.8  1.8  0.343251 i
-3.8  1.9  0.337674 i
-3.8  2  0.331926 i
-3.8  2.1  0.326029 i
-3.8  2.2  0.320008 i
-3.8  2.3  0.313884 i
-3.8  2.4  0.307679 i
-3.8  2.5  0.301411 i
-3.8  2.6  0.2951 i
-3.8  2.7  0.288761 i
-3.8  2.8  0.282412 i
-3.8  2.9  0.276065 i
-3.8  3  0.269735 i
-3.8  3.1  0.263433 i
-3.8  3.2  0.25717 i
-3.8  3.3  0.250956 i
-3.8  3.4  0.2448 i
-3.8  3.5  0.238708 i
-3.8  3.6  0.232688 i
-3.8  3.7  0.226745 i
-3.8  3.8  0.220885 i
-3.8  3.9  0.215111 i
-3.8  4  0.209427 i
-3.8  4.1  0.203836 i
-3.8  4.2  0.198339 i
-3.8  4.3  0.19294 i
-3.8  4.4  0.187637 i
-3.8  4.5  0.182433 i
-3.8  4.6  0.177327 i
-3.8  4.7  0.17232 i
-3.8  4.8  0.16741 i
-3.8  4.9  0.162598 i
-3.8  5  0.157881 i
-3.8  5.1  0.153259 i
-3.8  5.2  0.148731 i
-3.8  5.3  0.144294 i
-3.8  5.4  0.139947 i
-3.8  5.5  0.135687 i
-3.8  5.6  0.131514 i
-3.8  5.7  0.127424 i
-3.8  5.8  0.123416 i
-3.8  5.9  0.119488 i
-3.8  6  0.115636 i
-3.8  6.1  0.111859 i
-3.8  6.2  0.108155 i
-3.8  6.3  0.104521 i
-3.8  6.4  0.100954 i
-3.8  6.5  0.097453 i
-3.8  6.6  0.0940149 i
-3.8  6.7  0.0906377 i
-3.8  6.8  0.0873189 i
-3.8  6.9  0.0840564 i
-3.8  7  0.0808479 i
-3.8  7.1  0.0776912 i
-3.8  7.2  0.0745842 i
-3.8  7.3  0.0715246 i
-3.8  7.4  0.0685105 i
-3.8  7.5  0.0655397 i
-3.8  7.6  0.0626103 i
-3.8  7.7  0.0597202 i
-3.8  7.8  0.0568675 i
-3.8  7.9  0.0540503 i
-3.8  8  0.0512667 i
-3.8  8.1  0.0485148 i
-3.8  8.2  0.045793 i
-3.8  8.3  0.0430993 i
-3.8  8.4  0.040432 i
-3.8  8.5  0.0377895 i
-3.8  8.6  0.03517 i
-3.8  8.7  0.0325718 i
-3.8  8.8  0.0299935 i
-3.8  8.9  0.0274332 i
-3.8  9  0.0248895 i
-3.8  9.1  0.0223607 i
-3.8  9.2  0.0198454 i
-3.8  9.3  0.017342 i
-3.8  9.4  0.0148486 i
-3.8  9.5  0.0123649 i
-3.8  9.6  0.00988663 i
-3.8  9.7  0.00741838 i
-3.8  9.8  0.00494459 i
-3.8  9.9  0.00249698 i
-3.8  10  0 i

# IsoCurve 339, 201 points
# x y z type
-3.9 -10  0 i
-3.9 -9.9  0.000930287 i
-3.9 -9.8  0.00182577 i
-3.9 -9.7  0.00274026 i
-3.9 -9.6  0.00365175 i
-3.9 -9.5  0.00457144 i
-3.9 -9.4  0.00549663 i
-3.9 -9.3  0.00643047 i
-3.9 -9.2  0.00737369 i
-3.9 -9.1  0.00832808 i
-3.9 -9  0.00929501 i
-3.9 -8.9  0.0102761 i
-3.9 -8.8  0.0112729 i
-3.9 -8.7  0.012287 i
-3.9 -8.6  0.0133201 i
-3.9 -8.5  0.0143741 i
-3.9 -8.4  0.0154505 i
-3.9 -8.3  0.0165513 i
-3.9 -8.2  0.0176785 i
-3.9 -8.1  0.0188339 i
-3.9 -8  0.0200198 i
-3.9 -7.9  0.0212381 i
-3.9 -7.8  0.0224911 i
-3.9 -7.7  0.0237812 i
-3.9 -7.6  0.0251108 i
-3.9 -7.5  0.0264822 i
-3.9 -7.4  0.0278983 i
-3.9 -7.3  0.0293616 i
-3.9 -7.2  0.030875 i
-3.9 -7.1  0.0324413 i
-3.9 -7  0.0340637 i
-3.9 -6.9  0.0357452 i
-3.9 -6.8  0.0374891 i
-3.9 -6.7  0.0392989 i
-3.9 -6.6  0.0411779 i
-3.9 -6.5  0.0431299 i
-3.9 -6.4  0.0451585 i
-3.9 -6.3  0.0472677 i
-3.9 -6.2  0.0494613 i
-3.9 -6.1  0.0517435 i
-3.9 -6  0.0541184 i
-3.9 -5.9  0.0565903 i
-3.9 -5.8  0.0591636 i
-3.9 -5.7  0.0618428 i
-3.9 -5.6  0.0646324 i
-3.9 -5.5  0.0675369 i
-3.9 -5.4  0.0705611 i
-3.9 -5.3  0.0737095 i
-3.9 -5.2  0.0769869 i
-3.9 -5.1  0.0803979 i
-3.9 -5  0.083947 i
-3.9 -4.9  0.087639 i
-3.9 -4.8  0.0914781 i
-3.9 -4.7  0.0954687 i
-3.9 -4.6  0.0996149 i
-3.9 -4.5  0.103921 i
-3.9 -4.4  0.108389 i
-3.9 -4.3  0.113025 i
-3.9 -4.2  0.11783 i
-3.9 -4.1  0.122806 i
-3.9 -4  0.127957 i
-3.9 -3.9  0.133284 i
-3.9 -3.8  0.138786 i
-3.9 -3.7  0.144466 i
-3.9 -3.6  0.150321 i
-3.9 -3.5  0.156351 i
-3.9 -3.4  0.162554 i
-3.9 -3.3  0.168925 i
-3.9 -3.2  0.175461 i
-3.9 -3.1  0.182156 i
-3.9 -3  0.189003 i
-3.9 -2.9  0.195995 i
-3.9 -2.8  0.203121 i
-3.9 -2.7  0.210371 i
-3.9 -2.6  0.217733 i
-3.9 -2.5  0.225192 i
-3.9 -2.4  0.232734 i
-3.9 -2.3  0.24034 i
-3.9 -2.2  0.247993 i
-3.9 -2.1  0.255671 i
-3.9 -2  0.263354 i
-3.9 -1.9  0.271018 i
-3.9 -1.8  0.278638 i
-3.9 -1.7  0.286188 i
-3.9 -1.6  0.29364 i
-3.9 -1.5  0.300967 i
-3.9 -1.4  0.308138 i
-3.9 -1.3  0.315124 i
-3.9 -1.2  0.321895 i
-3.9 -1.1  0.328419 i
-3.9 -1  0.334668 i
-3.9 -0.9  0.34061 i
-3.9 -0.8  0.346218 i
-3.9 -0.7  0.351464 i
-3.9 -0.6  0.356322 i
-3.9 -0.5  0.360767 i
-3.9 -0.4  0.364778 i
-3.9 -0.3  0.368336 i
-3.9 -0.2  0.371425 i
-3.9 -0.1  0.374031 i
-3.9  0  0.376145 i
-3.9  0.1  0.37776 i
-3.9  0.2  0.378874 i
-3.9  0.3  0.379487 i
-3.9  0.4  0.379602 i
-3.9  0.5  0.379228 i
-3.9  0.6  0.378374 i
-3.9  0.7  0.377053 i
-3.9  0.8  0.375282 i
-3.9  0.9  0.373078 i
-3.9  1  0.370461 i
-3.9  1.1  0.367453 i
-3.9  1.2  0.364076 i
-3.9  1.3  0.360355 i
-3.9  1.4  0.356315 i
-3.9  1.5  0.351979 i
-3.9  1.6  0.347374 i
-3.9  1.7  0.342524 i
-3.9  1.8  0.337454 i
-3.9  1.9  0.332188 i
-3.9  2  0.32675 i
-3.9  2.1  0.321162 i
-3.9  2.2  0.315446 i
-3.9  2.3  0.309622 i
-3.9  2.4  0.303711 i
-3.9  2.5  0.297731 i
-3.9  2.6  0.291699 i
-3.9  2.7  0.285632 i
-3.9  2.8  0.279544 i
-3.9  2.9  0.27345 i
-3.9  3  0.267362 i
-3.9  3.1  0.261292 i
-3.9  3.2  0.255251 i
-3.9  3.3  0.249248 i
-3.9  3.4  0.243291 i
-3.9  3.5  0.237389 i
-3.9  3.6  0.231549 i
-3.9  3.7  0.225775 i
-3.9  3.8  0.220074 i
-3.9  3.9  0.214449 i
-3.9  4  0.208904 i
-3.9  4.1  0.203443 i
-3.9  4.2  0.198068 i
-3.9  4.3  0.19278 i
-3.9  4.4  0.187582 i
-3.9  4.5  0.182474 i
-3.9  4.6  0.177457 i
-3.9  4.7  0.17253 i
-3.9  4.8  0.167695 i
-3.9  4.9  0.162949 i
-3.9  5  0.158294 i
-3.9  5.1  0.153727 i
-3.9  5.2  0.149247 i
-3.9  5.3  0.144854 i
-3.9  5.4  0.140546 i
-3.9  5.5  0.136321 i
-3.9  5.6  0.132177 i
-3.9  5.7  0.128112 i
-3.9  5.8  0.124125 i
-3.9  5.9  0.120214 i
-3.9  6  0.116377 i
-3.9  6.1  0.11261 i
-3.9  6.2  0.108914 i
-3.9  6.3  0.105284 i
-3.9  6.4  0.10172 i
-3.9  6.5  0.0982179 i
-3.9  6.6  0.094777 i
-3.9  6.7  0.0913947 i
-3.9  6.8  0.0880689 i
-3.9  6.9  0.0847975 i
-3.9  7  0.0815783 i
-3.9  7.1  0.0784092 i
-3.9  7.2  0.0752883 i
-3.9  7.3  0.0722135 i
-3.9  7.4  0.0691828 i
-3.9  7.5  0.0661943 i
-3.9  7.6  0.063246 i
-3.9  7.7  0.0603359 i
-3.9  7.8  0.0574623 i
-3.9  7.9  0.0546234 i
-3.9  8  0.0518172 i
-3.9  8.1  0.049042 i
-3.9  8.2  0.046296 i
-3.9  8.3  0.0435777 i
-3.9  8.4  0.0408851 i
-3.9  8.5  0.0382168 i
-3.9  8.6  0.035571 i
-3.9  8.7  0.0329461 i
-3.9  8.8  0.0303405 i
-3.9  8.9  0.0277527 i
-3.9  9  0.0251811 i
-3.9  9.1  0.0226241 i
-3.9  9.2  0.0200802 i
-3.9  9.3  0.017548 i
-3.9  9.4  0.0150257 i
-3.9  9.5  0.0125126 i
-3.9  9.6  0.010005 i
-3.9  9.7  0.00750708 i
-3.9  9.8  0.00500379 i
-3.9  9.9  0.00252573 i
-3.9  10  0 i

# IsoCurve 340, 201 points
# x y z type
-4 -10  0 i
-4 -9.9  0.000986438 i
-4 -9.8  0.00193903 i
-4 -9.7  0.00291013 i
-4 -9.6  0.00387839 i
-4 -9.5  0.00485477 i
-4 -9.4  0.0058367 i
-4 -9.3  0.00682731 i
-4 -9.2  0.00782735 i
-4 -9.1  0.00883861 i
-4 -9  0.00986249 i
-4 -8.9  0.0109006 i
