5.44,-0.599815
5.46,-0.607599
5.48,-0.6152
5.5,-0.622601
5.52,-0.629786
5.54,-0.636737
5.56,-0.64344
5.58,-0.64988
5.6,-0.656042
5.62,-0.661914
5.64,-0.667482
5.66,-0.672734
5.68,-0.677658
5.7,-0.682242
5.72,-0.686474
5.74,-0.690344
5.76,-0.693841
5.78,-0.696955
5.8,-0.699675
5.82,-0.701993
5.84,-0.703897
5.86,-0.705381
5.88,-0.706435
5.9,-0.707052
5.92,-0.707224
5.94,-0.706945
5.96,-0.706208
5.98,-0.705008
6,-0.70334
6.02,-0.7012
6.04,-0.698585
6.06,-0.695492
6.08,-0.691919
6.1,-0.687865
6.12,-0.683329
6.14,-0.678313
6.16,-0.672816
6.18,-0.666839
6.2,-0.660386
6.22,-0.653459
6.24,-0.646061
6.26,-0.638197
6.28,-0.62987
6.3,-0.621086
6.32,-0.611851
6.34,-0.60217
6.36,-0.592051
6.38,-0.581501
6.4,-0.570527
6.42,-0.559138
6.44,-0.547343
6.46,-0.535152
6.48,-0.522574
6.5,-0.50962
6.52,-0.496303
6.54,-0.482633
6.56,-0.468623
6.58,-0.454287
6.6,-0.439637
6.62,-0.424688
6.64,-0.409456
6.66,-0.393955
6.68,-0.3782
6.7,-0.362209
6.72,-0.345998
6.74,-0.329583
6.76,-0.312981
6.78,-0.296208
6.8,-0.279283
6.82,-0.262222
6.84,-0.245042
6.86,-0.227759
6.88,-0.21039
6.9,-0.192951
6.92,-0.175457
6.94,-0.157923
6.96,-0.140365
6.98,-0.122796
7,-0.10523
7.02,-0.0876795
7.04,-0.0701579
7.06,-0.0526766
7.08,-0.0352471
7.1,-0.0178801
7.12,-0.000585963
7.14,0.0166257
7.16,0.0337455
7.18,0.0507647
7.2,0.0676746
7.22,0.0844672
7.24,0.101135
7.26,0.117669
7.28,0.134064
7.3,0.15031
7.32,0.166401
7.34,0.182329
7.36,0.198089
7.38,0.213673
7.4,0.229074
7.42,0.244286
7.44,0.259303
7.46,0.274117
7.48,0.288722
7.5,0.303111
7.52,0.317277
7.54,0.331215
7.56,0.344917
7.58,0.358377
7.6,0.37159
7.62,0.384549
7.64,0.397249
7.66,0.409683
7.68,0.421848
7.7,0.433736
7.72,0.445344
7.74,0.456668
7.76,0.467702
7.78,0.478444
7.8,0.488889
7.82,0.499034
7.84,0.508877
7.86,0.518415
7.88,0.527646
7.9,0.536568
7.92,0.545181
7.94,0.553482
7.96,0.561472
7.98,0.56915
8,0.576517
8.02,0.583571
8.04,0.590315
8.06,0.59675
8.08,0.602875
8.1,0.608694
8.12,0.614209
8.14,0.619421
8.16,0.624333
8.18,0.628948
8.2,0.633269
8.22,0.637298
8.24,0.641041
8.26,0.644499
8.28,0.647677
8.3,0.650578
8.32,0.653207
8.34,0.655568
8.36,0.657664
8.38,0.659499
8.4,0.661079
8.42,0.662407
8.44,0.663488
8.46,0.664326
8.48,0.664925
8.5,0.665289
8.52,0.665424
8.54,0.665334
8.56,0.665022
8.58,0.664494
8.6,0.663753
8.62,0.662805
8.64,0.661653
8.66,0.660302
8.68,0.658757
8.7,0.657022
8.72,0.655101
8.74,0.653
8.76,0.650722
8.78,0.648272
8.8,0.645656
8.82,0.642877
8.84,0.639941
8.86,0.636852
8.88,0.633616
8.9,0.630238
8.92,0.626722
8.94,0.623073
8.96,0.619298
8.98,0.6154
9,0.611385
9.02,0.607259
9.04,0.603027
9.06,0.598694
9.08,0.594266
9.1,0.589747
9.12,0.585143
9.14,0.580459
9.16,0.575701
9.18,0.570872
9.2,0.565979
9.22,0.561027
9.24,0.556019
9.26,0.550961
9.28,0.545858
9.3,0.540713
9.32,0.535531
9.34,0.530317
9.36,0.525074
9.38,0.519805
9.4,0.514516
9.42,0.50921
9.44,0.503889
9.46,0.498558
9.48,0.493219
9.5,0.487875
9.52,0.48253
9.54,0.477186
9.56,0.471846
9.58,0.466513
9.6,0.461188
9.62,0.455874
9.64,0.450574
9.66,0.445289
9.68,0.440022
9.7,0.434774
9.72,0.429549
9.74,0.424346
9.76,0.419169
9.78,0.414019
9.8,0.408898
9.82,0.403808
9.84,0.39875
9.86,0.393725
9.88,0.388737
9.9,0.383785
9.92,0.378872
9.94,0.373999
9.96,0.369168
9.98,0.36438
10,0.359637
10.02,0.35494
10.04,0.35029
10.06,0.345689
10.08,0.341138
10.1,0.336638
10.12,0.33219
10.14,0.327796
10.16,0.323457
10.18,0.319174
10.2,0.314948
10.22,0.310779
10.24,0.306669
10.26,0.302618
10.28,0.298627
10.3,0.294697
10.32,0.290829
10.34,0.287022
10.36,0.283278
10.38,0.279596
10.4,0.275978
10.42,0.272422
10.44,0.26893
10.46,0.265502
10.48,0.262137
10.5,0.258836
10.52,0.255598
10.54,0.252424
10.56,0.249313
10.58,0.246266
10.6,0.243282
10.62,0.24036
10.64,0.237501
10.66,0.234704
10.68,0.23197
10.7,0.229297
10.72,0.226686
10.74,0.224136
10.76,0.221647
10.78,0.219219
10.8,0.216851
10.82,0.214544
10.84,0.212297
10.86,0.210109
10.88,0.207981
10.9,0.205912
10.92,0.203902
10.94,0.201951
10.96,0.200058
10.98,0.198224
11,0.196449
11.02,0.194731
11.04,0.193072
11.06,0.19147
11.08,0.189926
11.1,0.18844
11.12,0.187011
11.14,0.185639
11.16,0.184324
11.18,0.183066
11.2,0.181864
11.22,0.180718
11.24,0.179629
11.26,0.178595
11.28,0.177616
11.3,0.176692
11.32,0.175823
11.34,0.175008
11.36,0.174247
11.38,0.173539
11.4,0.172884
11.42,0.172282
11.44,0.171731
11.46,0.171232
11.48,0.170784
11.5,0.170386
11.52,0.170038
11.54,0.16974
11.56,0.169491
11.58,0.16929
11.6,0.169136
11.62,0.16903
11.64,0.16897
11.66,0.168957
11.68,0.168989
11.7,0.169067
11.72,0.169189
11.74,0.169354
11.76,0.169564
11.78,0.169817
11.8,0.170112
11.82,0.170449
11.84,0.170828
11.86,0.171249
11.88,0.171709
11.9,0.172209
11.92,0.172749
11.94,0.173329
11.96,0.173947
11.98,0.174604
12,0.1753
12.02,0.176033
12.04,0.176804
12.06,0.177612
12.08,0.178457
12.1,0.179338
12.12,0.180256
12.14,0.181209
12.16,0.182197
12.18,0.183221
12.2,0.184279
12.22,0.185372
12.24,0.186498
12.26,0.187657
12.28,0.18885
12.3,0.190075
12.32,0.191332
12.34,0.19262
12.36,0.19394
12.38,0.195291
12.4,0.196672
12.42,0.198083
12.44,0.199523
12.46,0.200991
12.48,0.202488
12.5,0.204013
12.52,0.205565
12.54,0.207144
12.56,0.208748
12.58,0.210379
12.6,0.212035
12.62,0.213715
12.64,0.21542
12.66,0.217148
12.68,0.218899
12.7,0.220674
12.72,0.22247
12.74,0.224289
12.76,0.226129
12.78,0.22799
12.8,0.229871
12.82,0.231772
12.84,0.233694
12.86,0.235634
12.88,0.237594
12.9,0.239571
12.92,0.241567
12.94,0.243581
12.96,0.245612
12.98,0.24766
13,0.249724
13.02,0.251804
13.04,0.2539
13.06,0.256012
13.08,0.258138
13.1,0.260279
13.12,0.262435
13.14,0.264604
13.16,0.266786
13.18,0.268981
13.2,0.271189
13.22,0.27341
13.24,0.275642
13.26,0.277885
13.28,0.280139
13.3,0.282404
13.32,0.284679
13.34,0.286964
13.36,0.289258
13.38,0.291561
13.4,0.293872
13.42,0.296191
13.44,0.298518
13.46,0.300852
13.48,0.303192
13.5,0.305539
13.52,0.307891
13.54,0.310249
13.56,0.312612
13.58,0.314979
13.6,0.31735
13.62,0.319725
13.64,0.322103
13.66,0.324484
13.68,0.326868
13.7,0.329253
13.72,0.331641
13.74,0.334029
13.76,0.336419
13.78,0.338809
13.8,0.341199
13.82,0.34359
13.84,0.34598
13.86,0.348369
13.88,0.350757
13.9,0.353143
13.92,0.355528
13.94,0.357911
13.96,0.360291
13.98,0.362668
14,0.365043
14.02,0.367414
14.04,0.369781
14.06,0.372145
14.08,0.374504
14.1,0.376858
14.12,0.379208
14.14,0.381552
14.16,0.383891
14.18,0.386225
14.2,0.388552
14.22,0.390872
14.24,0.393185
14.26,0.395491
14.28,0.39779
14.3,0.400082
14.32,0.402365
