22.66,3.65742,0.390636,-0.526133,-0.915703
22.68,3.65711,0.391075,-0.525423,-0.915389
22.7,3.6568,0.391506,-0.524717,-0.915072
22.72,3.65649,0.391931,-0.524014,-0.914752
22.74,3.65618,0.392349,-0.523315,-0.914431
22.76,3.65587,0.39276,-0.522619,-0.914107
22.78,3.65557,0.393164,-0.521927,-0.91378
22.8,3.65526,0.393562,-0.521239,-0.913452
22.82,3.65495,0.393952,-0.520554,-0.91312
22.84,3.65464,0.394336,-0.519873,-0.912787
22.86,3.65433,0.394713,-0.519195,-0.912451
22.88,3.65402,0.395083,-0.518521,-0.912112
22.9,3.65372,0.395446,-0.517851,-0.911771
22.92,3.65341,0.395802,-0.517184,-0.911428
22.94,3.6531,0.396151,-0.516521,-0.911082
22.96,3.6528,0.396493,-0.515861,-0.910734
22.98,3.65249,0.396828,-0.515206,-0.910384
23,3.65218,0.397156,-0.514554,-0.91003
23.02,3.65187,0.397477,-0.513905,-0.909675
23.04,3.65157,0.397791,-0.51326,-0.909317
23.06,3.65126,0.398098,-0.51262,-0.908956
23.08,3.65096,0.398398,-0.511982,-0.908593
23.1,3.65065,0.398691,-0.511349,-0.908228
23.12,3.65034,0.398976,-0.510719,-0.90786
23.14,3.65004,0.399255,-0.510093,-0.907489
23.16,3.64973,0.399526,-0.509471,-0.907116
23.18,3.64942,0.39979,-0.508852,-0.906741
23.2,3.64912,0.400047,-0.508237,-0.906363
23.22,3.64881,0.400297,-0.507626,-0.905982
23.24,3.6485,0.40054,-0.507019,-0.905599
23.26,3.6482,0.400775,-0.506416,-0.905213
23.28,3.64789,0.401003,-0.505816,-0.904825
23.3,3.64758,0.401224,-0.50522,-0.904434
23.32,3.64728,0.401437,-0.504628,-0.904041
23.34,3.64697,0.401644,-0.50404,-0.903645
23.36,3.64666,0.401842,-0.503456,-0.903246
23.38,3.64636,0.402034,-0.502875,-0.902845
23.4,3.64605,0.402218,-0.502298,-0.902442
23.42,3.64574,0.402395,-0.501725,-0.902035
23.44,3.64543,0.402565,-0.501156,-0.901626
23.46,3.64513,0.402727,-0.500591,-0.901215
23.48,3.64482,0.402882,-0.50003,-0.900801
23.5,3.64451,0.403029,-0.499472,-0.900384
23.52,3.6442,0.403169,-0.498919,-0.899964
23.54,3.64389,0.403302,-0.498369,-0.899542
23.56,3.64358,0.403427,-0.497823,-0.899118
23.58,3.64328,0.403545,-0.497281,-0.89869
23.6,3.64297,0.403655,-0.496743,-0.89826
23.62,3.64266,0.403758,-0.496209,-0.897828
23.64,3.64235,0.403853,-0.495679,-0.897392
23.66,3.64204,0.40394,-0.495153,-0.896954
23.68,3.64173,0.404021,-0.494631,-0.896513
23.7,3.64142,0.404093,-0.494112,-0.89607
23.72,3.64111,0.404158,-0.493598,-0.895624
23.74,3.64079,0.404215,-0.493087,-0.895175
23.76,3.64048,0.404265,-0.492581,-0.894723
23.78,3.64017,0.404308,-0.492078,-0.894269
23.8,3.63986,0.404342,-0.491579,-0.893812
23.82,3.63955,0.404369,-0.491085,-0.893352
23.84,3.63923,0.404389,-0.490594,-0.89289
23.86,3.63892,0.4044,-0.490107,-0.892425
23.88,3.6386,0.404404,-0.489625,-0.891957
23.9,3.63829,0.404401,-0.489146,-0.891486
23.92,3.63798,0.404389,-0.488671,-0.891013
23.94,3.63766,0.40437,-0.488201,-0.890537
23.96,3.63734,0.404344,-0.487734,-0.890058
23.98,3.63703,0.404309,-0.487271,-0.889577
24,3.63671,0.404267,-0.486813,-0.889092
24.02,3.63639,0.404217,-0.486358,-0.888605
24.04,3.63608,0.40416,-0.485908,-0.888115
24.06,3.63576,0.404094,-0.485461,-0.887623
24.08,3.63544,0.404021,-0.485019,-0.887127
24.1,3.63512,0.40394,-0.48458,-0.886629
24.12,3.6348,0.403851,-0.484146,-0.886128
24.14,3.63448,0.403754,-0.483716,-0.885624
24.16,3.63416,0.40365,-0.48329,-0.885117
24.18,3.63384,0.403538,-0.482868,-0.884608
24.2,3.63352,0.403417,-0.48245,-0.884096
24.22,3.6332,0.403289,-0.482036,-0.883581
24.24,3.63287,0.403154,-0.481626,-0.883063
24.26,3.63255,0.40301,-0.48122,-0.882542
24.28,3.63222,0.402858,-0.480818,-0.882019
24.3,3.6319,0.402699,-0.480421,-0.881492
24.32,3.63157,0.402531,-0.480028,-0.880963
24.34,3.63125,0.402356,-0.479638,-0.880431
24.36,3.63092,0.402173,-0.479253,-0.879896
24.38,3.63059,0.401981,-0.478872,-0.879359
24.4,3.63027,0.401782,-0.478495,-0.878818
24.42,3.62994,0.401575,-0.478122,-0.878275
24.44,3.62961,0.40136,-0.477754,-0.877728
24.46,3.62928,0.401137,-0.477389,-0.877179
24.48,3.62895,0.400906,-0.477029,-0.876627
24.5,3.62862,0.400667,-0.476673,-0.876072
24.52,3.62828,0.40042,-0.476321,-0.875515
24.54,3.62795,0.400164,-0.475973,-0.874954
24.56,3.62762,0.399901,-0.475629,-0.874391
24.58,3.62728,0.39963,-0.475289,-0.873824
24.6,3.62695,0.399351,-0.474954,-0.873255
24.62,3.62661,0.399064,-0.474623,-0.872683
24.64,3.62628,0.398768,-0.474296,-0.872108
24.66,3.62594,0.398465,-0.473973,-0.87153
24.68,3.6256,0.398154,-0.473654,-0.870949
24.7,3.62526,0.397834,-0.473339,-0.870365
24.72,3.62492,0.397506,-0.473029,-0.869778
24.74,3.62458,0.397171,-0.472723,-0.869189
24.76,3.62424,0.396827,-0.472421,-0.868596
24.78,3.6239,0.396475,-0.472123,-0.868001
24.8,3.62356,0.396114,-0.47183,-0.867403
24.82,3.62321,0.395746,-0.471541,-0.866801
24.84,3.62287,0.39537,-0.471255,-0.866197
24.86,3.62252,0.394985,-0.470975,-0.86559
24.88,3.62218,0.394592,-0.470698,-0.86498
24.9,3.62183,0.394191,-0.470425,-0.864367
24.92,3.62148,0.393782,-0.470157,-0.863751
24.94,3.62113,0.393365,-0.469893,-0.863133
24.96,3.62078,0.39294,-0.469634,-0.862511
24.98,3.62043,0.392506,-0.469378,-0.861886
25,3.62008,0.392064,-0.469127,-0.861259
25.02,3.61973,0.391614,-0.46888,-0.860628
25.04,3.61938,0.391156,-0.468637,-0.859994
25.06,3.61902,0.390689,-0.468398,-0.859358
25.08,3.61867,0.390214,-0.468164,-0.858719
25.1,3.61831,0.389732,-0.467934,-0.858076
25.12,3.61796,0.38924,-0.467708,-0.857431
25.14,3.6176,0.388741,-0.467487,-0.856783
25.16,3.61724,0.388233,-0.46727,-0.856132
25.18,3.61688,0.387717,-0.467057,-0.855477
25.2,3.61652,0.387193,-0.466848,-0.85482
25.22,3.61616,0.386661,-0.466643,-0.85416
25.24,3.6158,0.38612,-0.466443,-0.853497
25.26,3.61544,0.385571,-0.466247,-0.852831
25.28,3.61507,0.385014,-0.466056,-0.852162
25.3,3.61471,0.384448,-0.465868,-0.85149
25.32,3.61434,0.383874,-0.465685,-0.850815
25.34,3.61397,0.383292,-0.465506,-0.850138
25.36,3.61361,0.382702,-0.465332,-0.849457
25.38,3.61324,0.382103,-0.465162,-0.848773
25.4,3.61287,0.381496,-0.464996,-0.848086
25.42,3.6125,0.380881,-0.464834,-0.847396
25.44,3.61213,0.380257,-0.464677,-0.846703
25.46,3.61175,0.379626,-0.464524,-0.846008
25.48,3.61138,0.378985,-0.464375,-0.845309
25.5,3.61101,0.378337,-0.46423,-0.844607
25.52,3.61063,0.37768,-0.46409,-0.843903
25.54,3.61026,0.377015,-0.463954,-0.843195
25.56,3.60988,0.376342,-0.463822,-0.842484
25.58,3.6095,0.37566,-0.463695,-0.841771
25.6,3.60912,0.37497,-0.463572,-0.841054
25.62,3.60874,0.374271,-0.463453,-0.840334
25.64,3.60836,0.373565,-0.463339,-0.839612
25.66,3.60798,0.372849,-0.463229,-0.838886
25.68,3.60759,0.372126,-0.463123,-0.838157
25.7,3.60721,0.371394,-0.463021,-0.837426
25.72,3.60682,0.370654,-0.462924,-0.836691
25.74,3.60644,0.369905,-0.462831,-0.835953
25.76,3.60605,0.369149,-0.462743,-0.835213
25.78,3.60566,0.368383,-0.462658,-0.834469
25.8,3.60527,0.36761,-0.462578,-0.833723
25.82,3.60488,0.366828,-0.462503,-0.832973
25.84,3.60449,0.366037,-0.462431,-0.832221
25.86,3.6041,0.365239,-0.462364,-0.831465
25.88,3.60371,0.364432,-0.462301,-0.830707
25.9,3.60331,0.363616,-0.462243,-0.829945
25.92,3.60292,0.362792,-0.462189,-0.829181
25.94,3.60252,0.36196,-0.462139,-0.828413
25.96,3.60213,0.36112,-0.462093,-0.827643
25.98,3.60173,0.360271,-0.462052,-0.826869
26,3.60133,0.359413,-0.462015,-0.826093
26.02,3.60093,0.358548,-0.461983,-0.825313
26.04,3.60053,0.357674,-0.461955,-0.824531
26.06,3.60013,0.356791,-0.461931,-0.823745
26.08,3.59972,0.355901,-0.461911,-0.822957
26.1,3.59932,0.355001,-0.461896,-0.822166
26.12,3.59891,0.354094,-0.461885,-0.821371
26.14,3.59851,0.353178,-0.461878,-0.820574
26.16,3.5981,0.352254,-0.461876,-0.819774
26.18,3.59769,0.351321,-0.461877,-0.81897
26.2,3.59729,0.350381,-0.461884,-0.818164
26.22,3.59688,0.349431,-0.461894,-0.817355
26.24,3.59646,0.348474,-0.461909,-0.816542
26.26,3.59605,0.347508,-0.461928,-0.815727
26.28,3.59564,0.346534,-0.461952,-0.814909
26.3,3.59523,0.345551,-0.461979,-0.814088
26.32,3.59481,0.34456,-0.462011,-0.813263
26.34,3.5944,0.343561,-0.462048,-0.812436
26.36,3.59398,0.342553,-0.462089,-0.811606
26.38,3.59356,0.341537,-0.462134,-0.810773
26.4,3.59314,0.340513,-0.462183,-0.809937
26.42,3.59272,0.33948,-0.462236,-0.809098
26.44,3.5923,0.338439,-0.462294,-0.808256
26.46,3.59188,0.337389,-0.462356,-0.807411
26.48,3.59146,0.336332,-0.462423,-0.806563
26.5,3.59104,0.335266,-0.462494,-0.805712
26.52,3.59061,0.334191,-0.462569,-0.804858
26.54,3.59019,0.333109,-0.462648,-0.804001
26.56,3.58976,0.332018,-0.462732,-0.803141
26.58,3.58933,0.330918,-0.46282,-0.802278
26.6,3.58891,0.329811,-0.462912,-0.801413
26.62,3.58848,0.328695,-0.463009,-0.800544
26.64,3.58805,0.327571,-0.46311,-0.799672
26.66,3.58762,0.326438,-0.463215,-0.798798
26.68,3.58719,0.325298,-0.463324,-0.79792
26.7,3.58675,0.324149,-0.463438,-0.79704
26.72,3.58632,0.322991,-0.463556,-0.796156
26.74,3.58589,0.321826,-0.463678,-0.79527
26.76,3.58545,0.320652,-0.463805,-0.79438
26.78,3.58502,0.31947,-0.463935,-0.793488
26.8,3.58458,0.318279,-0.46407,-0.792593
26.82,3.58414,0.317081,-0.46421,-0.791695
26.84,3.5837,0.315874,-0.464353,-0.790794
26.86,3.58327,0.314659,-0.464501,-0.78989
26.88,3.58283,0.313435,-0.464653,-0.788983
26.9,3.58239,0.312204,-0.46481,-0.788073
26.92,3.58194,0.310964,-0.464971,-0.78716
26.94,3.5815,0.309716,-0.465136,-0.786245
26.96,3.58106,0.30846,-0.465305,-0.785326
26.98,3.58061,0.307195,-0.465478,-0.784405
27,3.58017,0.305923,-0.465656,-0.783481
27.02,3.57972,0.304642,-0.465838,-0.782553
27.04,3.57928,0.303353,-0.466024,-0.781623
27.06,3.57883,0.302056,-0.466215,-0.78069
27.08,3.57838,0.300751,-0.466409,-0.779754
27.1,3.57794,0.299437,-0.466608,-0.778816
27.12,3.57749,0.298115,-0.466812,-0.777874
27.14,3.57704,0.296786,-0.467019,-0.776929
27.16,3.57659,0.295448,-0.467231,-0.775982
27.18,3.57614,0.294101,-0.467446,-0.775032
27.2,3.57568,0.292747,-0.467667,-0.774079
27.22,3.57523,0.291385,-0.467891,-0.773123
27.24,3.57478,0.290014,-0.468119,-0.772164
27.26,3.57432,0.288636,-0.468352,-0.771202
27.28,3.57387,0.287249,-0.468589,-0.770238
27.3,3.57342,0.285854,-0.46883,-0.76927
27.32,3.57296,0.284451,-0.469076,-0.7683
27.34,3.5725,0.283041,-0.469325,-0.767327
27.36,3.57205,0.281622,-0.469579,-0.766351
27.38,3.57159,0.280195,-0.469837,-0.765372
27.4,3.57113,0.27876,-0.470099,-0.76439
27.42,3.57067,0.277317,-0.470366,-0.763406
27.44,3.57021,0.275866,-0.470636,-0.762419
27.46,3.56975,0.274407,-0.470911,-0.761429
27.48,3.56929,0.27294,-0.47119,-0.760436
27.5,3.56883,0.271465,-0.471473,-0.75944
27.52,3.56837,0.269982,-0.47176,-0.758442
27.54,3.56791,0.268491,-0.472052,-0.75744
27.56,3.56745,0.266993,-0.472347,-0.756436
27.58,3.56699,0.265486,-0.472647,-0.75543
27.6,3.56652,0.263971,-0.472951,-0.75442
27.62,3.56606,0.262449,-0.473259,-0.753408
27.64,3.5656,0.260919,-0.473571,-0.752392
27.66,3.56513,0.25938,-0.473888,-0.751374
27.68,3.56467,0.257834,-0.474208,-0.750354
27.7,3.5642,0.25628,-0.474533,-0.74933
27.72,3.56374,0.254719,-0.474861,-0.748304
27.74,3.56327,0.253149,-0.475194,-0.747275
27.76,3.56281,0.251572,-0.475531,-0.746244
27.78,3.56234,0.249986,-0.475872,-0.745209
27.8,3.56187,0.248393,-0.476218,-0.744172
27.82,3.56141,0.246793,-0.476567,-0.743132
27.84,3.56094,0.245184,-0.47692,-0.74209
27.86,3.56047,0.243568,-0.477278,-0.741044
27.88,3.56,0.241944,-0.477639,-0.739997
27.9,3.55953,0.240312,-0.478005,-0.738946
27.92,3.55907,0.238673,-0.478375,-0.737893
27.94,3.5586,0.237026,-0.478749,-0.736837
27.96,3.55813,0.235371,-0.479127,-0.735778
27.98,3.55766,0.233709,-0.479509,-0.734716
28,3.55719,0.232039,-0.479895,-0.733652
28.02,3.55672,0.230361,-0.480285,-0.732586
28.04,3.55625,0.228676,-0.480679,-0.731516
28.06,3.55578,0.226983,-0.481077,-0.730444
28.08,3.55531,0.225282,-0.48148,-0.72937
28.1,3.55484,0.223574,-0.481886,-0.728293
28.12,3.55438,0.221859,-0.482296,-0.727213
28.14,3.55391,0.220135,-0.482711,-0.72613
28.16,3.55344,0.218405,-0.483129,-0.725045
28.18,3.55297,0.216667,-0.483552,-0.723957
28.2,3.5525,0.214921,-0.483978,-0.722867
28.22,3.55203,0.213168,-0.484408,-0.721774
28.24,3.55156,0.211408,-0.484843,-0.720679
28.26,3.55109,0.20964,-0.485281,-0.719581
28.28,3.55062,0.207864,-0.485724,-0.71848
28.3,3.55015,0.206081,-0.48617,-0.717377
28.32,3.54968,0.204291,-0.48662,-0.716271
28.34,3.54921,0.202494,-0.487075,-0.715163
28.36,3.54874,0.200689,-0.487533,-0.714052
28.38,3.54827,0.198877,-0.487995,-0.712939
28.4,3.54781,0.197057,-0.488461,-0.711823
28.42,3.54734,0.195231,-0.488931,-0.710705
28.44,3.54687,0.193397,-0.489405,-0.709584
28.46,3.5464,0.191556,-0.489883,-0.70846
28.48,3.54593,0.189707,-0.490365,-0.707335
28.5,3.54547,0.187851,-0.490851,-0.706206
28.52,3.545,0.185989,-0.491341,-0.705075
28.54,3.54453,0.184119,-0.491834,-0.703942
28.56,3.54407,0.182241,-0.492332,-0.702806
28.58,3.5436,0.180357,-0.492833,-0.701668
28.6,3.54313,0.178466,-0.493338,-0.700528
28.62,3.54267,0.176567,-0.493848,-0.699385
28.64,3.54221,0.174661,-0.494361,-0.698239
28.66,3.54174,0.172749,-0.494877,-0.697091
28.68,3.54128,0.170829,-0.495398,-0.695941
28.7,3.54081,0.168902,-0.495923,-0.694788
28.72,3.54035,0.166969,-0.496451,-0.693633
28.74,3.53989,0.165028,-0.496983,-0.692476
28.76,3.53943,0.163081,-0.497519,-0.691316
28.78,3.53897,0.161126,-0.498059,-0.690154
28.8,3.53851,0.159165,-0.498603,-0.688989
28.82,3.53805,0.157197,-0.49915,-0.687822
28.84,3.53759,0.155221,-0.499702,-0.686653
28.86,3.53713,0.153239,-0.500257,-0.685481
28.88,3.53667,0.151251,-0.500816,-0.684308
28.9,3.53621,0.149255,-0.501378,-0.683132
28.92,3.53576,0.147253,-0.501945,-0.681953
28.94,3.5353,0.145244,-0.502515,-0.680772
28.96,3.53485,0.143228,-0.503089,-0.679589
28.98,3.53439,0.141206,-0.503666,-0.678404
29,3.53394,0.139177,-0.504248,-0.677217
29.02,3.53349,0.137141,-0.504833,-0.676027
29.04,3.53304,0.135099,-0.505421,-0.674835
29.06,3.53259,0.13305,-0.506014,-0.673641
29.08,3.53214,0.130994,-0.50661,-0.672445
29.1,3.53169,0.128932,-0.50721,-0.671246
29.12,3.53124,0.126863,-0.507814,-0.670045
29.14,3.53079,0.124788,-0.508421,-0.668842
29.16,3.53035,0.122707,-0.509032,-0.667637
29.18,3.5299,0.120619,-0.509646,-0.66643
29.2,3.52946,0.118524,-0.510264,-0.665221
29.22,3.52902,0.116423,-0.510886,-0.664009
29.24,3.52858,0.114316,-0.511512,-0.662795
29.26,3.52814,0.112203,-0.512141,-0.66158
29.28,3.5277,0.110083,-0.512773,-0.660362
29.3,3.52726,0.107957,-0.51341,-0.659142
29.32,3.52682,0.105824,-0.514049,-0.65792
29.34,3.52639,0.103686,-0.514693,-0.656696
29.36,3.52595,0.101541,-0.51534,-0.655469
29.38,3.52552,0.0993899,-0.51599,-0.654241
29.4,3.52509,0.0972327,-0.516645,-0.653011
29.42,3.52466,0.0950694,-0.517302,-0.651779
29.44,3.52423,0.0928999,-0.517963,-0.650544
29.46,3.5238,0.0907244,-0.518628,-0.649308
29.48,3.52337,0.0885429,-0.519296,-0.64807
29.5,3.52295,0.0863553,-0.519968,-0.64683
29.52,3.52253,0.0841618,-0.520643,-0.645587
29.54,3.52211,0.0819623,-0.521322,-0.644343
29.56,3.52168,0.0797569,-0.522004,-0.643097
29.58,3.52127,0.0775456,-0.522689,-0.641849
29.6,3.52085,0.0753284,-0.523378,-0.640599
29.62,3.52043,0.0731054,-0.524071,-0.639348
29.64,3.52002,0.0708765,-0.524767,-0.638094
29.66,3.51961,0.0686419,-0.525466,-0.636839
29.68,3.5192,0.0664016,-0.526169,-0.635581
29.7,3.51879,0.0641555,-0.526875,-0.634322
29.72,3.51838,0.0619037,-0.527584,-0.633061
29.74,3.51797,0.0596463,-0.528297,-0.631798
29.76,3.51757,0.0573833,-0.529013,-0.630534
29.78,3.51717,0.0551146,-0.529733,-0.629267
29.8,3.51677,0.0528404,-0.530456,-0.627999
29.82,3.51637,0.0505607,-0.531182,-0.626729
29.84,3.51597,0.0482754,-0.531912,-0.625457
29.86,3.51558,0.0459847,-0.532644,-0.624184
29.88,3.51518,0.0436885,-0.533381,-0.622909
29.9,3.51479,0.0413869,-0.53412,-0.621632
29.92,3.51441,0.03908,-0.534863,-0.620353
29.94,3.51402,0.0367677,-0.535609,-0.619073
29.96,3.51363,0.0344501,-0.536358,-0.617791
29.98,3.51325,0.0321272,-0.53711,-0.616508
30,3.51287,0.029799,-0.537866,-0.615222
30.02,3.51249,0.0274656,-0.538625,-0.613936
30.04,3.51212,0.0251271,-0.539387,-0.612647
30.06,3.51174,0.0227834,-0.540152,-0.611357
30.08,3.51137,0.0204346,-0.54092,-0.610066
30.1,3.511,0.0180807,-0.541692,-0.608772
30.12,3.51063,0.0157217,-0.542466,-0.607478
30.14,3.51027,0.0133578,-0.543244,-0.606182
30.16,3.5099,0.0109888,-0.544025,-0.604884
30.18,3.50954,0.00861493,-0.544809,-0.603585
30.2,3.50918,0.00623612,-0.545596,-0.602284
30.22,3.50883,0.00385244,-0.546386,-0.600982
30.24,3.50848,0.00146391,-0.54718,-0.599678
30.26,3.50812,-0.000929427,-0.547976,-0.598373
30.28,3.50778,-0.00332753,-0.548776,-0.597067
30.3,3.50743,-0.00573037,-0.549578,-0.595759
30.32,3.50709,-0.00813791,-0.550383,-0.59445
30.34,3.50675,-0.0105501,-0.551192,-0.593139
30.36,3.50641,-0.0129669,-0.552003,-0.591827
30.38,3.50607,-0.0153884,-0.552818,-0.590514
30.4,3.50574,-0.0178144,-0.553635,-0.589199
30.42,3.50541,-0.0202449,-0.554455,-0.587883
30.44,3.50508,-0.0226798,-0.555279,-0.586566
30.46,3.50475,-0.0251193,-0.556105,-0.585248
30.48,3.50443,-0.0275631,-0.556934,-0.583928
30.5,3.50411,-0.0300113,-0.557766,-0.582607
30.52,3.50379,-0.0324638,-0.558601,-0.581285
30.54,3.50348,-0.0349207,-0.559439,-0.579962
30.56,3.50317,-0.0373818,-0.560279,-0.578637
30.58,3.50286,-0.0398471,-0.561123,-0.577312
30.6,3.50255,-0.0423166,-0.561969,-0.575985
30.62,3.50225,-0.0447902,-0.562818,-0.574657
30.64,3.50195,-0.0472679,-0.56367,-0.573328
30.66,3.50166,-0.0497498,-0.564525,-0.571998
30.68,3.50136,-0.0522356,-0.565382,-0.570667
30.7,3.50107,-0.0547253,-0.566242,-0.569334
30.72,3.50078,-0.057219,-0.567105,-0.568001
30.74,3.5005,-0.0597166,-0.567971,-0.566667
30.76,3.50022,-0.062218,-0.568839,-0.565331
30.78,3.49994,-0.0647232,-0.56971,-0.563995
30.8,3.49966,-0.0672323,-0.570584,-0.562658
30.82,3.49939,-0.069745,-0.57146,-0.56132
30.84,3.49912,-0.0722615,-0.572339,-0.55998
30.86,3.49886,-0.0747817,-0.573221,-0.55864
30.88,3.4986,-0.0773055,-0.574105,-0.557299
30.9,3.49834,-0.0798328,-0.574991,-0.555958
30.92,3.49808,-0.0823637,-0.575881,-0.554615
30.94,3.49783,-0.0848981,-0.576773,-0.553271
30.96,3.49758,-0.087436,-0.577667,-0.551927
30.98,3.49734,-0.0899773,-0.578564,-0.550582
31,3.4971,-0.092522,-0.579464,-0.549236
31.02,3.49686,-0.09507,-0.580366,-0.54789
31.04,3.49662,-0.0976213,-0.58127,-0.546542
31.06,3.49639,-0.100176,-0.582177,-0.545194
31.08,3.49616,-0.102734,-0.583087,-0.543846
31.1,3.49594,-0.105295,-0.583998,-0.542496
31.12,3.49572,-0.107859,-0.584913,-0.541146
31.14,3.4955,-0.110426,-0.585829,-0.539796
31.16,3.49529,-0.112996,-0.586748,-0.538444
31.18,3.49508,-0.11557,-0.58767,-0.537093
31.2,3.49487,-0.118146,-0.588594,-0.53574
31.22,3.49467,-0.120725,-0.58952,-0.534387
31.24,3.49447,-0.123307,-0.590448,-0.533034
31.26,3.49428,-0.125892,-0.591379,-0.53168
31.28,3.49409,-0.12848,-0.592312,-0.530326
31.3,3.4939,-0.13107,-0.593247,-0.528971
31.32,3.49372,-0.133663,-0.594185,-0.527615
31.34,3.49354,-0.136259,-0.595125,-0.52626
31.36,3.49336,-0.138857,-0.596067,-0.524904
31.38,3.49319,-0.141458,-0.597011,-0.523547
31.4,3.49302,-0.144062,-0.597957,-0.522191
31.42,3.49286,-0.146668,-0.598906,-0.520833
31.44,3.4927,-0.149276,-0.599857,-0.519476
31.46,3.49255,-0.151887,-0.60081,-0.518118
31.48,3.4924,-0.1545,-0.601765,-0.516761
31.5,3.49225,-0.157115,-0.602722,-0.515402
31.52,3.49211,-0.159733,-0.603681,-0.514044
31.54,3.49197,-0.162353,-0.604642,-0.512686
31.56,3.49183,-0.164975,-0.605605,-0.511327
31.58,3.4917,-0.167599,-0.60657,-0.509968
31.6,3.49158,-0.170225,-0.607538,-0.508609
31.62,3.49145,-0.172854,-0.608507,-0.50725
31.64,3.49134,-0.175484,-0.609478,-0.505891
31.66,3.49122,-0.178116,-0.610451,-0.504532
31.68,3.49112,-0.180751,-0.611426,-0.503173
31.7,3.49101,-0.183386,-0.612403,-0.501814
31.72,3.49091,-0.186024,-0.613382,-0.500455
31.74,3.49081,-0.188664,-0.614363,-0.499096
31.76,3.49072,-0.191305,-0.615345,-0.497737
31.78,3.49064,-0.193948,-0.616329,-0.496378
31.8,3.49055,-0.196592,-0.617316,-0.495019
31.82,3.49048,-0.199239,-0.618304,-0.49366
31.84,3.4904,-0.201886,-0.619293,-0.492302
31.86,3.49033,-0.204535,-0.620285,-0.490944
31.88,3.49027,-0.207186,-0.621278,-0.489586
31.9,3.49021,-0.209838,-0.622273,-0.488228
31.92,3.49016,-0.212491,-0.623269,-0.48687
31.94,3.4901,-0.215145,-0.624267,-0.485513
31.96,3.49006,-0.217801,-0.625267,-0.484156
31.98,3.49002,-0.220458,-0.626269,-0.482799
32,3.48998,-0.223116,-0.627272,-0.481443
32.02,3.48995,-0.225775,-0.628276,-0.480087
32.04,3.48992,-0.228435,-0.629283,-0.478732
32.06,3.4899,-0.231096,-0.630291,-0.477377
32.08,3.48988,-0.233758,-0.6313,-0.476022
32.1,3.48987,-0.236421,-0.632311,-0.474668
32.12,3.48986,-0.239085,-0.633323,-0.473314
32.14,3.48986,-0.241749,-0.634337,-0.471961
32.16,3.48986,-0.244414,-0.635352,-0.470609
32.18,3.48987,-0.24708,-0.636369,-0.469257
32.2,3.48988,-0.249747,-0.637387,-0.467906
32.22,3.4899,-0.252414,-0.638406,-0.466556
32.24,3.48992,-0.255082,-0.639427,-0.465206
32.26,3.48995,-0.25775,-0.640449,-0.463857
32.28,3.48998,-0.260419,-0.641473,-0.462508
32.3,3.49002,-0.263088,-0.642498,-0.461161
32.32,3.49006,-0.265757,-0.643524,-0.459814
32.34,3.4901,-0.268427,-0.644551,-0.458468
32.36,3.49016,-0.271097,-0.64558,-0.457123
32.38,3.49021,-0.273767,-0.64661,-0.455779
32.4,3.49028,-0.276438,-0.647641,-0.454435
32.42,3.49034,-0.279108,-0.648673,-0.453093
32.44,3.49041,-0.281778,-0.649706,-0.451751
32.46,3.49049,-0.284449,-0.65074,-0.450411
32.48,3.49058,-0.287119,-0.651776,-0.449071
32.5,3.49066,-0.289789,-0.652813,-0.447733
32.52,3.49076,-0.29246,-0.65385,-0.446395
32.54,3.49085,-0.295129,-0.654889,-0.445059
32.56,3.49096,-0.297799,-0.655928,-0.443724
32.58,3.49107,-0.300468,-0.656969,-0.44239
32.6,3.49118,-0.303137,-0.658011,-0.441057
32.62,3.4913,-0.305805,-0.659053,-0.439725
32.64,3.49143,-0.308473,-0.660097,-0.438394
32.66,3.49156,-0.31114,-0.661141,-0.437065
32.68,3.49169,-0.313806,-0.662186,-0.435737
32.7,3.49183,-0.316472,-0.663232,-0.434411
32.72,3.49198,-0.319137,-0.664279,-0.433085
32.74,3.49213,-0.321801,-0.665327,-0.431762
32.76,3.49229,-0.324465,-0.666375,-0.430439
32.78,3.49245,-0.327128,-0.667425,-0.429118
32.8,3.49262,-0.329789,-0.668475,-0.427798
32.82,3.49279,-0.33245,-0.669525,-0.42648
32.84,3.49297,-0.33511,-0.670577,-0.425164
32.86,3.49315,-0.337768,-0.671629,-0.423849
32.88,3.49334,-0.340426,-0.672682,-0.422535
32.9,3.49354,-0.343082,-0.673735,-0.421223
32.92,3.49374,-0.345737,-0.674789,-0.419913
32.94,3.49395,-0.348391,-0.675843,-0.418604
32.96,3.49416,-0.351043,-0.676898,-0.417297
32.98,3.49438,-0.353695,-0.677954,-0.415992
33,3.4946,-0.356344,-0.67901,-0.414689
33.02,3.49483,-0.358992,-0.680067,-0.413387
33.04,3.49506,-0.361639,-0.681124,-0.412087
33.06,3.4953,-0.364284,-0.682182,-0.410789
33.08,3.49555,-0.366927,-0.683239,-0.409493
33.1,3.4958,-0.369569,-0.684298,-0.408199
33.12,3.49605,-0.372208,-0.685357,-0.406907
33.14,3.49632,-0.374846,-0.686416,-0.405616
33.16,3.49659,-0.377482,-0.687475,-0.404328
33.18,3.49686,-0.380117,-0.688535,-0.403042
33.2,3.49714,-0.382749,-0.689595,-0.401758
33.22,3.49743,-0.385379,-0.690655,-0.400476
33.24,3.49772,-0.388006,-0.691715,-0.399196
