
# Surface 0 of 1 surfaces

# Curve title: ""MAC_deco_5000.csv""

# Contour 0, label:     1.08
 10.0564 -1.5 -1.08 
 10.0251 -1.6 -1.08 


# Contour 28, label:    -1.16
 0.614983  1.5 -1.16 
 0.6  1.49872 -1.16 
 0.598254  1.5 -1.16 
 0.577282  1.6 -1.16 
 0.6  1.60864 -1.16 
 0.614983  1.6 -1.16 
 0.614983  1.5 -1.16 

 5.75272  1.7 -1.16 
 5.8  1.65963 -1.16 
 5.86519  1.6 -1.16 
 5.9  1.56669 -1.16 
 5.96576  1.5 -1.16 
 6  1.46334 -1.16 
 6.0565  1.4 -1.16 
 6.1  1.348 -1.16 
 6.13888  1.3 -1.16 
 6.2  1.21854 -1.16 
 6.21368  1.2 -1.16 
 6.28149  1.1 -1.16 
 6.3  1.07002 -1.16 
 6.34319  1 -1.16 
 6.39818  0.9 -1.16 
 6.4  0.896268 -1.16 
 6.44792  0.8 -1.16 
 6.49077  0.7 -1.16 
 6.5  0.674552 -1.16 
 6.52823  0.6 -1.16 
 6.55891  0.5 -1.16 
 6.58239  0.4 -1.16 
 6.59849  0.3 -1.16 
 6.6  0.281739 -1.16 
 6.6073  0.2 -1.16 
 6.60728  0.1 -1.16 

 0.4 -1.82947 -1.16 
 0.392482 -1.8 -1.16 
 0.377281 -1.7 -1.16 
 0.4 -1.60578 -1.16 
 0.400509 -1.6 -1.16 
 0.5 -1.50051 -1.16 
 0.5004 -1.5 -1.16 
 0.6 -1.44389 -1.16 
 0.7 -1.44689 -1.16 
 0.8 -1.44865 -1.16 
 0.9 -1.45039 -1.16 
 1 -1.45197 -1.16 
 1.1 -1.45341 -1.16 
 1.2 -1.45475 -1.16 
 1.3 -1.45596 -1.16 
 1.4 -1.45711 -1.16 
 1.45998 -1.4 -1.16 
 1.46024 -1.3 -1.16 
 1.46082 -1.2 -1.16 
 1.46154 -1.1 -1.16 
 1.46257 -1 -1.16 
 1.46395 -0.9 -1.16 
 1.46574 -0.8 -1.16 
 1.46796 -0.7 -1.16 
 1.47065 -0.6 -1.16 
 1.47383 -0.5 -1.16 
 1.47747 -0.4 -1.16 
 1.48155 -0.3 -1.16 
 1.48602 -0.2 -1.16 
 1.4908 -0.1 -1.16 
 1.49581  0 -1.16 
 1.5  0.082351 -1.16 
 1.6  0.082351 -1.16 
 1.63777  0.1 -1.16 
 1.7  0.130238 -1.16 
 1.8  0.105147 -1.16 
 1.9  0.114123 -1.16 
 2  0.110913 -1.16 
 2.1  0.119789 -1.16 
 2.2  0.130762 -1.16 
 2.3  0.147023 -1.16 
 2.4  0.166623 -1.16 
 2.5  0.189959 -1.16 
 2.53641  0.2 -1.16 
 2.6  0.220446 -1.16 
 2.7  0.259172 -1.16 
 2.78554  0.3 -1.16 
 2.8  0.308496 -1.16 
 2.9  0.381109 -1.16 
 2.92109  0.4 -1.16 
 3  0.487814 -1.16 
 3.0092  0.5 -1.16 
 3.07444  0.6 -1.16 
 3.1  0.642579 -1.16 
 3.13106  0.7 -1.16 
 3.18565  0.8 -1.16 
 3.2  0.82487 -1.16 
 3.24133  0.9 -1.16 
 3.3  0.995986 -1.16 
 3.30242  1 -1.16 
 3.36865  1.1 -1.16 
 3.4  1.14296 -1.16 
 3.44267  1.2 -1.16 
 3.5  1.27113 -1.16 
 3.52447  1.3 -1.16 
 3.6  1.38547 -1.16 
 3.61381  1.4 -1.16 
 3.7  1.49052 -1.16 
 3.70988  1.5 -1.16 
 3.8  1.59044 -1.16 
 3.81056  1.6 -1.16 
 3.9  1.68942 -1.16 
 3.9118  1.7 -1.16 
 4  1.79199 -1.16 
 4.00863  1.8 -1.16 
 4.09943  1.9 -1.16 
 4.1  1.90072 -1.16 
 4.19281  2 -1.16 
 4.2  2.00736 -1.16 
 4.3  2.08761 -1.16 
 4.32167  2.1 -1.16 
 4.4  2.13481 -1.16 
 4.5  2.16096 -1.16 
 4.6  2.17206 -1.16 
 4.7  2.17136 -1.16 
 4.8  2.16116 -1.16 
 4.9  2.14302 -1.16 
 5  2.11783 -1.16 
 5.05512  2.1 -1.16 
 5.1  2.08517 -1.16 
 5.2  2.04545 -1.16 
 5.29961  2 -1.16 
 5.4  1.94623 -1.16 
 5.4776  1.9 -1.16 
 5.5  1.88633 -1.16 
 5.6  1.81884 -1.16 
 5.62554  1.8 -1.16 
 5.7  1.74337 -1.16 
 5.75272  1.7 -1.16 

 6.60728  0.1 -1.16 
 6.6  0.0252443 -1.16 
 6.59764  0 -1.16 
 6.5782 -0.1 -1.16 
 6.54708 -0.2 -1.16 
 6.50233 -0.3 -1.16 
 6.5 -0.304007 -1.16 
 6.44381 -0.4 -1.16 
 6.4 -0.458525 -1.16 
 6.36759 -0.5 -1.16 
 6.3 -0.570951 -1.16 
 6.27016 -0.6 -1.16 
 6.2 -0.657975 -1.16 
 6.14347 -0.7 -1.16 
 6.1 -0.728125 -1.16 
 6 -0.784999 -1.16 
 5.96932 -0.8 -1.16 
 5.9 -0.830172 -1.16 
 5.8 -0.866296 -1.16 
 5.7 -0.89514 -1.16 
 5.6782 -0.9 -1.16 
 5.6 -0.915719 -1.16 
 5.5 -0.930075 -1.16 
 5.4 -0.939157 -1.16 
 5.3 -0.943563 -1.16 
 5.2 -0.943956 -1.16 
 5.1 -0.941047 -1.16 
 5 -0.935572 -1.16 
 4.9 -0.928365 -1.16 
 4.8 -0.920324 -1.16 
 4.7 -0.912468 -1.16 
 4.6 -0.906009 -1.16 
 4.5 -0.902433 -1.16 
 4.4 -0.903602 -1.16 
 4.3 -0.911956 -1.16 
 4.2 -0.930705 -1.16 
 4.1 -0.964119 -1.16 
 4.03149 -1 -1.16 
 4 -1.01676 -1.16 
 3.9 -1.09149 -1.16 
 3.89131 -1.1 -1.16 
 3.8 -1.18958 -1.16 
 3.79148 -1.2 -1.16 
 3.70892 -1.3 -1.16 
 3.7 -1.31074 -1.16 
 3.636 -1.4 -1.16 
 3.6 -1.44898 -1.16 
 3.566 -1.5 -1.16 
 3.5 -1.59399 -1.16 
 3.49599 -1.6 -1.16 
 3.42514 -1.7 -1.16 
 3.4 -1.73341 -1.16 
 3.34929 -1.8 -1.16 
 3.3 -1.8608 -1.16 
 3.26649 -1.9 -1.16 
 3.2 -1.97406 -1.16 
 3.17452 -2 -1.16 
 3.1 -2.07396 -1.16 
 3.07035 -2.1 -1.16 
 3 -2.16202 -1.16 
 2.95002 -2.2 -1.16 
 2.9 -2.23932 -1.16 
 2.80871 -2.3 -1.16 
 2.8 -2.30615 -1.16 
 2.7 -2.36682 -1.16 
 2.6339 -2.4 -1.16 
 2.6 -2.41857 -1.16 
 2.5 -2.4645 -1.16 
 2.40565 -2.5 -1.16 
 2.4 -2.50235 -1.16 
 2.3 -2.53683 -1.16 
 2.2 -2.5645 -1.16 
 2.1 -2.58626 -1.16 
 2.01647 -2.6 -1.16 
 2 -2.603 -1.16 
 1.9 -2.61569 -1.16 
 1.8 -2.62307 -1.16 
 1.7 -2.62529 -1.16 
 1.6 -2.62231 -1.16 
 1.5 -2.61388 -1.16 
 1.4034 -2.6 -1.16 
 1.4 -2.59956 -1.16 
 1.3 -2.58076 -1.16 
 1.2 -2.55522 -1.16 
 1.1 -2.52155 -1.16 
 1.05019 -2.5 -1.16 
 1 -2.48048 -1.16 
 0.9 -2.43056 -1.16 
 0.852379 -2.4 -1.16 
 0.8 -2.36956 -1.16 
 0.709834 -2.3 -1.16 
 0.7 -2.29311 -1.16 
 0.602326 -2.2 -1.16 
 0.6 -2.19793 -1.16 
 0.521445 -2.1 -1.16 
 0.5 -2.072 -1.16 
 0.459861 -2 -1.16 
 0.41836 -1.9 -1.16 
 0.4 -1.82947 -1.16 

 9.81727 -1.6 -1.16 
 9.8 -1.63454 -1.16 
 9.75865 -1.7 -1.16 
 9.7 -1.77336 -1.16 
 9.66957 -1.8 -1.16 
 9.6 -1.8501 -1.16 
 9.5 -1.88874 -1.16 
 9.4 -1.89176 -1.16 
 9.3 -1.85823 -1.16 
 9.21554 -1.8 -1.16 
 9.2 -1.78646 -1.16 
 9.1314 -1.7 -1.16 
 9.1 -1.64786 -1.16 
 9.07697 -1.6 -1.16 
 9.04328 -1.5 -1.16 
 9.0237 -1.4 -1.16 
 9.01877 -1.3 -1.16 
 9.02954 -1.2 -1.16 
 9.05754 -1.1 -1.16 
 9.1 -1.0099 -1.16 
 9.10623 -1 -1.16 
 9.19372 -0.9 -1.16 
 9.2 -0.894382 -1.16 
 9.3 -0.833755 -1.16 
 9.4 -0.802373 -1.16 
 9.45618 -0.8 -1.16 
 9.5 -0.798366 -1.16 
 9.50791 -0.8 -1.16 
 9.6 -0.821816 -1.16 
 9.7 -0.877011 -1.16 
 9.72563 -0.9 -1.16 
 9.8 -0.985852 -1.16 
 9.80863 -1 -1.16 
 9.85205 -1.1 -1.16 
 9.8766 -1.2 -1.16 
 9.88412 -1.3 -1.16 
 9.87601 -1.4 -1.16 
 9.85343 -1.5 -1.16 
 9.81727 -1.6 -1.16 


# Contour 29, label:    -1.24
 6.0245  1.3 -1.24 
 6.1  1.20352 -1.24 
 6.10265  1.2 -1.24 
 6.17223  1.1 -1.24 
 6.2  1.0564 -1.24 
 6.23503  1 -1.24 
 6.29085  0.9 -1.24 
 6.3  0.881557 -1.24 
 6.3401  0.8 -1.24 
 6.38262  0.7 -1.24 
 6.4  0.651507 -1.24 
 6.41873  0.6 -1.24 
 6.44795  0.5 -1.24 
 6.46992  0.4 -1.24 
 6.48431  0.3 -1.24 
 6.49065  0.2 -1.24 
 6.48826  0.1 -1.24 
 6.47628  0 -1.24 
 6.45366 -0.1 -1.24 
 6.419 -0.2 -1.24 

 0.7 -1.45013 -1.24 
 0.8 -1.452 -1.24 
 0.9 -1.45386 -1.24 
 1 -1.45555 -1.24 
 1.1 -1.45709 -1.24 
 1.2 -1.45852 -1.24 
 1.3 -1.45981 -1.24 
 1.4 -1.46105 -1.24 
 1.46412 -1.4 -1.24 
 1.46439 -1.3 -1.24 
 1.46502 -1.2 -1.24 
 1.46579 -1.1 -1.24 
 1.46689 -1 -1.24 
 1.46836 -0.9 -1.24 
 1.47027 -0.8 -1.24 
 1.47265 -0.7 -1.24 
 1.47553 -0.6 -1.24 
 1.47892 -0.5 -1.24 
 1.48281 -0.4 -1.24 
 1.48717 -0.3 -1.24 
 1.49195 -0.2 -1.24 
 1.49706 -0.1 -1.24 
 1.5 -0.0438323 -1.24 
 1.6 -0.0438323 -1.24 
 1.68993  0 -1.24 
 1.7  0.00501759 -1.24 
 1.72559  0 -1.24 
 1.8 -0.0129937 -1.24 
 1.89244  0 -1.24 
 1.9  0.00108771 -1.24 
 2  0.00472441 -1.24 
 2.1  0.0191665 -1.24 
 2.2  0.0345865 -1.24 
 2.3  0.0535652 -1.24 
 2.4  0.0741681 -1.24 
 2.5  0.0966002 -1.24 
 2.5138  0.1 -1.24 
 2.6  0.124113 -1.24 
 2.7  0.15571 -1.24 
 2.8  0.193016 -1.24 
 2.81586  0.2 -1.24 
 2.9  0.246156 -1.24 
 2.97727  0.3 -1.24 
 3  0.32016 -1.24 
 3.0734  0.4 -1.24 
 3.1  0.435938 -1.24 
 3.1407  0.5 -1.24 
 3.19628  0.6 -1.24 
 3.2  0.606926 -1.24 
 3.24616  0.7 -1.24 
 3.29802  0.8 -1.24 
 3.3  0.803524 -1.24 
 3.35282  0.9 -1.24 
 3.4  0.976442 -1.24 
 3.41468  1 -1.24 
 3.48422  1.1 -1.24 
 3.5  1.12073 -1.24 
 3.56318  1.2 -1.24 
 3.6  1.24302 -1.24 
 3.65238  1.3 -1.24 
 3.7  1.34996 -1.24 
 3.7523  1.4 -1.24 
 3.8  1.44587 -1.24 
 3.86273  1.5 -1.24 
 3.9  1.53389 -1.24 
 3.98174  1.6 -1.24 
 4  1.61644 -1.24 
 4.1  1.69627 -1.24 
 4.1053  1.7 -1.24 
 4.2  1.77815 -1.24 
 4.23041  1.8 -1.24 
 4.3  1.85804 -1.24 
 4.36024  1.9 -1.24 
 4.4  1.92861 -1.24 
 4.5  1.98198 -1.24 
 4.55163  2 -1.24 
 4.6  2.01409 -1.24 
 4.7  2.0282 -1.24 
 4.8  2.02883 -1.24 
 4.9  2.01849 -1.24 
 4.9944  2 -1.24 
 5  1.99887 -1.24 
 5.1  1.96881 -1.24 
 5.2  1.93174 -1.24 
 5.27177  1.9 -1.24 
 5.3  1.88716 -1.24 
 5.4  1.83402 -1.24 
 5.45678  1.8 -1.24 
 5.5  1.77334 -1.24 
 5.6  1.70478 -1.24 
 5.6063  1.7 -1.24 
 5.7  1.62641 -1.24 
 5.73096  1.6 -1.24 
 5.8  1.53866 -1.24 
 5.84041  1.5 -1.24 
 5.9  1.44019 -1.24 
 5.93755  1.4 -1.24 
 6  1.32924 -1.24 
 6.0245  1.3 -1.24 

 6.419 -0.2 -1.24 
 6.4 -0.240154 -1.24 
 6.37046 -0.3 -1.24 
 6.30619 -0.4 -1.24 
 6.3 -0.407816 -1.24 
 6.2213 -0.5 -1.24 
 6.2 -0.520755 -1.24 
 6.10966 -0.6 -1.24 
 6.1 -0.607266 -1.24 
 6 -0.673767 -1.24 
 5.95384 -0.7 -1.24 
 5.9 -0.726929 -1.24 
 5.8 -0.768716 -1.24 
 5.70708 -0.8 -1.24 
 5.7 -0.802128 -1.24 
 5.6 -0.825822 -1.24 
 5.5 -0.843242 -1.24 
 5.4 -0.855021 -1.24 
 5.3 -0.861807 -1.24 
 5.2 -0.864312 -1.24 
 5.1 -0.863249 -1.24 
 5 -0.859342 -1.24 
 4.9 -0.853384 -1.24 
 4.8 -0.84624 -1.24 
 4.7 -0.838851 -1.24 
 4.6 -0.832338 -1.24 
 4.5 -0.828058 -1.24 
 4.4 -0.827741 -1.24 
 4.3 -0.833701 -1.24 
 4.2 -0.849129 -1.24 
 4.1 -0.878611 -1.24 
 4.05511 -0.9 -1.24 
 4 -0.926797 -1.24 
 3.9 -0.999551 -1.24 
 3.89954 -1 -1.24 
 3.8 -1.09729 -1.24 
 3.79783 -1.1 -1.24 
 3.71614 -1.2 -1.24 
 3.7 -1.21964 -1.24 
 3.64418 -1.3 -1.24 
 3.6 -1.36209 -1.24 
 3.57603 -1.4 -1.24 
 3.50937 -1.5 -1.24 
 3.5 -1.51335 -1.24 
 3.44211 -1.6 -1.24 
 3.4 -1.65863 -1.24 
 3.37039 -1.7 -1.24 
 3.3 -1.7909 -1.24 
 3.29266 -1.8 -1.24 
 3.20666 -1.9 -1.24 
 3.2 -1.90741 -1.24 
 3.10904 -2 -1.24 
 3.1 -2.00897 -1.24 
 3 -2.09702 -1.24 
 2.99612 -2.1 -1.24 
 2.9 -2.17459 -1.24 
 2.86127 -2.2 -1.24 
 2.8 -2.24194 -1.24 
 2.7 -2.29888 -1.24 
 2.69768 -2.3 -1.24 
 2.6 -2.35079 -1.24 
 2.5 -2.39323 -1.24 
 2.48073 -2.4 -1.24 
 2.4 -2.43131 -1.24 
 2.3 -2.46275 -1.24 
 2.2 -2.48793 -1.24 
 2.13897 -2.5 -1.24 
 2.1 -2.50856 -1.24 
 2 -2.525 -1.24 
 1.9 -2.53636 -1.24 
 1.8 -2.5429 -1.24 
 1.7 -2.54477 -1.24 
 1.6 -2.54196 -1.24 
 1.5 -2.53421 -1.24 
 1.4 -2.52105 -1.24 
 1.3 -2.50173 -1.24 
 1.29341 -2.5 -1.24 
 1.2 -2.47815 -1.24 
 1.1 -2.44732 -1.24 
 1 -2.40693 -1.24 
 0.98649 -2.4 -1.24 
 0.9 -2.36058 -1.24 
 0.800309 -2.3 -1.24 
 0.7 -2.22976 -1.24 
 0.668782 -2.2 -1.24 
 0.6 -2.13892 -1.24 
 0.568785 -2.1 -1.24 
 0.5 -2.01018 -1.24 
 0.494326 -2 -1.24 
 0.443229 -1.9 -1.24 
 0.411832 -1.8 -1.24 
 0.4 -1.7235 -1.24 
 0.39602 -1.7 -1.24 
 0.4 -1.6835 -1.24 
 0.407358 -1.6 -1.24 
 0.5 -1.50736 -1.24 
 0.505772 -1.5 -1.24 
 0.6 -1.44691 -1.24 
 0.7 -1.45013 -1.24 


# Contour 30, label:    -1.32
 6.31118  0.6 -1.32 
 6.33934  0.5 -1.32 
 6.36007  0.4 -1.32 
 6.37291  0.3 -1.32 
 6.37724  0.2 -1.32 
 6.37228  0.1 -1.32 
 6.35712  0 -1.32 
 6.33069 -0.1 -1.32 

 1.1 -1.46078 -1.32 
 1.2 -1.4623 -1.32 
 1.3 -1.46367 -1.32 
 1.4 -1.46499 -1.32 
 1.46826 -1.4 -1.32 
 1.46855 -1.3 -1.32 
 1.46921 -1.2 -1.32 
 1.47003 -1.1 -1.32 
 1.4712 -1 -1.32 
 1.47277 -0.9 -1.32 
 1.4748 -0.8 -1.32 
 1.47733 -0.7 -1.32 
 1.4804 -0.6 -1.32 
 1.48401 -0.5 -1.32 
 1.48815 -0.4 -1.32 
 1.4928 -0.3 -1.32 
 1.49788 -0.2 -1.32 
 1.5 -0.15978 -1.32 
 1.6 -0.15978 -1.32 
 1.7 -0.107789 -1.32 
 1.8 -0.120587 -1.32 
 1.9 -0.100895 -1.32 
 1.90934 -0.1 -1.32 
 2 -0.0913002 -1.32 
 2.1 -0.0718621 -1.32 
 2.2 -0.0524717 -1.32 
 2.3 -0.0309104 -1.32 
 2.4 -0.00910215 -1.32 
 2.44052  0 -1.32 
 2.5  0.014431 -1.32 
 2.6  0.039453 -1.32 
 2.7  0.0658484 -1.32 
 2.8  0.0951745 -1.32 
 2.81465  0.1 -1.32 
 2.9  0.134342 -1.32 
 3  0.185338 -1.32 
 3.02312  0.2 -1.32 
 3.1  0.263848 -1.32 
 3.13443  0.3 -1.32 
 3.2  0.38981 -1.32 
 3.20629  0.4 -1.32 
 3.2597  0.5 -1.32 
 3.3  0.583106 -1.32 
 3.30758  0.6 -1.32 
 3.35395  0.7 -1.32 
 3.4  0.791449 -1.32 
 3.40424  0.8 -1.32 
 3.46004  0.9 -1.32 
 3.5  0.962857 -1.32 
 3.52438  1 -1.32 
 3.59856  1.1 -1.32 
 3.6  1.10179 -1.32 
 3.68481  1.2 -1.32 
 3.7  1.21645 -1.32 
 3.78456  1.3 -1.32 
 3.8  1.31481 -1.32 
 3.89929  1.4 -1.32 
 3.9  1.40062 -1.32 
 4  1.47804 -1.32 
 4.03268  1.5 -1.32 
 4.1  1.54861 -1.32 
 4.1822  1.6 -1.32 
 4.2  1.61261 -1.32 
 4.3  1.67425 -1.32 
 4.34856  1.7 -1.32 
 4.4  1.73198 -1.32 
 4.5  1.78411 -1.32 
 4.53789  1.8 -1.32 
 4.6  1.82771 -1.32 
 4.7  1.85788 -1.32 
 4.8  1.87297 -1.32 
 4.9  1.87378 -1.32 
 5  1.86179 -1.32 
 5.1  1.83895 -1.32 
 5.2  1.80698 -1.32 
 5.21659  1.8 -1.32 
 5.3  1.76392 -1.32 
 5.4  1.71298 -1.32 
 5.42167  1.7 -1.32 
 5.5  1.65165 -1.32 
 5.57448  1.6 -1.32 
 5.6  1.5817 -1.32 
 5.7  1.50155 -1.32 
 5.70175  1.5 -1.32 
 5.8  1.40916 -1.32 
 5.80913  1.4 -1.32 
 5.9  1.30406 -1.32 
 5.90358  1.3 -1.32 
 5.98626  1.2 -1.32 
 6  1.18225 -1.32 
 6.05953  1.1 -1.32 
 6.1  1.03946 -1.32 
 6.12507  1 -1.32 
 6.18252  0.9 -1.32 
 6.2  0.865872 -1.32 
 6.23251  0.8 -1.32 
 6.27531  0.7 -1.32 
 6.3  0.631541 -1.32 
 6.31118  0.6 -1.32 

 6.33069 -0.1 -1.32 
 6.3 -0.179203 -1.32 
 6.29129 -0.2 -1.32 
 6.23579 -0.3 -1.32 
 6.2 -0.350645 -1.32 
 6.16118 -0.4 -1.32 
 6.1 -0.463926 -1.32 
 6.0606 -0.5 -1.32 
 6 -0.547136 -1.32 
 5.9205 -0.6 -1.32 
 5.9 -0.611839 -1.32 
 5.8 -0.660585 -1.32 
 5.70026 -0.7 -1.32 
 5.6 -0.72818 -1.32 
 5.5 -0.749474 -1.32 
 5.4 -0.764698 -1.32 
 5.3 -0.774564 -1.32 
 5.2 -0.779818 -1.32 
 5.1 -0.781198 -1.32 
 5 -0.779383 -1.32 
 4.9 -0.775123 -1.32 
 4.8 -0.769221 -1.32 
 4.7 -0.762548 -1.32 
 4.6 -0.756122 -1.32 
 4.5 -0.75118 -1.32 
 4.4 -0.749312 -1.32 
 4.3 -0.752649 -1.32 
 4.2 -0.76425 -1.32 
 4.1 -0.788749 -1.32 
 4.07276 -0.8 -1.32 
 4 -0.830943 -1.32 
 3.9 -0.899794 -1.32 
 3.89978 -0.9 -1.32 
 3.8 -0.997043 -1.32 
 3.79769 -1 -1.32 
 3.71773 -1.1 -1.32 
 3.7 -1.12198 -1.32 
 3.6479 -1.2 -1.32 
 3.6 -1.27024 -1.32 
 3.58232 -1.3 -1.32 
 3.51946 -1.4 -1.32 
 3.5 -1.42918 -1.32 
 3.45588 -1.5 -1.32 
 3.4 -1.58289 -1.32 
 3.38867 -1.6 -1.32 
 3.3167 -1.7 -1.32 
 3.3 -1.72156 -1.32 
 3.23677 -1.8 -1.32 
 3.2 -1.84253 -1.32 
 3.14621 -1.9 -1.32 
 3.1 -1.94697 -1.32 
 3.04149 -2 -1.32 
 3 -2.03681 -1.32 
 2.91771 -2.1 -1.32 
 2.9 -2.11374 -1.32 
 2.8 -2.18036 -1.32 
 2.76489 -2.2 -1.32 
 2.7 -2.23813 -1.32 
 2.6 -2.28664 -1.32 
 2.56677 -2.3 -1.32 
 2.5 -2.32912 -1.32 
 2.4 -2.36464 -1.32 
 2.3 -2.39335 -1.32 
 2.27101 -2.4 -1.32 
 2.2 -2.41799 -1.32 
 2.1 -2.43761 -1.32 
 2 -2.45223 -1.32 
 1.9 -2.46231 -1.32 
 1.8 -2.46809 -1.32 
 1.7 -2.46973 -1.32 
 1.6 -2.46724 -1.32 
 1.5 -2.46038 -1.32 
 1.4 -2.44868 -1.32 
 1.3 -2.43146 -1.32 
 1.2 -2.40769 -1.32 
 1.17561 -2.4 -1.32 
 1.1 -2.3791 -1.32 
 1 -2.34303 -1.32 
 0.909625 -2.3 -1.32 
 0.9 -2.29603 -1.32 
 0.8 -2.24241 -1.32 
 0.741789 -2.2 -1.32 
 0.7 -2.17334 -1.32 
 0.61893 -2.1 -1.32 
 0.6 -2.08466 -1.32 
 0.53076 -2 -1.32 
 0.5 -1.96056 -1.32 
 0.468099 -1.9 -1.32 
 0.428944 -1.8 -1.32 
 0.40855 -1.7 -1.32 
 0.414206 -1.6 -1.32 
 0.5 -1.51421 -1.32 
 0.511144 -1.5 -1.32 
 0.6 -1.44994 -1.32 
 0.7 -1.45336 -1.32 
 0.8 -1.45536 -1.32 
 0.9 -1.45734 -1.32 
 1 -1.45914 -1.32 
 1.1 -1.46078 -1.32 


# Contour 31, label:     -1.4
 6.25294  0.1 -1.4 
 6.23385  0 -1.4 
 6.20258 -0.1 -1.4 

 1.3 -1.46753 -1.4 
 1.4 -1.46893 -1.4 
 1.47239 -1.4 -1.4 
 1.4727 -1.3 -1.4 
 1.47341 -1.2 -1.4 
 1.47428 -1.1 -1.4 
 1.47552 -1 -1.4 
 1.47718 -0.9 -1.4 
 1.47934 -0.8 -1.4 
 1.48202 -0.7 -1.4 
 1.48527 -0.6 -1.4 
 1.4891 -0.5 -1.4 
 1.4935 -0.4 -1.4 
 1.49842 -0.3 -1.4 
 1.5 -0.26959 -1.4 
 1.6 -0.26959 -1.4 
 1.7 -0.213632 -1.4 
 1.8 -0.221887 -1.4 
 1.88539 -0.2 -1.4 
 1.9 -0.19636 -1.4 
 2 -0.181197 -1.4 
 2.1 -0.157033 -1.4 
 2.2 -0.133819 -1.4 
 2.3 -0.109553 -1.4 
 2.33988 -0.1 -1.4 
 2.4 -0.0851912 -1.4 
 2.5 -0.0611441 -1.4 
 2.6 -0.0380733 -1.4 
 2.7 -0.0153551 -1.4 
 2.76628  0 -1.4 
 2.8  0.00900474 -1.4 
 2.9  0.0379933 -1.4 
 3  0.0733164 -1.4 
 3.05952  0.1 -1.4 
 3.1  0.123602 -1.4 
 3.19709  0.2 -1.4 
 3.2  0.203083 -1.4 
 3.27348  0.3 -1.4 
 3.3  0.345883 -1.4 
 3.32705  0.4 -1.4 
 3.37127  0.5 -1.4 
 3.4  0.566656 -1.4 
 3.41362  0.6 -1.4 
 3.45796  0.7 -1.4 
 3.5  0.784132 -1.4 
 3.50799  0.8 -1.4 
 3.56604  0.9 -1.4 
 3.6  0.950873 -1.4 
 3.63461  1 -1.4 
 3.7  1.08193 -1.4 
 3.71569  1.1 -1.4 
 3.8  1.18847 -1.4 
 3.81228  1.2 -1.4 
 3.9  1.27793 -1.4 
 3.9284  1.3 -1.4 
 4  1.35485 -1.4 
 4.06855  1.4 -1.4 
 4.1  1.42138 -1.4 
 4.2  1.47966 -1.4 
 4.2414  1.5 -1.4 
 4.3  1.53165 -1.4 
 4.4  1.57716 -1.4 
 4.46019  1.6 -1.4 
 4.5  1.61753 -1.4 
 4.6  1.65347 -1.4 
 4.7  1.6816 -1.4 
 4.79517  1.7 -1.4 
 4.8  1.701 -1.4 
 4.9  1.71011 -1.4 
 5  1.70708 -1.4 
 5.04671  1.7 -1.4 
 5.1  1.69192 -1.4 
 5.2  1.66438 -1.4 
 5.3  1.62619 -1.4 
 5.35404  1.6 -1.4 
 5.4  1.57717 -1.4 
 5.5  1.51716 -1.4 
 5.52445  1.5 -1.4 
 5.6  1.44517 -1.4 
 5.65487  1.4 -1.4 
 5.7  1.3613 -1.4 
 5.76372  1.3 -1.4 
 5.8  1.26335 -1.4 
 5.85653  1.2 -1.4 
 5.9  1.14831 -1.4 
 5.9371  1.1 -1.4 
 6  1.01196 -1.4 
 6.00792  1 -1.4 
 6.06779  0.9 -1.4 
 6.1  0.840153 -1.4 
 6.12025  0.8 -1.4 
 6.16388  0.7 -1.4 
 6.2  0.602087 -1.4 
 6.20073  0.6 -1.4 
 6.22813  0.5 -1.4 
 6.24776  0.4 -1.4 
 6.25898  0.3 -1.4 
 6.261  0.2 -1.4 
 6.25294  0.1 -1.4 

 6.20258 -0.1 -1.4 
 6.2 -0.105922 -1.4 
 6.15441 -0.2 -1.4 
 6.1 -0.28493 -1.4 
 6.089 -0.3 -1.4 
 6 -0.398096 -1.4 
 5.99799 -0.4 -1.4 
 5.9 -0.477685 -1.4 
 5.86658 -0.5 -1.4 
 5.8 -0.538101 -1.4 
 5.7 -0.585258 -1.4 
 5.66147 -0.6 -1.4 
 5.6 -0.62055 -1.4 
 5.5 -0.646898 -1.4 
 5.4 -0.666632 -1.4 
 5.3 -0.680527 -1.4 
 5.2 -0.689383 -1.4 
 5.1 -0.693928 -1.4 
 5 -0.694845 -1.4 
 4.9 -0.692827 -1.4 
 4.8 -0.688591 -1.4 
 4.7 -0.682941 -1.4 
 4.6 -0.676781 -1.4 
 4.5 -0.67122 -1.4 
 4.4 -0.667685 -1.4 
 4.3 -0.668067 -1.4 
 4.2 -0.67514 -1.4 
 4.1 -0.693247 -1.4 
 4.07957 -0.7 -1.4 
 4 -0.727392 -1.4 
 3.9 -0.788474 -1.4 
 3.88743 -0.8 -1.4 
 3.8 -0.883339 -1.4 
 3.78733 -0.9 -1.4 
 3.71061 -1 -1.4 
 3.7 -1.01353 -1.4 
 3.64507 -1.1 -1.4 
 3.6 -1.16971 -1.4 
 3.58328 -1.2 -1.4 
 3.52457 -1.3 -1.4 
 3.5 -1.33933 -1.4 
 3.46522 -1.4 -1.4 
 3.40302 -1.5 -1.4 
 3.4 -1.50448 -1.4 
 3.33678 -1.6 -1.4 
 3.3 -1.6507 -1.4 
 3.26323 -1.7 -1.4 
